Date,Close,Signal,Confidence,Passes_Filter,Shares,Cash,Portfolio_Value
2024-01-01,382.5690165377312,HOLD,0.5,False,0,100015.00000000001,100015.00000000001
2024-01-02,382.24032409830534,HOLD,0.5,False,0,100030.00225000002,100030.00225000002
2024-01-03,385.5169884782043,HOLD,0.5,False,0,100045.00675033753,100045.00675033753
2024-01-04,392.87124867224463,HOLD,0.5,False,0,100060.0135013501,100060.0135013501
2024-01-05,392.08164012668186,HOLD,0.5,False,0,100075.02250337531,100075.02250337531
2024-01-08,391.2936958136443,HOLD,0.5,False,0,100090.03375675082,100090.03375675082
2024-01-09,399.0219629989691,HOLD,0.5,False,0,100105.04726181435,100105.04726181435
2024-01-10,403.0158603145704,HOLD,0.5,False,0,100120.06301890363,100120.06301890363
2024-01-11,401.06780552030324,HOLD,0.5,False,0,100135.08102835648,100135.08102835648
2024-01-12,403.9999001572478,HOLD,0.5,False,0,100150.10129051073,100150.10129051073
2024-01-15,402.07645165784555,HOLD,0.5,False,0,100165.12380570432,100165.12380570432
2024-01-16,400.1510052182077,HOLD,0.5,False,0,100180.14857427518,100180.14857427518
2024-01-17,401.63298337668664,HOLD,0.5,False,0,100195.17559656133,100195.17559656133
2024-01-18,392.7330523310169,HOLD,0.5,False,0,100210.20487290082,100210.20487290082
2024-01-19,384.9180518282852,HOLD,0.5,False,0,100225.23640363177,100225.23640363177
2024-01-22,382.6287708258745,HOLD,0.5,False,0,100240.27018909233,100240.27018909233
2024-01-23,378.28441392300215,HOLD,0.5,False,0,100255.3062296207,100255.3062296207
2024-01-24,380.0135398705926,HOLD,0.5,False,0,100270.34452555516,100270.34452555516
2024-01-25,376.1768133837706,HOLD,0.5,False,0,100285.38507723401,100285.38507723401
2024-01-26,370.10244396369666,HOLD,0.5,False,0,100300.4278849956,100300.4278849956
2024-01-29,376.90780821531064,HOLD,0.5,False,0,100315.47294917837,100315.47294917837
2024-01-30,376.1881722551228,HOLD,0.5,False,0,100330.52027012075,100330.52027012075
2024-01-31,376.7939625356936,HOLD,0.5,False,0,100345.56984816128,100345.56984816128
2024-02-01,370.65335952933526,HOLD,0.5,False,0,100360.62168363851,100360.62168363851
2024-02-02,368.52855478837887,HOLD,0.5,False,0,100375.67577689108,100375.67577689108
2024-02-05,369.3139153323595,HOLD,0.5,False,0,100390.73212825762,100390.73212825762
2024-02-06,364.50843112942266,HOLD,0.5,False,0,100405.79073807686,100405.79073807686
2024-02-07,366.44337901727357,HOLD,0.5,False,0,100420.85160668757,100420.85160668757
2024-02-08,364.0953328672591,HOLD,0.5,False,0,100435.91473442859,100435.91473442859
2024-02-09,363.1121571384375,HOLD,0.5,False,0,100450.98012163876,100450.98012163876
2024-02-12,360.78080303297537,HOLD,0.5,False,0,100466.04776865701,100466.04776865701
2024-02-13,369.08862460557293,HOLD,0.5,False,0,100481.11767582232,100481.11767582232
2024-02-14,369.3241154398832,HOLD,0.5,False,0,100496.1898434737,100496.1898434737
2024-02-15,364.93191689350226,HOLD,0.5,False,0,100511.26427195022,100511.26427195022
2024-02-16,368.8259371250748,HOLD,0.5,False,0,100526.34096159102,100526.34096159102
2024-02-19,363.71765223536977,HOLD,0.5,False,0,100541.41991273526,100541.41991273526
2024-02-20,364.9202348741089,HOLD,0.5,False,0,100556.50112572218,100556.50112572218
2024-02-21,356.63069167942444,HOLD,0.5,False,0,100571.58460089104,100571.58460089104
2024-02-22,351.23193332119666,HOLD,0.5,False,0,100586.67033858119,100586.67033858119
2024-02-23,352.34264629749737,HOLD,0.5,False,0,100601.75833913198,100601.75833913198
2024-02-26,355.7468396425095,HOLD,0.5,False,0,100616.84860288286,100616.84860288286
2024-02-27,356.76300180760313,HOLD,0.5,False,0,100631.9411301733,100631.9411301733
2024-02-28,356.55330386850454,HOLD,0.5,False,0,100647.03592134285,100647.03592134285
2024-02-29,355.55023230196684,HOLD,0.5,False,0,100662.13297673105,100662.13297673105
2024-03-01,349.526406442144,HOLD,0.5,False,0,100677.23229667757,100677.23229667757
2024-03-04,346.786772854997,HOLD,0.5,False,0,100692.33388152208,100692.33388152208
2024-03-05,345.1472810792846,HOLD,0.5,False,0,100707.43773160431,100707.43773160431
2024-03-06,349.80175324992325,HOLD,0.5,False,0,100722.54384726407,100722.54384726407
2024-03-07,351.52397401420063,HOLD,0.5,False,0,100737.65222884117,100737.65222884117
2024-03-08,344.36818261229536,HOLD,0.5,False,0,100752.76287667551,100752.76287667551
2024-03-11,345.98292764903636,HOLD,0.5,False,0,100767.87579110701,100767.87579110701
2024-03-12,344.66093125398515,HOLD,0.5,False,0,100782.99097247569,100782.99097247569
2024-03-13,342.1369571948472,HOLD,0.5,False,0,100798.10842112156,100798.10842112156
2024-03-14,344.9219915316301,HOLD,0.5,False,0,100813.22813738474,100813.22813738474
2024-03-15,349.46530202766496,HOLD,0.5,False,0,100828.35012160536,100828.35012160536
2024-03-18,353.6502753264788,HOLD,0.5,False,0,100843.4743741236,100843.4743741236
2024-03-19,350.37172144898204,HOLD,0.5,False,0,100858.60089527973,100858.60089527973
2024-03-20,349.3519475570974,HOLD,0.5,False,0,100873.72968541403,100873.72968541403
2024-03-21,351.02015941412645,HOLD,0.5,False,0,100888.86074486685,100888.86074486685
2024-03-22,355.41020761411573,HOLD,0.5,False,0,100903.99407397858,100903.99407397858
2024-03-25,353.65089479593587,HOLD,0.5,False,0,100919.12967308969,100919.12967308969
2024-03-26,353.14591395308395,HOLD,0.5,False,0,100934.26754254066,100934.26754254066
2024-03-27,348.740058577843,HOLD,0.5,False,0,100949.40768267206,100949.40768267206
2024-03-28,344.0130686068681,HOLD,0.5,False,0,100964.55009382447,100964.55009382447
2024-03-29,347.64251307956334,HOLD,0.5,False,0,100979.69477633855,100979.69477633855
2024-04-01,353.57846739248447,HOLD,0.5,False,0,100994.84173055501,100994.84173055501
2024-04-02,353.555795425297,HOLD,0.5,False,0,101009.9909568146,101009.9909568146
2024-04-03,358.09629852503326,HOLD,0.5,False,0,101025.14245545813,101025.14245545813
2024-04-04,359.9367818276477,HOLD,0.5,False,0,101040.29622682645,101040.29622682645
2024-04-05,357.43830331271766,HOLD,0.5,False,0,101055.45227126048,101055.45227126048
2024-04-08,359.27437354005906,HOLD,0.5,False,0,101070.61058910118,101070.61058910118
2024-04-09,366.19271852567624,HOLD,0.5,False,0,101085.77118068955,101085.77118068955
2024-04-10,366.32824188462865,HOLD,0.5,False,0,101100.93404636666,101100.93404636666
2024-04-11,373.4993823934597,HOLD,0.5,False,0,101116.09918647363,101116.09918647363
2024-04-12,362.0565037585048,HOLD,0.5,False,0,101131.26660135161,101131.26660135161
2024-04-15,365.91705072748505,HOLD,0.5,False,0,101146.43629134183,101146.43629134183
2024-04-16,366.5920084458773,HOLD,0.5,False,0,101161.60825678553,101161.60825678553
2024-04-17,365.56991759086566,HOLD,0.5,False,0,101176.78249802405,101176.78249802405
2024-04-18,366.26491327913226,HOLD,0.5,False,0,101191.95901539877,101191.95901539877
2024-04-19,357.8222041360444,HOLD,0.5,False,0,101207.13780925109,101207.13780925109
2024-04-22,357.1652201502403,HOLD,0.5,False,0,101222.31887992249,101222.31887992249
2024-04-23,358.98153060902945,HOLD,0.5,False,0,101237.50222775449,101237.50222775449
2024-04-24,365.635155828628,HOLD,0.5,False,0,101252.68785308866,101252.68785308866
2024-04-25,363.6536902090531,HOLD,0.5,False,0,101267.87575626663,101267.87575626663
2024-04-26,360.41647297479005,HOLD,0.5,False,0,101283.06593763008,101283.06593763008
2024-04-29,358.5347081059019,HOLD,0.5,False,0,101298.25839752072,101298.25839752072
2024-04-30,362.7599770452247,HOLD,0.5,False,0,101313.45313628037,101313.45313628037
2024-05-01,364.4812779667857,HOLD,0.5,False,0,101328.65015425082,101328.65015425082
2024-05-02,362.45581087613965,HOLD,0.5,False,0,101343.84945177396,101343.84945177396
2024-05-03,364.97821668882557,HOLD,0.5,False,0,101359.05102919173,101359.05102919173
2024-05-06,365.69537355227544,HOLD,0.5,False,0,101374.25488684612,101374.25488684612
2024-05-07,370.23867775094686,HOLD,0.5,False,0,101389.46102507916,101389.46102507916
2024-05-08,367.41574218289026,HOLD,0.5,False,0,101404.66944423293,101404.66944423293
2024-05-09,366.26501600730705,HOLD,0.5,False,0,101419.88014464958,101419.88014464958
2024-05-10,364.83464203231034,HOLD,0.5,False,0,101435.09312667129,101435.09312667129
2024-05-13,358.7192183194076,HOLD,0.5,False,0,101450.3083906403,101450.3083906403
2024-05-14,360.2808821058687,HOLD,0.5,False,0,101465.5259368989,101465.5259368989
2024-05-15,361.69774549642574,HOLD,0.5,False,0,101480.74576578946,101480.74576578946
2024-05-16,362.0092980016941,HOLD,0.5,False,0,101495.96787765433,101495.96787765433
2024-05-17,361.27983275841507,HOLD,0.5,False,0,101511.192272836,101511.192272836
2024-05-20,355.4327177648723,HOLD,0.5,False,0,101526.41895167693,101526.41895167693
2024-05-21,353.9229306156573,HOLD,0.5,False,0,101541.6479145197,101541.6479145197
2024-05-22,352.7505346475057,HOLD,0.5,False,0,101556.87916170688,101556.87916170688
2024-05-23,349.6366902473821,HOLD,0.5,False,0,101572.11269358115,101572.11269358115
2024-05-24,349.23970277064683,HOLD,0.5,False,0,101587.3485104852,101587.3485104852
2024-05-27,351.212421746521,HOLD,0.5,False,0,101602.58661276178,101602.58661276178
2024-05-28,359.44281470265776,HOLD,0.5,False,0,101617.8270007537,101617.8270007537
2024-05-29,360.4833778395668,HOLD,0.5,False,0,101633.06967480383,101633.06967480383
2024-05-30,361.8858761595781,HOLD,0.5,False,0,101648.31463525507,101648.31463525507
2024-05-31,361.85209375506327,HOLD,0.5,False,0,101663.56188245036,101663.56188245036
2024-06-03,353.80983884975245,HOLD,0.5,False,0,101678.81141673274,101678.81141673274
2024-06-04,353.98031628083265,HOLD,0.5,False,0,101694.06323844526,101694.06323844526
2024-06-05,354.51934423903236,HOLD,0.5,False,0,101709.31734793104,101709.31734793104
2024-06-06,365.2821634554666,HOLD,0.5,False,0,101724.57374553323,101724.57374553323
2024-06-07,364.7311968336754,HOLD,0.5,False,0,101739.83243159507,101739.83243159507
2024-06-10,366.3427864679986,HOLD,0.5,False,0,101755.09340645983,101755.09340645983
2024-06-11,366.4832638199284,HOLD,0.5,False,0,101770.3566704708,101770.3566704708
2024-06-12,361.6368391320067,HOLD,0.5,False,0,101785.62222397138,101785.62222397138
2024-06-13,366.88559056726217,HOLD,0.5,False,0,101800.890067305,101800.890067305
2024-06-14,370.4895797768878,HOLD,0.5,False,0,101816.1602008151,101816.1602008151
2024-06-17,374.30280056451016,HOLD,0.5,False,0,101831.43262484523,101831.43262484523
2024-06-18,370.5176075514269,HOLD,0.5,False,0,101846.70733973896,101846.70733973896
2024-06-19,377.05114154116563,HOLD,0.5,False,0,101861.98434583993,101861.98434583993
2024-06-20,371.00994793244024,HOLD,0.5,False,0,101877.26364349181,101877.26364349181
2024-06-21,373.91951372856164,HOLD,0.5,False,0,101892.54523303834,101892.54523303834
2024-06-24,384.04729856890685,HOLD,0.5,False,0,101907.82911482331,101907.82911482331
2024-06-25,379.78958281015224,HOLD,0.5,False,0,101923.11528919055,101923.11528919055
2024-06-26,377.5125267347343,HOLD,0.5,False,0,101938.40375648394,101938.40375648394
2024-06-27,378.2659724196437,HOLD,0.5,False,0,101953.69451704742,101953.69451704742
2024-06-28,376.28321270285284,HOLD,0.5,False,0,101968.98757122499,101968.98757122499
2024-07-01,369.5823758610664,HOLD,0.5,False,0,101984.28291936069,101984.28291936069
2024-07-02,370.18211776725417,HOLD,0.5,False,0,101999.5805617986,101999.5805617986
2024-07-03,365.75931339995816,HOLD,0.5,False,0,102014.88049888288,102014.88049888288
2024-07-04,368.1305709578046,HOLD,0.5,False,0,102030.18273095772,102030.18273095772
2024-07-05,364.36345739495965,HOLD,0.5,False,0,102045.48725836737,102045.48725836737
2024-07-08,371.4318216634467,HOLD,0.5,False,0,102060.79408145613,102060.79408145613
2024-07-09,368.23786475442137,HOLD,0.5,False,0,102076.10320056835,102076.10320056835
2024-07-10,367.1093121056591,HOLD,0.5,False,0,102091.41461604845,102091.41461604845
2024-07-11,370.98679650799994,HOLD,0.5,False,0,102106.72832824088,102106.72832824088
2024-07-12,365.8039730289282,HOLD,0.5,False,0,102122.04433749012,102122.04433749012
2024-07-15,367.09508518074847,HOLD,0.5,False,0,102137.36264414075,102137.36264414075
2024-07-16,373.14690941761353,HOLD,0.5,False,0,102152.68324853739,102152.68324853739
2024-07-17,366.2474981341418,HOLD,0.5,False,0,102168.00615102467,102168.00615102467
2024-07-18,367.3519563977488,HOLD,0.5,False,0,102183.33135194733,102183.33135194733
2024-07-19,368.7914593976823,HOLD,0.5,False,0,102198.65885165014,102198.65885165014
2024-07-22,372.54644773967937,HOLD,0.5,False,0,102213.9886504779,102213.9886504779
2024-07-23,367.3146257774707,HOLD,0.5,False,0,102229.32074877548,102229.32074877548
2024-07-24,361.78820115780746,HOLD,0.5,False,0,102244.65514688782,102244.65514688782
2024-07-25,364.34361932034204,HOLD,0.5,False,0,102259.99184515986,102259.99184515986
2024-07-26,365.93354786453966,HOLD,0.5,False,0,102275.33084393665,102275.33084393665
2024-07-29,367.32625955213246,HOLD,0.5,False,0,102290.67214356325,102290.67214356325
2024-07-30,369.1472348588508,HOLD,0.5,False,0,102306.0157443848,102306.0157443848
2024-07-31,366.4302016994616,HOLD,0.5,False,0,102321.36164674647,102321.36164674647
2024-08-01,367.744603089975,HOLD,0.5,False,0,102336.7098509935,102336.7098509935
2024-08-02,369.3321086168848,HOLD,0.5,False,0,102352.06035747116,102352.06035747116
2024-08-05,366.46157931762065,HOLD,0.5,False,0,102367.41316652478,102367.41316652478
2024-08-06,374.95956466913077,HOLD,0.5,False,0,102382.76827849977,102382.76827849977
2024-08-07,377.39155054987793,HOLD,0.5,False,0,102398.12569374156,102398.12569374156
2024-08-08,372.2984093025002,HOLD,0.5,False,0,102413.48541259563,102413.48541259563
2024-08-09,375.5294543993365,HOLD,0.5,False,0,102428.84743540753,102428.84743540753
2024-08-12,371.437617852854,HOLD,0.5,False,0,102444.21176252286,102444.21176252286
2024-08-13,375.2430019102893,HOLD,0.5,False,0,102459.57839428725,102459.57839428725
2024-08-14,380.7602549086183,HOLD,0.5,False,0,102474.94733104641,102474.94733104641
2024-08-15,377.3150646077301,HOLD,0.5,False,0,102490.31857314607,102490.31857314607
2024-08-16,381.97887257678474,HOLD,0.5,False,0,102505.69212093206,102505.69212093206
2024-08-19,384.176538791955,HOLD,0.5,False,0,102521.0679747502,102521.0679747502
2024-08-20,388.2736747463339,HOLD,0.5,False,0,102536.44613494643,102536.44613494643
2024-08-21,397.42199106542824,HOLD,0.5,False,0,102551.82660186668,102551.82660186668
2024-08-22,396.56965705453274,HOLD,0.5,False,0,102567.20937585697,102567.20937585697
2024-08-23,393.30000607367015,HOLD,0.5,False,0,102582.59445726336,102582.59445726336
2024-08-26,389.41649371163703,HOLD,0.5,False,0,102597.98184643195,102597.98184643195
2024-08-27,385.91574713814475,HOLD,0.5,False,0,102613.37154370893,102613.37154370893
2024-08-28,385.8674225703252,HOLD,0.5,False,0,102628.7635494405,102628.7635494405
2024-08-29,387.75578970710876,HOLD,0.5,False,0,102644.15786397293,102644.15786397293
2024-08-30,389.3534558516613,HOLD,0.5,False,0,102659.55448765254,102659.55448765254
2024-09-02,393.52973849596,HOLD,0.5,False,0,102674.9534208257,102674.9534208257
2024-09-03,393.90596186008474,HOLD,0.5,False,0,102690.35466383884,102690.35466383884
2024-09-04,401.0917554946816,HOLD,0.5,False,0,102705.75821703843,102705.75821703843
2024-09-05,400.13880881291243,HOLD,0.5,False,0,102721.16408077099,102721.16408077099
2024-09-06,413.52026286102813,HOLD,0.5,False,0,102736.57225538311,102736.57225538311
2024-09-09,416.9557925846531,HOLD,0.5,False,0,102751.98274122144,102751.98274122144
2024-09-10,413.00059551905514,HOLD,0.5,False,0,102767.39553863263,102767.39553863263
2024-09-11,408.02364512223687,HOLD,0.5,False,0,102782.81064796343,102782.81064796343
2024-09-12,410.7123858807961,HOLD,0.5,False,0,102798.22806956063,102798.22806956063
2024-09-13,409.93960858489976,HOLD,0.5,False,0,102813.64780377108,102813.64780377108
2024-09-16,413.7799252686981,HOLD,0.5,False,0,102829.06985094165,102829.06985094165
2024-09-17,416.4607439560776,HOLD,0.5,False,0,102844.49421141931,102844.49421141931
2024-09-18,416.42994795348335,HOLD,0.5,False,0,102859.92088555104,102859.92088555104
2024-09-19,412.5315287445354,HOLD,0.5,False,0,102875.34987368388,102875.34987368388
2024-09-20,405.3624870705621,HOLD,0.5,False,0,102890.78117616495,102890.78117616495
2024-09-23,403.51477212240957,HOLD,0.5,False,0,102906.21479334138,102906.21479334138
2024-09-24,407.98441871215556,HOLD,0.5,False,0,102921.6507255604,102921.6507255604
2024-09-25,409.3589691881117,HOLD,0.5,False,0,102937.08897316924,102937.08897316924
2024-09-26,403.56700425548786,HOLD,0.5,False,0,102952.52953651523,102952.52953651523
2024-09-27,404.7285391481717,HOLD,0.5,False,0,102967.97241594571,102967.97241594571
2024-09-30,406.92370926196287,HOLD,0.5,False,0,102983.41761180811,102983.41761180811
2024-10-01,402.9332976725996,HOLD,0.5,False,0,102998.86512444989,102998.86512444989
2024-10-02,403.99893587722215,HOLD,0.5,False,0,103014.31495421857,103014.31495421857
2024-10-03,404.6043301496555,HOLD,0.5,False,0,103029.76710146171,103029.76710146171
2024-10-04,399.3786048329587,HOLD,0.5,False,0,103045.22156652693,103045.22156652693
2024-10-07,401.4128191184582,BUY,0.85,False,0,103060.67834976192,103060.67834976192
2024-10-08,404.4352225455227,BUY,0.85,False,0,103076.1374515144,103076.1374515144
2024-10-09,410.0150595703007,BUY,0.75,False,0,103091.59887213213,103091.59887213213
2024-10-10,415.5279681516417,BUY,0.65,False,0,103107.06261196296,103107.06261196296
2024-10-11,408.9908686871394,BUY,0.65,False,0,103122.52867135477,103122.52867135477
2024-10-14,404.71531884907193,BUY,0.75,False,0,103137.99705065548,103137.99705065548
2024-10-15,407.5404030527936,BUY,0.75,False,0,103153.4677502131,103153.4677502131
2024-10-16,410.37909777744727,BUY,0.65,False,0,103168.94077037563,103168.94077037563
2024-10-17,413.2437787134929,BUY,0.65,False,0,103184.4161114912,103184.4161114912
2024-10-18,432.6797815712631,BUY,0.65,False,0,103199.89377390793,103199.89377390793
2024-10-21,435.9900787741341,HOLD,0.5,False,0,103215.37375797403,103215.37375797403
2024-10-22,442.2800150721398,HOLD,0.5,False,0,103230.85606403773,103230.85606403773
2024-10-23,447.697070056237,HOLD,0.5,False,0,103246.34069244734,103246.34069244734
2024-10-24,451.5547391683205,HOLD,0.5,False,0,103261.82764355121,103261.82764355121
2024-10-25,450.2076471012788,HOLD,0.5,False,0,103277.31691769775,103277.31691769775
2024-10-28,454.6681381827266,HOLD,0.5,False,0,103292.80851523542,103292.80851523542
2024-10-29,450.81532467605916,HOLD,0.5,False,0,103308.3024365127,103308.3024365127
2024-10-30,449.89483945075807,HOLD,0.5,False,0,103323.7986818782,103323.7986818782
2024-10-31,447.6344046572088,HOLD,0.5,False,0,103339.29725168049,103339.29725168049
2024-11-01,448.4323083606268,HOLD,0.5,False,0,103354.79814626825,103354.79814626825
2024-11-04,461.24666641675645,HOLD,0.5,False,0,103370.3013659902,103370.3013659902
2024-11-05,451.280425605102,HOLD,0.5,False,0,103385.80691119512,103385.80691119512
2024-11-06,455.3577994350427,HOLD,0.5,False,0,103401.31478223181,103401.31478223181
2024-11-07,446.9097326719641,BUY,0.65,False,0,103416.82497944916,103416.82497944916
2024-11-08,444.7363291303496,BUY,0.65,False,0,103432.33750319609,103432.33750319609
2024-11-11,450.9036688868487,BUY,0.65,False,0,103447.85235382158,103447.85235382158
2024-11-12,451.61220097931334,BUY,0.65,False,0,103463.36953167466,103463.36953167466
2024-11-13,446.13281844504144,BUY,0.75,False,0,103478.88903710443,103478.88903710443
2024-11-14,442.6602791815214,BUY,0.75,False,0,103494.41087046001,103494.41087046001
2024-11-15,446.62437855616133,BUY,0.75,False,0,103509.93503209058,103509.93503209058
2024-11-18,443.0672835429004,BUY,0.75,False,0,103525.4615223454,103525.4615223454
2024-11-19,444.5726060011621,BUY,0.75,False,0,103540.99034157376,103540.99034157376
2024-11-20,445.1713839854787,BUY,0.75,False,0,103556.52149012501,103556.52149012501
2024-11-21,442.0466351500779,BUY,0.75,False,0,103572.05496834854,103572.05496834854
2024-11-22,453.7729517058319,BUY,0.75,False,0,103587.5907765938,103587.5907765938
2024-11-25,457.58783373799315,BUY,0.65,False,0,103603.1289152103,103603.1289152103
2024-11-26,446.83373669411304,BUY,0.75,False,0,103618.6693845476,103618.6693845476
2024-11-27,448.1909726217623,BUY,0.65,False,0,103634.2121849553,103634.2121849553
2024-11-28,444.9902447681102,BUY,0.65,False,0,103649.75731678304,103649.75731678304
2024-11-29,449.8981311835183,BUY,0.75,False,0,103665.30478038057,103665.30478038057
2024-12-02,445.9794064987244,BUY,0.75,False,0,103680.85457609764,103680.85457609764
2024-12-03,445.7221489430932,BUY,0.75,False,0,103696.40670428406,103696.40670428406
2024-12-04,448.7797348443608,BUY,0.65,False,0,103711.96116528971,103711.96116528971
2024-12-05,453.80115926999383,BUY,0.65,False,0,103727.51795946452,103727.51795946452
2024-12-06,447.6278493855356,BUY,0.65,False,0,103743.07708715844,103743.07708715844
2024-12-09,446.18916683924857,BUY,0.65,False,0,103758.63854872152,103758.63854872152
2024-12-10,444.00313274054656,BUY,0.75,False,0,103774.20234450384,103774.20234450384
2024-12-11,440.8773725350545,BUY,0.75,False,0,103789.76847485552,103789.76847485552
2024-12-12,450.5702603545146,BUY,0.75,False,0,103805.33694012676,103805.33694012676
2024-12-13,453.1203891421561,BUY,0.75,False,0,103820.90774066778,103820.90774066778
2024-12-16,446.6268987168531,BUY,0.75,False,0,103836.4808768289,103836.4808768289
2024-12-17,451.90350225418604,BUY,0.65,False,0,103852.05634896042,103852.05634896042
2024-12-18,463.77314286911457,BUY,0.65,False,0,103867.63415741277,103867.63415741277
2024-12-19,469.89011728887766,BUY,0.65,False,0,103883.21430253639,103883.21430253639
2024-12-20,461.69878620462083,BUY,0.65,False,0,103898.79678468178,103898.79678468178
2024-12-23,459.38530182940934,BUY,0.65,False,0,103914.38160419949,103914.38160419949
2024-12-24,466.73681439879454,BUY,0.65,False,0,103929.96876144013,103929.96876144013
2024-12-25,463.1466591459511,BUY,0.65,False,0,103945.55825675436,103945.55825675436
2024-12-26,465.98381829818777,BUY,0.65,False,0,103961.15009049288,103961.15009049288
2024-12-27,470.688208560836,BUY,0.65,False,0,103976.74426300646,103976.74426300646
2024-12-30,465.82921621015424,BUY,0.65,False,0,103992.34077464593,103992.34077464593
2024-12-31,465.86913578361555,BUY,0.65,False,0,104007.93962576213,104007.93962576213
