Date,Actual_Price,Actual_Change,Predicted_Change,Predicted_Price,Predicted_Change_Pct,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-03-18,554.50830078125,0.0,25.150411451712685,579.6587122329627,4.54,25.15041145171267,25.15041145171267,25.150411451712685,25.150411451712685,0
2025-03-19,560.54736328125,6.0390625,28.55231330207847,589.0996765833285,5.09,28.55231330207846,28.55231330207846,22.51325080207847,22.51325080207847,1
2025-03-20,558.9264526367188,-1.62091064453125,22.14029854726919,581.0667511839879,3.96,22.14029854726914,22.14029854726914,23.76120919180044,23.76120919180044,0
2025-03-21,559.1107788085938,0.184326171875,19.026506654360926,578.1372854629547,3.4,19.0265066543609,19.0265066543609,18.842180482485926,18.842180482485926,1
2025-03-24,569.1236572265625,10.01287841796875,18.908073501468056,588.0317307280305,3.32,18.90807350146804,18.90807350146804,8.895195083499306,8.895195083499306,1
2025-03-25,570.4917602539062,1.36810302734375,17.93063806534317,588.4223983192494,3.14,17.930638065343146,17.930638065343146,16.56253503799942,16.56253503799942,1
2025-03-26,563.6810913085938,-6.8106689453125,14.54478078582571,578.2258720944195,2.58,14.544780785825765,14.544780785825765,21.355449731138208,21.355449731138208,0
2025-03-27,562.18408203125,-1.49700927734375,20.50191522894525,582.6859972601952,3.65,20.501915228945222,20.501915228945222,21.998924506289,21.998924506289,0
2025-03-28,550.8626708984375,-11.3214111328125,17.628624639008677,568.4912955374461,3.2,17.62862463900865,17.62862463900865,28.950035771821177,28.950035771821177,0
2025-03-31,554.5604248046875,3.69775390625,20.815360510696728,575.3757853153842,3.75,20.815360510696678,20.815360510696678,17.117606604446728,17.117606604446728,1
2025-04-01,556.1268310546875,1.56640625,18.145276380478673,574.2721074351662,3.26,18.145276380478663,18.145276380478663,16.578870130478673,16.578870130478673,1
2025-04-02,559.6461791992188,3.51934814453125,21.47795221824045,581.1241314174592,3.84,21.47795221824049,21.47795221824049,17.9586040737092,17.9586040737092,1
2025-04-03,532.0663452148438,-27.579833984375,19.80147849351282,551.8678237083566,3.72,19.801478493512832,19.801478493512832,47.38131247788782,47.38131247788782,0
2025-04-04,500.9176330566406,-31.148712158203125,32.91028596472964,533.8279190213702,6.57,32.91028596472961,32.91028596472961,64.05899812293276,64.05899812293276,0
2025-04-07,500.0254211425781,-0.8922119140625,33.75138136357986,533.776802506158,6.75,33.75138136357987,33.75138136357987,34.64359327764236,34.64359327764236,0
2025-04-08,492.193603515625,-7.831817626953125,30.674487353519794,522.8680908691448,6.23,30.674487353519794,30.674487353519794,38.50630498047292,38.50630498047292,0
2025-04-09,543.8834838867188,51.68988037109375,34.26880837011088,578.1522922568296,6.3,34.26880837011083,34.26880837011083,-17.421072000982868,17.421072000982868,1
2025-04-10,520.051025390625,-23.83245849609375,22.788758079056898,542.839783469682,4.38,22.788758079056947,22.788758079056947,46.62121657515065,46.62121657515065,0
2025-04-11,529.3302001953125,9.2791748046875,27.592837083829913,556.9230372791424,5.21,27.592837083829863,27.592837083829863,18.313662279142413,18.313662279142413,1
2025-04-14,534.4654541015625,5.13525390625,23.622755495396657,558.0882095969591,4.42,23.622755495396632,23.622755495396632,18.487501589146657,18.487501589146657,1
2025-04-15,532.9684448242188,-1.49700927734375,24.232698307219508,557.2011431314382,4.55,24.232698307219493,24.232698307219493,25.729707584563258,25.729707584563258,0
2025-04-16,521.1216430664062,-11.8468017578125,23.71080198767838,544.8324450540846,4.55,23.710801987678337,23.710801987678337,35.55760374549088,35.55760374549088,0
2025-04-17,521.8651733398438,0.7435302734375,27.624593741728447,549.4897670815722,5.29,27.624593741728404,27.624593741728404,26.881063468290947,26.881063468290947,1
2025-04-21,509.4433898925781,-12.421783447265625,22.147476089084954,531.5908659816631,4.35,22.14747608908499,22.14747608908499,34.56925953635058,34.56925953635058,0
2025-04-22,522.6979370117188,13.254547119140625,23.72079196101813,546.4187289727369,4.54,23.720791961018108,23.720791961018108,10.466244841877504,10.466244841877504,1
2025-04-23,530.79736328125,8.09942626953125,20.434237684002838,551.2316009652528,3.85,20.434237684002824,20.434237684002824,12.334811414471588,12.334811414471588,1
2025-04-24,541.9700927734375,11.1727294921875,22.12120701079616,564.0912997842337,4.08,22.121207010796184,22.121207010796184,10.948477518608659,10.948477518608659,1
2025-04-25,545.8860473632812,3.91595458984375,18.063383529630713,563.949430892912,3.31,18.063383529630755,18.063383529630755,14.147428939786963,14.147428939786963,1
2025-04-28,546.0941772460938,0.2081298828125,16.88952715942071,562.9837044055145,3.09,16.88952715942071,16.88952715942071,16.68139727660821,16.68139727660821,1
2025-04-29,549.5342407226562,3.4400634765625,17.02225169802041,566.5564924206767,3.1,17.022251698020455,17.022251698020455,13.582188221457908,13.582188221457908,1
2025-04-30,549.7523193359375,0.21807861328125,13.061180536877584,562.8134998728151,2.38,13.0611805368776,13.0611805368776,12.843101923596334,12.843101923596334,1
2025-05-01,553.6483764648438,3.89605712890625,15.026346747099568,568.6747232119433,2.71,15.026346747099524,15.026346747099524,11.130289618193318,11.130289618193318,1
2025-05-02,561.8668823242188,8.218505859375,12.937133761285025,574.8040160855038,2.3,12.937133761285054,12.937133761285054,4.7186279019100255,4.7186279019100255,1
2025-05-05,558.6448974609375,-3.22198486328125,11.872127818704394,570.5170252796419,2.13,11.87212781870437,11.87212781870437,15.094112681985644,15.094112681985644,0
2025-05-06,553.9755249023438,-4.66937255859375,9.93069037511283,563.9062152774566,1.79,9.930690375112817,9.930690375112817,14.60006293370658,14.60006293370658,0
2025-05-07,556.3052978515625,2.32977294921875,11.136775723781195,567.4420735753437,2.0,11.13677572378117,11.13677572378117,8.807002774562445,8.807002774562445,1
2025-05-08,560.1814575195312,3.87615966796875,9.164495221978436,569.3459527415097,1.64,9.164495221978427,9.164495221978427,5.288335554009686,5.288335554009686,1
2025-05-09,559.4677734375,-0.71368408203125,6.197831520090463,565.6656049575905,1.11,6.197831520090517,6.197831520090517,6.911515602121713,6.911515602121713,0
2025-05-12,577.9567260742188,18.48895263671875,11.164099218665825,589.1208252928845,1.93,11.164099218665797,11.164099218665797,-7.324853418052925,7.324853418052925,1
2025-05-13,581.7734985351562,3.8167724609375,6.697866400135421,588.4713649352917,1.15,6.697866400135467,6.697866400135467,2.881093939197921,2.881093939197921,1
2025-05-14,582.5170288085938,0.7435302734375,2.938927257698025,585.4559560662917,0.5,2.9389272576979693,2.9389272576979693,2.195396984260525,2.195396984260525,1
2025-05-15,585.3622436523438,2.84521484375,2.3942261968789813,587.7564698492228,0.41,2.3942261968790035,2.3942261968790035,-0.4509886468710187,0.4509886468710187,1
2025-05-16,589.0699462890625,3.70770263671875,0.4454239795055551,589.5153702685681,0.08,0.4454239795055628,0.4454239795055628,-3.2622786572131948,3.2622786572131948,1
2025-05-19,589.7142944335938,0.64434814453125,-10.020539267836284,579.6937551657575,-1.7,-10.020539267836284,10.020539267836284,-10.664887412367534,10.664887412367534,0
2025-05-20,587.7315673828125,-1.98272705078125,-10.227198197068487,577.504369185744,-1.74,-10.227198197068446,10.227198197068446,-8.244471146287237,8.244471146287237,1
2025-05-21,577.8277587890625,-9.90380859375,-8.417244025658778,569.4105147634037,-1.46,-8.41724402565876,8.41724402565876,1.4865645680912216,1.4865645680912216,1
2025-05-22,578.0558471679688,0.22808837890625,0.4177204710380251,578.4735676390068,0.07,0.4177204710380238,0.4177204710380238,0.18963209213177512,0.18963209213177512,1
2025-05-23,574.1102294921875,-3.94561767578125,-2.287668203488748,571.8225612886988,-0.4,-2.2876682034886926,2.2876682034886926,1.657949472292502,1.657949472292502,1
2025-05-27,586.0462646484375,11.93603515625,0.332583575210193,586.3788482236477,0.06,0.33258357521015114,0.33258357521015114,-11.603451581039806,11.603451581039806,1
2025-05-28,582.6558227539062,-3.39044189453125,-4.134672198399279,578.521150555507,-0.71,-4.134672198399244,4.134672198399244,-0.7442303038680294,0.7442303038680294,1
2025-05-29,584.9557495117188,2.2999267578125,-2.211768822791654,582.7439806889271,-0.38,-2.2117688227916688,2.2117688227916688,-4.5116955806041545,4.5116955806041545,0
2025-05-30,584.301513671875,-0.65423583984375,-3.9426608239904373,580.3588528478846,-0.67,-3.9426608239904226,3.9426608239904226,-3.2884249841466873,3.2884249841466873,1
2025-06-02,587.5928955078125,3.2913818359375,-2.3650064131418342,585.2278890946707,-0.4,-2.3650064131418276,2.3650064131418276,-5.656388249079335,5.656388249079335,0
2025-06-03,590.943603515625,3.3507080078125,-4.426457604682788,586.5171459109422,-0.75,-4.42645760468281,4.42645760468281,-7.777165612495288,7.777165612495288,0
2025-06-04,590.7849731445312,-0.15863037109375,-4.500223442598708,586.2847497019326,-0.76,-4.500223442598667,4.500223442598667,-4.341593071504958,4.341593071504958,1
2025-06-05,587.9298095703125,-2.85516357421875,-4.508664850576337,583.4211447197362,-0.77,-4.508664850576338,4.508664850576338,-1.653501276357587,1.653501276357587,1
2025-06-06,593.96728515625,6.0374755859375,-1.6882134570713616,592.2790716991786,-0.28,-1.688213457071356,1.688213457071356,-7.725689043008861,7.725689043008861,0
2025-06-09,594.5026245117188,0.53533935546875,-9.627511704435443,584.8751128072834,-1.62,-9.627511704435392,9.627511704435392,-10.162851059904193,10.162851059904193,0
2025-06-10,597.873291015625,3.37066650390625,-10.698752857822376,587.1745381578027,-1.79,-10.698752857822342,10.698752857822342,-14.069419361728626,14.069419361728626,0
2025-06-11,596.1680908203125,-1.7052001953125,-14.186451040320089,581.9816397799924,-2.38,-14.186451040320094,14.186451040320094,-12.481250845007589,12.481250845007589,1
2025-06-12,598.5374755859375,2.369384765625,-10.64702036321083,587.8904552227267,-1.78,-10.6470203632108,10.6470203632108,-13.01640512883583,13.01640512883583,0
2025-06-13,591.8458251953125,-6.691650390625,-10.778222966049354,581.0676022292631,-1.82,-10.778222966049384,10.778222966049384,-4.086572575424354,4.086572575424354,1
2025-06-16,597.4766845703125,5.630859375,-5.204306339942508,592.27237823037,-0.87,-5.204306339942491,5.204306339942491,-10.835165714942509,10.835165714942509,0
2025-06-17,592.3712158203125,-5.10546875,-3.8470170525322778,588.5241987677803,-0.65,-3.8470170525322374,3.8470170525322374,1.2584516974677222,1.2584516974677222,1
2025-06-18,592.2819213867188,-0.08929443359375,-3.036118372840719,589.245803013878,-0.51,-3.036118372840747,3.036118372840747,-2.946823939246969,2.946823939246969,1
2025-06-20,590.8909912109375,-1.39093017578125,-3.0655732477606454,587.8254179631768,-0.52,-3.0655732477606534,3.0655732477606534,-1.6746430719793954,1.6746430719793954,1
2025-06-23,596.7274780273438,5.83648681640625,0.6385838558777919,597.3660618832215,0.11,0.638583855877755,0.638583855877755,-5.197902960528458,5.197902960528458,1
2025-06-24,603.3196411132812,6.5921630859375,-5.521044834627167,597.798596278654,-0.92,-5.521044834627219,5.521044834627219,-12.113207920564667,12.113207920564667,0
2025-06-25,603.65771484375,0.33807373046875,-12.348358464021988,591.309356379728,-2.05,-12.348358464021999,12.348358464021999,-12.686432194490738,12.686432194490738,0
2025-06-26,608.380615234375,4.722900390625,-13.925059386233308,594.4555558481417,-2.29,-13.925059386233329,13.925059386233329,-18.647959776858308,18.647959776858308,0
2025-06-27,611.4032592773438,3.02264404296875,-13.812465761761834,597.5907935155819,-2.26,-13.812465761761814,13.812465761761814,-16.835109804730585,16.835109804730585,0
2025-06-30,614.3264770507812,2.9232177734375,-13.17060531857799,601.1558717322033,-2.14,-13.170605318577941,13.170605318577941,-16.09382309201549,16.09382309201549,0
2025-07-01,614.127685546875,-0.19879150390625,-12.959761454633034,601.167924092242,-2.11,-12.959761454633053,12.959761454633053,-12.760969950726784,12.760969950726784,1
2025-07-02,616.9117431640625,2.7840576171875,-12.672520028739982,604.2392231353225,-2.05,-12.672520028739996,12.672520028739996,-15.456577645927482,15.456577645927482,0
2025-07-03,621.7738647460938,4.86212158203125,-13.07615137520107,608.6977133708926,-2.1,-13.076151375201107,13.076151375201107,-17.93827295723232,17.93827295723232,0
2025-07-07,617.1403198242188,-4.633544921875,-13.537030926761135,603.6032888974576,-2.19,-13.53703092676119,13.53703092676119,-8.903486004886135,8.903486004886135,1
2025-07-08,616.8023681640625,-0.33795166015625,-9.793347807702784,607.0090203563598,-1.59,-9.79334780770273,9.79334780770273,-9.455396147546534,9.455396147546534,1
2025-07-09,620.5010986328125,3.69873046875,-2.5714720689526516,617.9296265638599,-0.41,-2.5714720689526303,2.5714720689526303,-6.270202537702652,6.270202537702652,0
2025-07-10,622.2510375976562,1.74993896484375,-10.133087539643792,612.1179500580124,-1.63,-10.133087539643839,10.133087539643839,-11.883026504487542,11.883026504487542,0
2025-07-11,620.0636596679688,-2.1873779296875,-9.830359292823305,610.2333003751454,-1.59,-9.830359292823346,9.830359292823346,-7.642981363135805,7.642981363135805,1
2025-07-14,621.246826171875,1.18316650390625,-3.4659587745943075,617.7808673972806,-0.56,-3.4659587745943554,3.4659587745943554,-4.6491252785005575,4.6491252785005575,0
2025-07-15,618.592041015625,-2.65478515625,-3.9472061077094627,614.6448349079155,-0.64,-3.9472061077094622,3.9472061077094622,-1.2924209514594627,1.2924209514594627,1
2025-07-16,620.66015625,2.068115234375,-3.0649853298414502,617.5951709201586,-0.49,-3.06498532984142,3.06498532984142,-5.13310056421645,5.13310056421645,0
2025-07-17,624.4583740234375,3.7982177734375,-4.690984987443813,619.7673890359937,-0.75,-4.690984987443812,4.690984987443812,-8.489202760881312,8.489202760881312,0
2025-07-18,624.0010375976562,-0.45733642578125,-5.302893269365861,618.6981443282904,-0.85,-5.302893269365882,5.302893269365882,-4.845556843584611,4.845556843584611,1
2025-07-21,625.1842651367188,1.1832275390625,-4.640003508953096,620.5442616277656,-0.74,-4.6400035089531,4.6400035089531,-5.823231048015596,5.823231048015596,0
2025-07-22,625.2737426757812,0.0894775390625,-3.962337156161826,621.3114055196194,-0.63,-3.9623371561618796,3.9623371561618796,-4.051814695224326,4.051814695224326,0
2025-07-23,630.5932006835938,5.3194580078125,-2.8108516955363125,627.7823489880575,-0.45,-2.8108516955362575,2.8108516955362575,-8.130309703348813,8.130309703348813,0
2025-07-24,630.802001953125,0.20880126953125,-14.393061822705661,616.4089401304193,-2.28,-14.393061822705704,14.393061822705704,-14.601863092236911,14.601863092236911,0
2025-07-25,633.4667358398438,2.66473388671875,-16.69623137105257,616.7705044687912,-2.64,-16.69623137105259,16.69623137105259,-19.36096525777132,19.36096525777132,0
2025-07-28,633.3076782226562,-0.1590576171875,-16.511324263827927,616.7963539588284,-2.61,-16.511324263827873,16.511324263827873,-16.352266646640427,16.352266646640427,1
2025-07-29,631.6372680664062,-1.67041015625,-15.934813406450225,615.7024546599561,-2.52,-15.93481340645019,15.93481340645019,-14.264403250200225,14.264403250200225,1
2025-07-30,630.841796875,-0.79547119140625,-12.605082805588545,618.2367140694115,-2.0,-12.605082805588495,12.605082805588495,-11.809611614182295,11.809611614182295,1
2025-07-31,628.475341796875,-2.366455078125,-2.9960608643355013,625.4792809325395,-0.48,-2.9960608643355044,2.9960608643355044,-0.6296057862105013,0.6296057862105013,1
2025-08-01,618.1743774414062,-10.30096435546875,0.12887989861941412,618.3032573400257,0.02,0.1288798986194024,0.1288798986194024,10.429844254088165,10.429844254088165,0
2025-08-04,627.570556640625,9.39617919921875,5.872247407062796,633.4428040476878,0.94,5.872247407062787,5.872247407062787,-3.5239317921559543,3.5239317921559543,1
2025-08-05,624.3887939453125,-3.1817626953125,1.8134547333457978,626.2022486786583,0.29,1.813454733345793,1.813454733345793,4.9952174286582975,4.9952174286582975,0
2025-08-06,629.17138671875,4.7825927734375,2.5532038163147868,631.7245905350647,0.41,2.553203816314749,2.553203816314749,-2.2293889571227132,2.2293889571227132,1
