Date,Actual_Price,Actual_Change,Predicted_Change,Predicted_Price,Predicted_Change_Pct,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-08-07,628.6444091796875,-0.5269775390625,1.3550474496840081,629.9994566293715,0.22,1.3550474496839797,1.3550474496839797,1.8820249887465081,1.8820249887465081,0
2025-08-08,633.5462646484375,4.90185546875,1.0623644220791442,634.6086290705166,0.17,1.0623644220790993,1.0623644220790993,-3.839491046670856,3.839491046670856,1
2025-08-11,632.29345703125,-1.2528076171875,-7.096030218353,625.197426812897,-1.12,-7.0960302183530075,7.0960302183530075,-5.8432226011655,5.8432226011655,1
2025-08-12,639.0248413085938,6.73138427734375,-1.5451265481152159,637.4797147604785,-0.24,-1.5451265481152632,1.5451265481152632,-8.276510825458965,8.276510825458965,0
2025-08-13,641.2123413085938,2.1875,-9.07237347425809,632.1399678343356,-1.41,-9.072373474258143,9.072373474258143,-11.25987347425809,11.25987347425809,0
2025-08-14,641.27197265625,0.05963134765625,-10.31023836140246,630.9617342948476,-1.61,-10.310238361402412,10.310238361402412,-10.36986970905871,10.36986970905871,0
2025-08-15,639.7705688476562,-1.50140380859375,-9.082053755956832,630.6885150916994,-1.42,-9.08205375595685,9.08205375595685,-7.5806499473630815,7.5806499473630815,1
2025-08-18,639.6314086914062,-0.13916015625,-10.12731724552174,629.5040914458845,-1.58,-10.127317245521795,10.127317245521795,-9.98815708927174,9.98815708927174,1
2025-08-19,636.1612548828125,-3.47015380859375,-1.44253286652477,634.7187220162878,-0.23,-1.4425328665247434,1.4425328665247434,2.02762094206898,2.02762094206898,1
2025-08-20,634.470947265625,-1.6903076171875,-0.31317051945860686,634.1577767461664,-0.05,-0.31317051945859475,0.31317051945859475,1.3771370977288933,1.3771370977288933,1
2025-08-21,631.9255981445312,-2.54534912109375,-0.926631860117556,630.9989662844137,-0.15,-0.9266318601175954,0.9266318601175954,1.618717260976194,1.618717260976194,1
2025-08-22,641.6299438476562,9.704345703125,2.973571297183012,644.6035151448392,0.46,2.973571297182957,2.973571297182957,-6.730774405941988,6.730774405941988,1
2025-08-25,638.8060913085938,-2.8238525390625,-0.9639160379256955,637.842175270668,-0.15,-0.9639160379257419,0.9639160379257419,1.8599365011368045,1.8599365011368045,1
2025-08-26,641.4807739257812,2.6746826171875,-1.195499181329079,640.2852747444522,-0.19,-1.195499181329069,1.195499181329069,-3.8701817985165787,3.8701817985165787,0
2025-08-27,642.9423828125,1.46160888671875,-1.5330058853521125,641.4093769271478,-0.24,-1.5330058853521678,1.5330058853521678,-2.9946147720708627,2.9946147720708627,0
2025-08-28,645.2192993164062,2.27691650390625,-0.983256371359449,644.2360429450468,-0.15,-0.9832563713594027,0.9832563713594027,-3.260172875265699,3.260172875265699,0
2025-08-29,641.3713989257812,-3.847900390625,1.9876180091998885,643.3590169349811,0.31,1.9876180091998776,1.9876180091998776,5.835518399824888,5.835518399824888,0
2025-09-02,636.6187133789062,-4.752685546875,5.484544575746538,642.1032579546528,0.86,5.484544575746554,5.484544575746554,10.237230122621538,10.237230122621538,0
2025-09-03,640.06884765625,3.45013427734375,11.384356611521541,651.4532042677715,1.78,11.384356611521525,11.384356611521525,7.934222334177791,7.934222334177791,1
2025-09-04,645.418212890625,5.349365234375,8.966912028749809,654.3851249193748,1.39,8.966912028749789,8.966912028749789,3.6175467943748085,3.6175467943748085,1
2025-09-05,643.5488891601562,-1.86932373046875,8.5636487551488,652.1125379153051,1.33,8.563648755148847,8.563648755148847,10.43297248561755,10.43297248561755,0
2025-09-08,645.1298828125,1.58099365234375,11.042657966271754,656.1725407787718,1.71,11.042657966271804,11.042657966271804,9.461664313928004,9.461664313928004,1
2025-09-09,646.6212768554688,1.49139404296875,9.021552266952346,655.6428291224211,1.4,9.021552266952312,9.021552266952312,7.530158223983596,7.530158223983596,1
2025-09-10,648.4905395507812,1.8692626953125,9.14674319320444,657.6372827439857,1.41,9.14674319320443,9.14674319320443,7.27748049789194,7.27748049789194,1
2025-09-11,653.8796997070312,5.38916015625,9.774762118101902,663.6544618251331,1.49,9.774762118101876,9.774762118101876,4.385601961851902,4.385601961851902,1
2025-09-12,653.6608276367188,-0.2188720703125,10.452747703504365,664.1135753402231,1.6,10.452747703504315,10.452747703504315,10.671619773816865,10.671619773816865,0
2025-09-15,657.1409301757812,3.4801025390625,10.053168980520311,667.1940991563016,1.53,10.053168980520354,10.053168980520354,6.5730664414578115,6.5730664414578115,1
2025-09-16,656.2361450195312,-0.90478515625,7.421265039186371,663.6574100587176,1.13,7.4212650391863235,7.4212650391863235,8.32605019543637,8.32605019543637,0
2025-09-17,655.4208374023438,-0.8153076171875,4.660857604298385,660.0816950066421,0.71,4.660857604298371,4.660857604298371,5.476165221485885,5.476165221485885,0
2025-09-18,658.4832153320312,3.0623779296875,5.231230073968957,663.7144454060002,0.79,5.231230073968959,5.231230073968959,2.1688521442814572,2.1688521442814572,1
2025-09-19,661.74462890625,3.26141357421875,4.348391188487912,666.0930200947379,0.66,4.348391188487881,4.348391188487881,1.0869776142691618,1.0869776142691618,1
2025-09-22,664.8753662109375,3.1307373046875,-9.570171718676812,655.3051944922607,-1.44,-9.570171718676761,9.570171718676761,-12.700909023364312,12.700909023364312,0
2025-09-23,661.256103515625,-3.6192626953125,-10.776845898116884,650.4792576175081,-1.63,-10.776845898116903,10.776845898116903,-7.157583202804384,7.157583202804384,1
2025-09-24,659.1522216796875,-2.1038818359375,-7.332988047236024,651.8192336324515,-1.11,-7.332988047235972,7.332988047235972,-5.229106211298524,5.229106211298524,1
2025-09-25,656.1112670898438,-3.04095458984375,-1.4835402532640694,654.6277268365797,-0.23,-1.4835402532640956,1.4835402532640956,1.5574143365796806,1.5574143365796806,1
2025-09-26,659.8701782226562,3.7589111328125,-2.503268128968836,657.3669100936875,-0.38,-2.5032681289687844,2.5032681289687844,-6.262179261781336,6.262179261781336,0
2025-09-29,661.7246704101562,1.8544921875,-4.488891279934603,657.2357791302217,-0.68,-4.488891279934592,4.488891279934592,-6.343383467434603,6.343383467434603,0
2025-09-30,664.21728515625,2.49261474609375,-4.39861965190921,659.8186655043407,-0.66,-4.398619651909257,4.398619651909257,-6.89123439800296,6.89123439800296,0
2025-10-01,666.4806518554688,2.26336669921875,-3.664240795775556,662.8164110596932,-0.55,-3.6642407957755267,3.6642407957755267,-5.927607494994306,5.927607494994306,0
2025-10-02,667.248291015625,0.76763916015625,-9.206088480484572,658.0422025351404,-1.38,-9.206088480484595,9.206088480484595,-9.973727640640822,9.973727640640822,0
2025-10-03,667.2384033203125,-0.0098876953125,-8.50676322816539,658.7316400921471,-1.27,-8.506763228165369,8.506763228165369,-8.49687553285289,8.49687553285289,1
2025-10-06,669.6312866210938,2.39288330078125,-8.533686354551216,661.0976002665425,-1.27,-8.533686354551264,8.533686354551264,-10.926569655332466,10.926569655332466,0
2025-10-07,667.1486206054688,-2.482666015625,-8.110541765333005,659.0380788401358,-1.22,-8.110541765332982,8.110541765332982,-5.627875749708005,5.627875749708005,1
2025-10-08,671.1268920898438,3.978271484375,0.5220894357366366,671.6489815255804,0.08,0.5220894357366888,0.5220894357366888,-3.4561820486383636,3.4561820486383636,1
2025-10-09,669.1826171875,-1.94427490234375,-8.752944641152792,660.4296725463472,-1.31,-8.752944641152794,8.752944641152794,-6.8086697388090425,6.8086697388090425,1
2025-10-10,651.0960693359375,-18.0865478515625,0.1204142350040717,651.2164835709416,0.02,0.1204142350040911,0.1204142350040911,18.206962086566573,18.206962086566573,0
2025-10-13,661.0865478515625,9.990478515625,11.792423927973708,672.8789717795362,1.78,11.792423927973687,11.792423927973687,1.801945412348708,1.801945412348708,1
2025-10-14,660.2789306640625,-0.8076171875,4.813367248270216,665.0922979123327,0.73,4.813367248270197,4.813367248270197,5.620984435770216,5.620984435770216,0
2025-10-15,663.2102661132812,2.93133544921875,7.754795972497407,670.9650620857786,1.17,7.754795972497391,7.754795972497391,4.823460523278657,4.823460523278657,1
2025-10-16,658.6936645507812,-4.5166015625,6.912625659364706,665.606290210146,1.05,6.912625659364721,6.912625659364721,11.429227221864707,11.429227221864707,0
2025-10-17,662.4326171875,3.73895263671875,8.739150966865768,671.1717681543657,1.32,8.739150966865736,8.739150966865736,5.000198330147018,5.000198330147018,1
2025-10-20,669.3222045898438,6.88958740234375,10.776508361130196,680.0987129509739,1.61,10.77650836113014,10.77650836113014,3.8869209587864457,3.8869209587864457,1
2025-10-21,669.3121948242188,-0.010009765625,7.437329827227214,676.749524651446,1.11,7.437329827227245,7.437329827227245,7.447339592852214,7.447339592852214,0
2025-10-22,665.83251953125,-3.47967529296875,6.67944911933103,672.511968650581,1.0,6.679449119331025,6.679449119331025,10.15912441229978,10.15912441229978,0
2025-10-23,669.7808837890625,3.9483642578125,9.836320521312603,679.6172043103751,1.47,9.836320521312587,9.836320521312587,5.887956263500103,5.887956263500103,1
2025-10-24,675.2546997070312,5.47381591796875,8.694381459273224,683.9490811663045,1.29,8.694381459273245,8.694381459273245,3.220565541304474,3.220565541304474,1
2025-10-27,683.2211303710938,7.9664306640625,7.428167702184609,690.6492980732784,1.09,7.4281677021846235,7.4281677021846235,-0.5382629618778907,0.5382629618778907,1
2025-10-28,685.0357666015625,1.81463623046875,4.344689648619592,689.3804562501821,0.63,4.344689648619578,4.344689648619578,2.5300534181508416,2.5300534181508416,1
2025-10-29,685.3648071289062,0.32904052734375,2.7476712178437124,688.11247834675,0.4,2.747671217843731,2.747671217843731,2.4186306904999624,2.4186306904999624,1
2025-10-30,677.8270874023438,-7.5377197265625,5.0491653594569,682.8762527618006,0.74,5.049165359456879,5.049165359456879,12.5868850860194,12.5868850860194,0
2025-10-31,680.050537109375,2.22344970703125,6.138653903576149,686.1891910129511,0.9,6.138653903576142,6.138653903576142,3.9152041965448987,3.9152041965448987,1
2025-11-03,681.3267822265625,1.2762451171875,4.283057118604175,685.6098393451666,0.63,4.28305711860412,4.28305711860412,3.006812001416675,3.006812001416675,1
2025-11-04,673.2506103515625,-8.076171875,3.549143056182839,676.7997534077454,0.53,3.5491430561828565,3.5491430561828565,11.625314931182839,11.625314931182839,0
2025-11-05,675.583740234375,2.3331298828125,6.816048609513881,682.3997888438889,1.01,6.816048609513928,6.816048609513928,4.482918726701381,4.482918726701381,1
2025-11-06,668.3351440429688,-7.24859619140625,3.3778048502940474,671.7129488932628,0.51,3.377804850294069,3.377804850294069,10.626401041700298,10.626401041700298,0
2025-11-07,668.9931640625,0.65802001953125,6.784408835328122,675.7775728978281,1.01,6.784408835328122,6.784408835328122,6.126388815796872,6.126388815796872,1
2025-11-10,679.432373046875,10.439208984375,5.205310244374687,684.6376832912497,0.77,5.205310244374687,5.205310244374687,-5.233898740000313,5.233898740000313,1
2025-11-11,680.9877319335938,1.55535888671875,-0.3412877306598967,680.6464442029338,-0.05,-0.34128773065992846,0.34128773065992846,-1.8966466173786467,1.8966466173786467,0
2025-11-12,681.3666381835938,0.37890625,1.1317938149267661,682.4984319985206,0.17,1.131793814926823,1.131793814926823,0.7528875649267661,0.7528875649267661,1
2025-11-13,670.0599975585938,-11.306640625,0.11735493864933332,670.1773524972431,0.02,0.11735493864932778,0.11735493864932778,11.423995563649333,11.423995563649333,0
2025-11-14,669.9503784179688,-0.109619140625,10.063015579003512,680.0133939969722,1.5,10.06301557900349,10.06301557900349,10.172634719628512,10.172634719628512,0
2025-11-17,663.7088012695312,-6.2415771484375,9.00071788842915,672.7095191579604,1.36,9.000717888429108,9.000717888429108,15.24229503686665,15.24229503686665,0
2025-11-18,658.1353149414062,-5.573486328125,21.99888179980774,680.1341967412139,3.34,21.99888179980769,21.99888179980769,27.57236812793274,27.57236812793274,0
2025-11-19,660.6777954101562,2.54248046875,24.298429304822907,684.9762247149791,3.68,24.29842930482289,24.29842930482289,21.755948836072907,21.755948836072907,1
2025-11-20,650.6075439453125,-10.07025146484375,21.709425680640102,672.3169696259527,3.34,21.70942568064015,21.70942568064015,31.779677145483852,31.779677145483852,0
2025-11-21,657.08837890625,6.4808349609375,34.125014115356635,691.2133930216066,5.19,34.125014115356635,34.125014115356635,27.644179154419135,27.644179154419135,1
2025-11-24,666.759765625,9.67138671875,24.410873425065457,691.1706390500655,3.66,24.41087342506546,24.41087342506546,14.739486706315457,14.739486706315457,1
2025-11-25,673.03125,6.271484375,15.458060288448237,688.4893102884482,2.3,15.458060288448223,15.458060288448223,9.186575913448237,9.186575913448237,1
2025-11-26,677.6775512695312,4.64630126953125,11.581363596272498,689.2589148658037,1.71,11.581363596272467,11.581363596272467,6.935062326741248,6.935062326741248,1
2025-11-28,681.3765869140625,3.69903564453125,8.393316141066785,689.7699030551292,1.23,8.393316141066748,8.393316141066748,4.694280496535535,4.694280496535535,1
2025-12-01,678.2658081054688,-3.11077880859375,8.368295531226275,686.634103636695,1.23,8.368295531226295,8.368295531226295,11.479074339820025,11.479074339820025,0
2025-12-02,679.5220947265625,1.25628662109375,11.078553204229141,690.6006479307916,1.63,11.078553204229138,11.078553204229138,9.822266583135391,9.822266583135391,1
2025-12-03,681.8751220703125,2.35302734375,9.887189080172668,691.7623111504852,1.45,9.887189080172675,9.887189080172675,7.534161736422668,7.534161736422668,1
2025-12-04,682.3736572265625,0.49853515625,9.873196110331937,692.2468533368944,1.45,9.873196110331946,9.873196110331946,9.374660954081937,9.374660954081937,1
2025-12-05,683.6697998046875,1.296142578125,9.18756782691559,692.8573676316031,1.34,9.187567826915597,9.187567826915597,7.89142524879059,7.89142524879059,1
2025-12-08,681.6159057617188,-2.05389404296875,10.414688059321431,692.0305938210402,1.53,10.414688059321406,10.414688059321406,12.468582102290181,12.468582102290181,0
2025-12-09,681.027587890625,-0.58831787109375,9.037523112875594,690.0651110035006,1.33,9.037523112875647,9.037523112875647,9.625840983969344,9.625840983969344,0
2025-12-10,685.5443115234375,4.5167236328125,8.259900775133511,693.804212298571,1.2,8.259900775133474,8.259900775133474,3.743177142321011,3.743177142321011,1
2025-12-11,687.1395263671875,1.59521484375,8.645775023829197,695.7853013910167,1.26,8.645775023829174,8.645775023829174,7.050560180079197,7.050560180079197,1
2025-12-12,679.7514038085938,-7.38812255859375,7.537266420131269,687.288670228725,1.11,7.537266420131232,7.537266420131232,14.92538897872502,14.92538897872502,0
2025-12-15,678.7244262695312,-1.0269775390625,12.614347964061864,691.3387742335931,1.86,12.614347964061835,12.614347964061835,13.641325503124364,13.641325503124364,0
2025-12-16,676.8699340820312,-1.8544921875,10.782962376490453,687.6528964585217,1.59,10.782962376490445,10.782962376490445,12.637454563990453,12.637454563990453,0
2025-12-17,669.4219360351562,-7.447998046875,12.62314611021493,682.0450821453712,1.89,12.623146110214975,12.623146110214975,20.071144157089932,20.071144157089932,0
2025-12-18,674.4769287109375,5.05499267578125,17.55602592022548,692.032954631163,2.6,17.556025920225466,17.556025920225466,12.50103324444423,12.50103324444423,1
2025-12-19,680.5900268554688,6.11309814453125,14.108285417876267,694.698312273345,2.07,14.108285417876232,14.108285417876232,7.995187273345017,7.995187273345017,1
2025-12-22,684.8300170898438,4.239990234375,11.315231840273842,696.1452489301176,1.65,11.315231840273896,11.315231840273896,7.075241605898842,7.075241605898842,1
2025-12-23,687.9600219726562,3.1300048828125,8.432860380558608,696.3928823532149,1.23,8.432860380558623,8.432860380558623,5.302855497746108,5.302855497746108,1
2025-12-24,690.3800048828125,2.41998291015625,8.310654813138871,698.6906596959514,1.2,8.310654813138854,8.310654813138854,5.890671902982621,5.890671902982621,1
2025-12-26,690.3099975585938,-0.07000732421875,6.487365171803968,696.7973627303977,0.94,6.487365171803958,6.487365171803958,6.557372496022718,6.557372496022718,0
2025-12-29,687.8499755859375,-2.46002197265625,5.018048352644332,692.8680239385818,0.73,5.018048352644314,5.018048352644314,7.478070325300582,7.478070325300582,0
2025-12-30,687.010009765625,-0.8399658203125,5.635391293072819,692.6454010586979,0.82,5.635391293072871,5.635391293072871,6.475357113385319,6.475357113385319,0
