Entry_Date,Exit_Date,Ticker,Direction,Entry_Price,Exit_Price,Shares,P&L,Win
2025-08-25,2025-09-02,VRSN,LONG,265.5701599121094,272.35919189453125,81,549.3616789855957,True
2025-08-25,2025-09-02,DAL,LONG,60.22593307495117,60.9437370300293,447,320.53750955200195,True
2025-08-25,2025-09-02,KLAC,LONG,878.0767211914062,844.9323120117188,30,-993.3379431152343,False
2025-08-26,2025-09-02,MDLZ,LONG,60.99310302734375,60.73753356933594,61,-15.574147201538086,False
2025-08-26,2025-09-02,FTV,LONG,48.39666748046875,47.249359130859375,77,-88.25440017700195,False
2025-08-26,2025-09-02,TECH,SHORT,56.7134895324707,53.34803009033203,66,221.8982028579712,True
2025-08-26,2025-09-02,DLTR,SHORT,111.9800033569336,111.3499984741211,33,20.769370971679688,True
2025-09-02,2025-09-08,GEN,LONG,29.36189079284668,29.76997184753418,610,248.68051391601563,True
2025-09-02,2025-09-08,EA,LONG,171.2897186279297,167.90289306640625,125,-422.92984199523926,False
2025-09-02,2025-09-08,F,SHORT,11.586006164550781,11.55634880065918,2320,68.73627914428711,True
2025-09-02,2025-09-08,META,LONG,734.0155029296875,751.179931640625,36,617.3015141601562,True
2025-09-03,2025-09-08,AON,LONG,374.0,370.010009765625,9,-35.874002197265625,False
2025-09-03,2025-09-08,SO,LONG,90.91209411621094,90.08885955810547,40,-32.89645294189453,False
2025-09-03,2025-09-08,PEP,SHORT,145.77423095703125,140.33737182617188,25,135.7855567932129,True
2025-09-03,2025-09-08,VICI,SHORT,32.415382385253906,32.328033447265625,114,9.947821151733399,True
2025-09-08,2025-09-15,OKE,LONG,70.26297760009766,71.49375915527344,256,314.764998046875,True
2025-09-08,2025-09-15,META,LONG,751.179931640625,763.5614624023438,28,346.33617846679687,True
2025-09-08,2025-09-15,SO,LONG,90.08885955810547,91.52703094482422,299,429.5832313842773,True
2025-09-08,2025-09-15,FAST,LONG,47.94078063964844,47.513004302978516,563,-240.59723946762085,False
2025-09-09,2025-09-15,UAL,LONG,105.6500015258789,104.55000305175781,35,-38.461446647644046,False
2025-09-09,2025-09-15,PNW,LONG,86.4817123413086,86.52130126953125,43,1.7006215896606445,True
2025-09-09,2025-09-15,FSLR,SHORT,203.05999755859375,207.0,18,-70.8491239013672,False
2025-09-09,2025-09-15,VRSN,LONG,284.8306579589844,287.07373046875,13,29.13078268432617,True
2025-09-15,2025-09-22,COST,LONG,958.7435913085938,941.9274291992188,18,-302.38822705078127,False
2025-09-15,2025-09-22,SEE,SHORT,33.49082565307617,33.222103118896484,649,174.22652375793456,True
2025-09-15,2025-09-22,VTR,LONG,68.94322967529297,66.25853729248047,394,-1056.7110300292968,False
2025-09-15,2025-09-22,FSLR,SHORT,207.0,219.1999969482422,131,-1596.6014006195069,False
2025-09-16,2025-09-22,STLD,SHORT,138.7602996826172,138.16421508789062,27,16.078189773559572,True
2025-09-16,2025-09-22,SO,LONG,90.61453247070312,91.57662200927734,42,40.36735285949707,True
2025-09-16,2025-09-22,APA,LONG,24.238632202148438,23.348596572875977,157,-139.5958582019806,False
2025-09-16,2025-09-22,SYK,LONG,374.8309020996094,376.4233093261719,10,15.908148193359375,True
2025-09-22,2025-09-29,SEE,SHORT,33.222103118896484,34.933963775634766,530,-906.3788619232178,False
2025-09-22,2025-09-29,ADP,LONG,291.7739562988281,290.7803649902344,72,-71.46703564453125,False
2025-09-22,2025-09-29,CTSH,LONG,67.86311340332031,66.7878189086914,389,-417.87126885223387,False
2025-09-22,2025-09-29,JPM,LONG,309.5321044921875,312.75189208984375,85,273.4082638549805,True
2025-09-23,2025-09-29,ABBV,LONG,219.2526092529297,219.7943115234375,16,8.658569091796876,True
2025-09-23,2025-09-29,CTAS,LONG,200.10963439941406,203.42169189453125,17,56.248672439575195,True
2025-09-23,2025-09-29,HON,LONG,196.1016082763672,196.07350158691406,18,-0.5054144897460937,False
2025-09-23,2025-09-29,HLT,LONG,263.55035400390625,262.13116455078125,13,-18.431013427734374,False
2025-09-29,2025-10-06,CTAS,LONG,203.42169189453125,198.56333923339844,85,-412.54701622009276,False
2025-09-29,2025-10-06,K,LONG,81.39164733886719,82.08679962158203,256,177.781025390625,True
2025-09-29,2025-10-06,HON,LONG,196.07350158691406,195.81117248535156,133,-34.85488073730469,False
2025-09-29,2025-10-06,HLT,LONG,262.13116455078125,260.0323486328125,99,-207.57499310302734,False
2025-09-30,2025-10-06,CTSH,LONG,66.7778549194336,67.50467681884766,53,38.483039108276365,True
2025-09-30,2025-10-06,SEE,SHORT,35.18278121948242,36.03871154785156,101,-86.36251420211792,False
2025-09-30,2025-10-06,LW,SHORT,57.73445510864258,63.022804260253906,61,-322.2667089500427,False
2025-09-30,2025-10-06,COST,LONG,924.3223266601562,909.653076171875,3,-43.9637437133789,False
2025-10-06,2025-10-13,HON,LONG,195.81117248535156,190.10546875,88,-501.59982678222656,False
2025-10-06,2025-10-13,AON,LONG,365.70001220703125,353.3599853515625,56,-690.3504624023437,False
2025-10-06,2025-10-13,HLT,LONG,260.0323486328125,263.2105407714844,99,314.3263807067871,True
2025-10-06,2025-10-13,BWA,SHORT,44.23466873168945,41.05726623535156,585,1856.9216798973084,True
2025-10-07,2025-10-13,FITB,SHORT,43.312400817871094,41.84485626220703,81,118.75223789978027,True
2025-10-07,2025-10-13,MMC,LONG,203.83999633789062,205.36000061035156,17,25.8142325592041,True
2025-10-07,2025-10-13,USB,SHORT,47.045204162597656,45.71803283691406,75,99.43831157684326,True
2025-10-07,2025-10-13,RF,SHORT,25.46208381652832,24.30426597595215,138,159.6190831375122,True
2025-10-13,2025-10-20,EA,LONG,200.10275268554688,200.40248107910156,87,26.050293869018553,True
2025-10-13,2025-10-20,WTW,LONG,335.6916198730469,329.13970947265625,62,-405.81222637939453,False
2025-10-13,2025-10-20,COST,LONG,934.23828125,934.7874755859375,28,15.36206396484375,True
2025-10-13,2025-10-20,LW,LONG,63.430362701416016,65.279296875,413,762.8462038764953,True
2025-10-14,2025-10-20,MCO,LONG,480.2966613769531,473.5201110839844,7,-47.38841619873047,False
2025-10-14,2025-10-20,VLTO,LONG,101.85919189453125,103.84664154052734,34,67.50571467590332,True
2025-10-14,2025-10-20,OKE,LONG,68.51033782958984,67.47647857666016,51,-52.67409507751465,False
2025-10-14,2025-10-20,ALB,SHORT,95.95040130615234,95.85070037841797,36,3.5856441650390627,True
2025-10-20,2025-10-27,AIG,LONG,77.28489685058594,78.89644622802734,226,363.84594914245605,True
2025-10-20,2025-10-27,CTAS,LONG,191.86941528320312,188.2281494140625,109,-396.5010817565918,False
2025-10-20,2025-10-27,ALL,LONG,192.88009643554688,192.29286193847656,136,-79.78402770996094,False
2025-10-20,2025-10-27,CHTR,LONG,251.50999450683594,245.44000244140625,104,-630.6478956298828,False
2025-10-21,2025-10-27,NWSA,LONG,26.3799991607666,26.75,134,49.53053234481811,True
2025-10-21,2025-10-27,JPM,LONG,295.75592041015625,302.7842102050781,12,84.25513806152344,True
2025-10-21,2025-10-27,WAT,LONG,349.2300109863281,351.75,10,25.17469024658203,True
2025-10-21,2025-10-27,TRGP,LONG,150.41073608398438,152.96376037597656,23,58.66083915710449,True
2025-10-27,2025-11-03,MOH,LONG,162.19000244140625,147.02999877929688,107,-1620.4982714538573,False
2025-10-27,2025-11-03,BIO,SHORT,336.1199951171875,311.42999267578125,62,1529.2493712158202,True
2025-10-27,2025-11-03,TECH,SHORT,64.16343688964844,61.177467346191406,407,1214.0743145828246,True
2025-10-27,2025-11-03,SNA,LONG,343.69927978515625,335.2916564941406,75,-629.9411750793457,False
2025-10-28,2025-11-03,AIG,LONG,77.98123931884766,78.54827117919922,45,25.49091728210449,True
2025-10-28,2025-11-03,AAL,LONG,12.710000038146973,13.34000015258789,281,176.85300212574006,True
2025-10-28,2025-11-03,SHW,LONG,353.6236267089844,344.83416748046875,10,-87.8066976928711,False
2025-10-28,2025-11-03,ALL,LONG,189.9539031982422,190.35202026367188,18,7.158941070556641,True
2025-11-03,2025-11-10,DECK,SHORT,81.12000274658203,79.83999633789062,215,274.9261764907837,True
2025-11-03,2025-11-10,MA,LONG,543.2539672851562,552.1306762695312,38,336.97762646484375,True
2025-11-03,2025-11-10,OKE,LONG,65.36000061035156,67.9000015258789,401,1017.5218267593384,True
2025-11-03,2025-11-10,HLT,LONG,258.9429626464844,274.38421630859375,101,1558.0070532531738,True
2025-11-04,2025-11-10,FAST,LONG,41.29999923706055,41.349998474121094,87,4.345583690643311,True
2025-11-04,2025-11-10,MAS,LONG,62.685508728027344,61.470001220703125,57,-69.21464398956299,False
2025-11-04,2025-11-10,VRSN,LONG,239.4407958984375,246.88780212402344,15,111.59338829040527,True
2025-11-04,2025-11-10,FMC,LONG,13.333261489868164,14.009370803833008,270,182.3669652557373,True
2025-11-10,2025-11-17,AIG,LONG,76.51890563964844,76.06130981445312,235,-107.42748390197754,False
2025-11-10,2025-11-17,MMC,LONG,178.1199951171875,180.8699951171875,121,332.41725,True
2025-11-10,2025-11-17,VRSK,LONG,212.4987030029297,218.6459503173828,127,779.9197085266113,True
2025-11-10,2025-11-17,COST,LONG,915.5599975585938,912.5900268554688,29,-86.04302124023438,False
2025-11-11,2025-11-17,CTAS,LONG,185.31515502929688,183.75999450683594,20,-31.072107238769533,False
2025-11-11,2025-11-17,VLTO,LONG,97.76445007324219,97.94422149658203,38,6.824482772827149,True
2025-11-11,2025-11-17,BRO,LONG,80.04000091552734,80.70999908447266,47,31.458424026489258,True
2025-11-11,2025-11-17,META,LONG,626.5690307617188,601.5194091796875,6,-150.1474317626953,False
2025-11-17,2025-11-24,SWKS,LONG,62.44999694824219,63.04999923706055,290,173.8266630935669,True
2025-11-17,2025-11-24,COST,LONG,912.5900268554688,886.1199951171875,23,-608.2019192504882,False
2025-11-17,2025-11-24,EBAY,LONG,81.87116241455078,80.60562133789062,332,-419.7394778137207,False
2025-11-17,2025-11-24,VRSN,LONG,249.4199981689453,249.57000732421875,109,16.334646926879884,True
2025-11-18,2025-11-24,GRMN,LONG,189.03941345214844,191.57850646972656,20,50.73107849121094,True
2025-11-18,2025-11-24,ISRG,LONG,546.77001953125,568.47998046875,7,151.8177568359375,True
2025-11-18,2025-11-24,NTAP,LONG,105.88334655761719,108.43091583251953,36,91.6207814025879,True
2025-11-18,2025-11-24,NXPI,LONG,187.75144958496094,190.708251953125,20,59.07691131591797,True
2025-11-24,2025-12-01,NXPI,LONG,190.708251953125,198.60299682617188,94,741.3639120483399,True
2025-11-24,2025-12-01,VRSK,LONG,219.3843994140625,223.54576110839844,98,407.40563259887693,True
2025-11-24,2025-12-01,EBAY,LONG,80.60562133789062,82.7300033569336,336,713.078566040039,True
2025-11-24,2025-12-01,CARR,LONG,51.52896499633789,54.018287658691406,525,1305.5875033378602,True
2025-11-25,2025-12-01,AMZN,LONG,229.6699981689453,233.8800048828125,16,67.29274731445312,True
2025-11-25,2025-12-01,BRO,LONG,80.51000213623047,81.18000030517578,45,30.119767684936523,True
2025-11-25,2025-12-01,BR,LONG,227.25881958007812,225.59585571289062,16,-26.580814453125,False
2025-11-25,2025-12-01,WDC,LONG,155.28514099121094,163.40859985351562,23,186.6527142791748,True
2025-12-01,2025-12-08,CTAS,LONG,185.42999267578125,182.97999572753906,100,-244.75469512939452,False
2025-12-01,2025-12-08,DUK,LONG,120.75,115.22000122070312,184,-1016.5022556152344,False
2025-12-01,2025-12-08,MRK,LONG,100.96703338623047,98.09160614013672,276,-792.8243020019531,False
2025-12-01,2025-12-08,WDC,LONG,163.40859985351562,169.77999877929688,170,1082.0546795654298,True
2025-12-02,2025-12-08,MSCI,LONG,547.2899780273438,536.9000244140625,6,-62.277381958007815,False
2025-12-02,2025-12-08,MCK,LONG,829.7000122070312,797.9299926757812,4,-126.952998046875,False
2025-12-02,2025-12-08,NVDA,LONG,181.4499053955078,185.5500030517578,20,81.919951171875,True
2025-12-02,2025-12-08,UAL,LONG,104.37999725341797,104.5,36,4.315778778076172,True
2025-12-03,2025-12-08,NCLH,SHORT,18.829999923706055,19.110000610351562,15,-4.195810289382934,False
2025-12-03,2025-12-08,ECL,LONG,263.5909729003906,256.4310607910156,1,-7.152752197265625,False
2025-12-03,2025-12-08,WRB,LONG,70.52352905273438,65.5627670288086,4,-19.823205047607424,False
2025-12-08,2025-12-15,AXP,LONG,361.47698974609375,381.7220458984375,50,1011.2405548095703,True
2025-12-08,2025-12-15,COST,LONG,887.52001953125,860.5599975585938,24,-646.3934868164063,False
2025-12-08,2025-12-15,WRB,LONG,65.5627670288086,69.0999984741211,421,1487.685264038086,True
2025-12-08,2025-12-15,CHD,LONG,81.5999984741211,85.01000213623047,338,1151.4286565551758,True
2025-12-09,2025-12-15,ALB,SHORT,128.90093994140625,132.22000122070312,30,-99.47226654052734,False
2025-12-09,2025-12-15,LRCX,SHORT,165.80999755859375,164.3000030517578,23,34.695143783569335,True
2025-12-09,2025-12-15,XRAY,LONG,10.951568603515625,11.237433433532715,360,102.80842746734619,True
2025-12-09,2025-12-15,SYK,LONG,348.3621520996094,354.4270324707031,11,66.64697039794922,True
2025-12-15,2025-12-22,AXP,LONG,381.7220458984375,380.005859375,49,-84.00904650878907,False
2025-12-15,2025-12-22,BDX,SHORT,200.08999633789062,196.74000549316406,113,378.17041648864745,True
2025-12-15,2025-12-22,BSX,LONG,92.19000244140625,96.43000030517578,307,1300.3776648330688,True
2025-12-15,2025-12-22,CL,LONG,79.43000030517578,79.04000091552734,357,-139.0905523223877,False
2025-12-16,2025-12-22,CMCSA,SHORT,27.540315628051758,27.104930877685547,139,60.457961820602414,True
2025-12-16,2025-12-22,NI,LONG,41.43000030517578,41.45000076293945,92,1.8382020721435546,True
2025-12-16,2025-12-22,BRO,LONG,80.97000122070312,80.37000274658203,47,-28.171728355407716,False
2025-12-16,2025-12-22,PG,LONG,145.2100067138672,142.69000244140625,26,-65.45459097290039,False
2025-12-22,2025-12-29,COST,LONG,850.0,867.8400268554688,22,392.0881102294922,True
2025-12-22,2025-12-29,APA,SHORT,24.40999984741211,24.3799991607666,940,28.172444801330567,True
2025-12-22,2025-12-29,FFIV,LONG,260.3999938964844,259.42999267578125,110,-106.5934341430664,False
2025-12-22,2025-12-29,SRE,LONG,88.08999633789062,88.91000366210938,325,266.23587799072266,True
2025-12-23,2025-12-29,CPRT,LONG,39.150001525878906,39.4900016784668,100,33.96601524353027,True
2025-12-23,2025-12-29,MPC,LONG,166.39999389648438,163.60000610351562,23,-64.33531951904297,False
2025-12-23,2025-12-29,WAB,LONG,219.5500030517578,217.16000366210938,17,-40.589359634399415,False
2025-12-23,2025-12-29,ALB,SHORT,146.6999969482422,144.5800018310547,26,55.06475317382812,True
2025-12-29,2026-01-05,USB,SHORT,53.978179931640625,55.4900016784668,355,-536.1600234031678,False
2025-12-29,2026-01-05,BWA,SHORT,45.790000915527344,47.58000183105469,503,-899.4700900497437,False
2025-12-29,2026-01-05,AZO,LONG,3415.81005859375,3268.300048828125,8,-1178.899998046875,False
2025-12-29,2026-01-05,EXC,LONG,43.630001068115234,43.540000915527344,660,-59.3407006072998,False
2025-12-30,2026-01-05,IDXX,SHORT,682.3200073242188,682.22998046875,6,0.5396209716796875,True
2025-12-30,2026-01-05,NTAP,LONG,107.89353942871094,105.08000183105469,38,-106.80751428222656,False
2025-12-30,2026-01-05,MAS,SHORT,64.19999694824219,63.790000915527344,65,26.623092384338378,True
2025-12-30,2026-01-05,AON,LONG,356.489990234375,351.2900085449219,11,-57.14259878540039,False
2026-01-05,2026-01-12,COST,LONG,875.739990234375,943.0800170898438,21,1412.726423400879,True
2026-01-05,2026-01-12,NTAP,LONG,105.08000183105469,107.02999877929688,213,414.93400062561034,True
2026-01-05,2026-01-12,LNT,LONG,64.9000015258789,65.16999816894531,432,116.52191125488281,True
2026-01-05,2026-01-12,MOH,SHORT,182.8000030517578,181.82000732421875,153,149.78940696716307,True
2026-01-06,2026-01-12,CNC,SHORT,45.7400016784668,46.38999938964844,84,-54.545207931518554,False
2026-01-06,2026-01-12,ADI,SHORT,292.94000244140625,293.8599853515625,13,-11.94781805419922,False
2026-01-06,2026-01-12,COR,LONG,346.1700134277344,342.1600036621094,11,-44.06599731445313,False
2026-01-06,2026-01-12,MPC,LONG,170.4199981689453,175.5399932861328,22,112.52725268554687,True
2026-01-12,2026-01-12,LRCX,SHORT,220.39999389648438,220.39999389648438,86,0.0,False
2026-01-12,2026-01-12,CMCSA,SHORT,28.723278045654297,28.723278045654297,795,0.0,False
2026-01-12,2026-01-12,MMC,LONG,185.6300048828125,185.6300048828125,153,0.0,False
2026-01-12,2026-01-12,AIG,LONG,74.08999633789062,74.08999633789062,385,0.0,False
