Date,Predicted_Price,Actual_Price,Predicted_Change,Actual_Change,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-01-02,366.5747787475586,407.91094970703125,-48.94005279541016,-7.6038818359375,-41.33617095947267,41.33617095947267,-41.33617095947266,41.33617095947266,1
2025-01-03,403.5212997436523,409.3503112792969,-16.728608703613283,-10.89959716796875,-5.829011535644554,5.829011535644554,-5.829011535644533,5.829011535644533,1
2025-01-06,386.47771350567155,410.26361083984375,-38.23923595721905,-14.453338623046875,-23.785897334172205,23.785897334172205,-23.785897334172176,23.785897334172176,1
2025-01-07,376.83110095684344,412.7750244140625,-42.445968134953425,-6.502044677734375,-35.94392345721906,35.94392345721906,-35.94392345721905,35.94392345721905,1
2025-01-08,369.92020618145284,406.7494812011719,-51.53081310565656,-14.7015380859375,-36.829275019719034,36.829275019719034,-36.82927501971906,36.82927501971906,1
2025-01-10,345.40653430645284,409.201416015625,-70.47560680682842,-6.68072509765625,-63.79488170917216,63.79488170917216,-63.794881709172174,63.794881709172174,1
2025-01-13,343.74933826153097,408.4271240234375,-70.38567150409405,-5.7078857421875,-64.67778576190653,64.67778576190653,-64.67778576190655,64.67778576190655,1
2025-01-14,379.70910999004656,406.0447082519531,-32.91704967792218,-6.581451416015625,-26.33559826190657,26.33559826190657,-26.335598261906554,26.335598261906554,1
2025-01-15,430.17600604717546,407.53369140625,6.987804142878606,-15.654510498046875,22.642314640925463,22.642314640925463,22.64231464092548,22.64231464092548,0
2025-01-16,404.00004677796977,405.43914794921875,-17.470808934920875,-16.031707763671875,-1.4391011712489785,1.4391011712489785,-1.4391011712489998,1.4391011712489998,1
2025-01-17,410.52566425030045,406.64031982421875,-15.36264141376202,-19.24798583984375,3.8853444260817014,3.8853444260817014,3.88534442608173,3.88534442608173,1
2025-01-21,412.94593132866754,411.73272705078125,-12.416281806098091,-13.629486083984375,1.213204277886291,1.213204277886291,1.213204277886284,1.213204277886284,1
2025-01-22,412.72118803366635,413.91107177734375,-30.211398636255513,-29.021514892578125,-1.1898837436773988,1.1898837436773988,-1.1898837436773881,1.1898837436773881,1
2025-01-23,361.0985870361328,406.03326416015625,-82.34022521972656,-37.405548095703125,-44.93467712402344,44.93467712402344,-44.93467712402344,44.93467712402344,1
2025-01-24,380.6716184796027,401.8457336425781,-60.13660905945976,-38.962493896484375,-21.174115162975397,21.174115162975397,-21.174115162975383,21.174115162975383,1
2025-01-27,381.2988218487434,395.77825927734375,-50.07901628602226,-35.599578857421875,-14.479437428600363,14.479437428600363,-14.479437428600384,14.479437428600384,1
2025-01-28,384.1456347995334,397.5985412597656,-59.77962765163845,-46.32672119140625,-13.452906460232214,13.452906460232214,-13.4529064602322,13.4529064602322,1
2025-01-29,394.968017578125,390.4368896484375,-44.122894287109375,-48.654022216796875,4.5311279296875,4.5311279296875,4.5311279296875,4.5311279296875,1
2025-01-30,379.509968659372,394.87310791015625,-32.44114218047171,-17.0780029296875,-15.36313925078423,15.36313925078423,-15.363139250784208,15.363139250784208,1
2025-01-31,371.5616078538161,386.4184265136719,-40.458991511418276,-25.6021728515625,-14.856818659855776,14.856818659855776,-14.856818659855776,14.856818659855776,1
2025-02-03,381.0296299104609,386.53778076171875,-26.88131979657035,-21.3731689453125,-5.508150851257824,5.508150851257824,-5.508150851257849,5.508150851257849,1
2025-02-04,381.9763483552851,398.8816223144531,-27.373962924011757,-10.46868896484375,-16.905273959168028,16.905273959168028,-16.905273959168007,16.905273959168007,1
2025-02-05,359.2930918245234,394.773681640625,-50.97051901532034,-15.48992919921875,-35.4805898161016,35.4805898161016,-35.48058981610159,35.48058981610159,1
2025-02-06,367.16898446368356,391.2127380371094,-45.606039950378936,-21.562286376953125,-24.043753573425818,24.043753573425818,-24.04375357342581,24.04375357342581,1
2025-02-07,350.62095786107477,378.1328430175781,-56.128523340097125,-28.61663818359375,-27.511885156503354,27.511885156503354,-27.511885156503375,27.511885156503375,1
2025-02-10,434.77493539141796,378.4213562011719,25.57351937579293,-30.780059814453125,56.35357919024608,56.35357919024608,56.35357919024605,56.35357919024605,0
2025-02-11,437.25525155352733,381.2262878417969,28.828127530089812,-27.200836181640625,56.028963711730455,56.028963711730455,56.02896371173044,56.02896371173044,0
2025-02-12,432.59864602374216,376.750244140625,26.55393777178903,-29.294464111328125,55.84840188311716,55.84840188311716,55.848401883117155,55.848401883117155,0
2025-02-13,446.4769595336914,386.4880676269531,38.94326812744141,-21.045623779296875,59.988891906738274,59.988891906738274,59.98889190673828,59.98889190673828,0
2025-02-14,451.70790303548176,386.6273193359375,46.26875508626302,-18.81182861328125,65.08058369954426,65.08058369954426,65.08058369954426,65.08058369954426,0
2025-02-18,462.7597259521484,381.4749450683594,56.11940612792969,-25.165374755859375,81.28478088378904,81.28478088378904,81.28478088378907,81.28478088378907,0
2025-02-19,435.1723642985026,385.75201416015625,23.43963724772135,-25.980712890625,49.42035013834635,49.42035013834635,49.42035013834635,49.42035013834635,0
2025-02-20,417.22852579752606,384.7772521972656,3.3174540201822906,-29.133819580078125,32.451273600260436,32.451273600260436,32.451273600260414,32.451273600260414,0
2025-02-21,402.9534378066663,389.1736755371094,-3.079826353489989,-16.859588623046875,13.779762269556898,13.779762269556898,13.779762269556887,13.779762269556887,1
2025-02-24,437.4000282520485,390.98394775390625,35.554294609470396,-10.861785888671875,46.416080498142264,46.416080498142264,46.41608049814227,46.41608049814227,0
2025-02-25,436.8640364227816,393.0528869628906,41.08577714543785,-2.725372314453125,43.811149459891,43.811149459891,43.81114945989098,43.81114945989098,0
2025-02-26,457.21583548880915,387.89056396484375,59.617294229043495,-9.707977294921875,69.3252715239654,69.3252715239654,69.32527152396537,69.32527152396537,0
2025-02-27,434.9278914580474,388.4972839355469,44.491001809609905,-1.939605712890625,46.43060752250051,46.43060752250051,46.43060752250053,46.43060752250053,0
2025-02-28,452.2337309966216,376.78009033203125,57.360623086465374,-18.093017578125,75.45364066459035,75.45364066459035,75.45364066459038,75.45364066459038,0
2025-03-03,443.45758048392634,373.3883056640625,57.03915397025444,-13.030120849609375,70.06927481986384,70.06927481986384,70.06927481986381,70.06927481986381,0
2025-03-04,445.9224605015346,380.1520080566406,59.38467973981585,-6.385772705078125,65.77045244489398,65.77045244489398,65.77045244489398,65.77045244489398,0
2025-03-05,464.37406572614395,380.1023254394531,65.49244341169084,-18.779296875,84.27174028669083,84.27174028669083,84.27174028669084,84.27174028669084,0
2025-03-06,422.58623928968166,371.12042236328125,27.81255764905668,-23.65325927734375,51.46581692640041,51.46581692640041,51.46581692640043,51.46581692640043,0
2025-03-07,409.046120697375,357.92120361328125,17.833382660265595,-33.291534423828125,51.12491708409374,51.12491708409374,51.124917084093724,51.124917084093724,0
2025-03-10,395.25576468802785,355.9517822265625,17.122921670449745,-22.181060791015625,39.30398246146535,39.30398246146535,39.30398246146537,39.30398246146537,0
2025-03-11,448.86464433942524,352.66937255859375,70.44328813825334,-25.751983642578125,96.19527178083149,96.19527178083149,96.19527178083146,96.19527178083146,0
2025-03-12,438.8691680908203,388.40777587890625,57.642880249023435,7.181488037109375,50.461392211914074,50.461392211914074,50.46139221191406,50.46139221191406,1
2025-03-13,433.4909715972076,379.3165283203125,56.74072745658257,2.5662841796875,54.17444327689509,54.17444327689509,54.17444327689507,54.17444327689507,1
2025-03-14,434.6707305908203,386.378662109375,48.18266296386719,-0.109405517578125,48.29206848144531,48.29206848144531,48.29206848144531,48.29206848144531,0
2025-03-17,429.0712837219238,385.7420654296875,42.443964385986334,-0.88525390625,43.329218292236305,43.329218292236305,43.329218292236334,43.329218292236334,0
2025-03-18,438.3904779330671,383.6731872558594,56.91553286470772,2.1982421875,54.7172906772077,54.7172906772077,54.71729067720772,54.71729067720772,1
2025-03-19,425.2081204356248,369.6284484863281,39.456106275468514,-16.123565673828125,55.57967194929665,55.57967194929665,55.57967194929664,55.57967194929664,0
2025-03-20,427.36664954520563,365.8188781738281,42.589397347939986,-18.9583740234375,61.54777137137751,61.54777137137751,61.547771371377486,61.547771371377486,0
2025-03-21,432.58659180158816,357.2050476074219,43.41291626447877,-31.9686279296875,75.38154419416628,75.38154419416628,75.38154419416627,75.38154419416627,0
2025-03-24,397.633171892869,364.864013671875,6.6492241389627305,-26.11993408203125,32.76915822099397,32.76915822099397,32.76915822099398,32.76915822099398,0
2025-03-25,445.33399816363215,372.3936462402344,52.281111200741535,-20.65924072265625,72.94035192339777,72.94035192339777,72.94035192339778,72.94035192339778,0
2025-03-26,430.793222809822,385.2347717285156,42.90265884497825,-2.655792236328125,45.55845108130637,45.55845108130637,45.55845108130637,45.55845108130637,0
2025-03-27,441.5537129608792,389.7605285644531,53.05642902533229,1.26324462890625,51.79318439642606,51.79318439642606,51.79318439642604,51.79318439642604,1
2025-03-28,422.61235451057297,389.07421875,45.83226417854171,12.29412841796875,33.53813576057297,33.53813576057297,33.53813576057296,33.53813576057296,1
2025-03-31,427.19660839733774,391.9388732910156,53.80830273327526,18.550567626953125,35.257735106322116,35.257735106322116,35.25773510632214,35.25773510632214,1
2025-04-01,432.38427368784426,393.15234375,52.23226563120363,13.000335693359375,39.23192993784426,39.23192993784426,39.23192993784426,39.23192993784426,1
2025-04-02,435.302353810222,423.1316223144531,55.20002837076884,43.029296875,12.170731495768848,12.170731495768848,12.170731495768841,12.170731495768841,1
2025-04-03,435.04954893283843,432.9589538574219,63.92912656955721,61.838531494140625,2.0905950754165588,2.0905950754165588,2.090595075416587,2.090595075416587,1
2025-04-04,407.3747222075591,433.8442077636719,49.453518594277874,75.92300415039062,-26.469485556112772,26.469485556112772,-26.46948555611275,26.46948555611275,1
2025-04-07,418.6529261997768,430.99945068359375,62.701143973214286,75.04766845703125,-12.34652448381695,12.34652448381695,-12.346524483816964,12.346524483816964,1
2025-04-08,436.90104326520645,431.03924560546875,84.23167070661272,78.369873046875,5.861797659737704,5.861797659737704,5.861797659737718,5.861797659737718,1
2025-04-09,454.20652465820314,435.83355712890625,65.79874877929687,47.42578125,18.372967529296886,18.372967529296886,18.372967529296872,18.372967529296872,1
2025-04-10,404.3018005371094,436.3905334472656,24.985272216796876,57.074005126953125,-32.08873291015624,32.08873291015624,-32.08873291015625,32.08873291015625,1
2025-04-11,413.10849759238107,446.8644104003906,26.72983548300607,60.485748291015625,-33.755912808009555,33.755912808009555,-33.755912808009555,33.755912808009555,1
2025-04-14,400.5569902420044,446.74505615234375,14.814924812316894,61.00299072265625,-46.18806591033933,46.18806591033933,-46.188065910339354,46.188065910339354,1
2025-04-15,409.01846953424916,450.5247802734375,25.345282278389764,66.85159301757812,-41.506310739188336,41.506310739188336,-41.506310739188365,41.506310739188365,1
2025-04-16,386.1802229429506,451.54119873046875,16.55177445662249,81.91275024414062,-65.36097578751816,65.36097578751816,-65.36097578751813,65.36097578751813,1
2025-04-17,363.52578889616245,452.6772155761719,-2.2930892776656933,86.85833740234375,-89.15142668000942,89.15142668000942,-89.15142668000945,89.15142668000945,0
2025-04-21,386.55900275890644,457.26104736328125,29.353955151484556,100.05599975585938,-70.7020446043748,70.7020446043748,-70.70204460437482,70.70204460437482,1
2025-04-22,446.40408104301514,456.56353759765625,81.54006737114017,91.69952392578125,-10.15945655464111,10.15945655464111,-10.159456554641082,10.159456554641082,1
2025-04-23,429.6223594393049,450.983154296875,57.228713199070526,78.58950805664062,-21.360794857570113,21.360794857570113,-21.3607948575701,21.3607948575701,1
2025-04-24,432.2739017861521,453.26513671875,47.03913005763649,68.03036499023438,-20.991234932597877,20.991234932597877,-20.991234932597884,20.991234932597884,1
2025-04-25,371.06492861614606,448.6015625,-18.69559994830705,58.841033935546875,-77.53663388385394,77.53663388385394,-77.53663388385392,77.53663388385392,0
2025-04-28,372.89989019483863,459.0746765136719,-16.174328555161342,70.00045776367188,-86.17478631883324,86.17478631883324,-86.17478631883321,86.17478631883321,0
2025-04-29,406.1083536917476,455.7563781738281,14.169480400731953,63.8175048828125,-49.64802448208053,49.64802448208053,-49.648024482080544,49.648024482080544,1
2025-04-30,392.65326198389386,457.0717468261719,-0.49908176610612504,63.919403076171875,-64.41848484227802,64.41848484227802,-64.418484842278,64.418484842278,0
2025-05-01,391.1406313581227,458.7458190917969,-31.99099095633043,35.61419677734375,-67.6051877336742,67.6051877336742,-67.60518773367419,67.60518773367419,0
2025-05-02,362.8673034667969,460.3502197265625,-70.091650390625,27.391265869140625,-97.4829162597656,97.4829162597656,-97.48291625976563,97.48291625976563,0
2025-05-05,372.8349995930989,461.3467102050781,-61.00920817057292,27.50250244140625,-88.5117106119792,88.5117106119792,-88.51171061197917,88.51171061197917,0
2025-05-06,394.4386125837054,462.2435302734375,-36.56083809988839,31.24407958984375,-67.80491768973212,67.80491768973212,-67.80491768973215,67.80491768973215,0
2025-05-07,407.39256155831475,466.0401611328125,-23.64668404715402,35.00091552734375,-58.64759957449775,58.64759957449775,-58.647599574497775,58.647599574497775,0
2025-05-08,403.1590209960938,468.730712890625,-32.6745361328125,32.89715576171875,-65.57169189453123,65.57169189453123,-65.57169189453126,65.57169189453126,0
2025-05-09,390.7849945068359,471.0924072265625,-45.60553894042969,34.701873779296875,-80.30741271972659,80.30741271972659,-80.30741271972656,80.30741271972656,0
2025-05-12,417.8149810791016,469.2688293457031,-29.04942932128906,22.4044189453125,-51.45384826660154,51.45384826660154,-51.45384826660156,51.45384826660156,0
2025-05-13,339.4566589355469,470.9628601074219,-107.28839721679688,24.217803955078125,-131.50620117187498,131.50620117187498,-131.506201171875,131.506201171875,0
2025-05-14,347.2557647705078,477.1909484863281,-103.26901550292968,26.666168212890625,-129.9351837158203,129.9351837158203,-129.9351837158203,129.9351837158203,0
2025-05-15,338.16331481933594,473.2946472167969,-113.37788391113281,21.753448486328125,-135.13133239746094,135.13133239746094,-135.13133239746094,135.13133239746094,0
2025-05-16,349.161333993765,477.46002197265625,-103.51588158240685,24.782806396484375,-128.29868797889122,128.29868797889122,-128.29868797889122,128.29868797889122,0
2025-05-19,347.38772559532754,476.3638610839844,-109.87332176795371,19.102813720703125,-128.97613548865684,128.97613548865684,-128.97613548865684,128.97613548865684,0
2025-05-20,336.44822998046874,478.5561218261719,-120.11530761718751,21.992584228515625,-142.10789184570314,142.10789184570314,-142.10789184570314,142.10789184570314,0
2025-05-21,339.1789978027344,475.7261047363281,-111.80415649414061,24.742950439453125,-136.54710693359374,136.54710693359374,-136.54710693359374,136.54710693359374,0
2025-05-22,364.61202741350445,484.2959289550781,-88.65310930524555,31.030792236328125,-119.68390154157368,119.68390154157368,-119.68390154157368,119.68390154157368,0
2025-05-23,337.8891538179838,488.3915100097656,-110.7124086820162,39.789947509765625,-150.50235619178181,150.50235619178181,-150.50235619178181,150.50235619178181,0
2025-05-27,356.88988010280735,490.5439453125,-102.18479641086454,31.469268798828125,-133.65406520969265,133.65406520969265,-133.65406520969265,133.65406520969265,0
2025-05-28,334.9134946382963,495.705810546875,-120.84288353553184,39.949432373046875,-160.7923159085787,160.7923159085787,-160.7923159085787,160.7923159085787,0
2025-05-29,358.81508178710936,494.20111083984375,-98.2566650390625,37.129364013671875,-135.3860290527344,135.3860290527344,-135.3860290527344,135.3860290527344,0
2025-05-30,375.0649686327168,495.66595458984375,-83.6808504590801,36.920135498046875,-120.60098595712697,120.60098595712697,-120.60098595712698,120.60098595712698,0
2025-06-02,365.5735188802083,490.3247375488281,-94.77670084635417,29.974517822265625,-124.7512186686198,124.7512186686198,-124.7512186686198,124.7512186686198,0
2025-06-03,353.35682630812244,489.36810302734375,-107.98988389695572,28.021392822265625,-136.0112767192213,136.0112767192213,-136.01127671922134,136.01127671922134,0
2025-06-04,353.02543005849805,497.0909423828125,-109.21810021493947,34.847412109375,-144.06551232431445,144.06551232431445,-144.06551232431445,144.06551232431445,0
2025-06-05,344.12041541006056,495.974853515625,-121.91974572275197,29.9346923828125,-151.85443810556444,151.85443810556444,-151.85443810556447,151.85443810556447,0
2025-06-06,342.14793796176826,494.8786926269531,-126.58277492885675,26.147979736328125,-152.73075466518486,152.73075466518486,-152.73075466518486,152.73075466518486,0
2025-06-09,362.40088721642127,501.74456787109375,-108.69152001014122,30.65216064453125,-139.34368065467248,139.34368065467248,-139.34368065467248,139.34368065467248,0
2025-06-10,361.0372641695463,499.7216796875,-108.23156517615685,30.452850341796875,-138.6844155179537,138.6844155179537,-138.6844155179537,138.6844155179537,0
2025-06-11,365.10544857249545,501.55523681640625,-105.85741153492646,30.592376708984375,-136.4497882439108,136.4497882439108,-136.44978824391083,136.44978824391083,0
2025-06-12,369.67594112620634,501.2562561035156,-107.51500736012179,24.0653076171875,-131.58031497730929,131.58031497730929,-131.58031497730929,131.58031497730929,0
2025-06-13,354.93852783203124,504.04644775390625,-118.35611938476563,30.751800537109375,-149.107919921875,149.107919921875,-149.107919921875,149.107919921875,0
2025-06-16,376.4445861816406,503.8471374511719,-101.01543579101562,26.387115478515625,-127.40255126953127,127.40255126953127,-127.40255126953124,127.40255126953124,0
2025-06-17,349.0008752441406,509.9058532714844,-127.36298583984376,33.5419921875,-160.90497802734376,160.90497802734376,-160.90497802734376,160.90497802734376,0
