Date,Predicted_Price,Actual_Price,Predicted_Change,Actual_Change,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-06-18,354.1018253580729,508.2616271972656,-124.45429646809896,29.70550537109375,-154.1598018391927,154.1598018391927,-154.1598018391927,154.1598018391927,0
2025-06-20,345.508095703125,508.2715759277344,-130.21800903320315,32.54547119140625,-162.7634802246094,162.7634802246094,-162.7634802246094,162.7634802246094,0
2025-06-23,369.7171875,503.4983825683594,-114.57874145507813,19.20245361328125,-133.78119506835935,133.78119506835935,-133.78119506835938,133.78119506835938,0
2025-06-24,365.2862121582031,504.0962829589844,-123.1052978515625,15.70477294921875,-138.81007080078126,138.81007080078126,-138.81007080078126,138.81007080078126,0
2025-06-25,352.50889282226564,509.0887145996094,-138.03505249023436,18.544769287109375,-156.57982177734374,156.57982177734374,-156.57982177734374,156.57982177734374,0
2025-06-26,348.3623046875,511.9088439941406,-147.343505859375,16.203033447265625,-163.54653930664062,163.54653930664062,-163.54653930664062,163.54653930664062,0
2025-06-27,347.6467529296875,510.7030334472656,-146.55435791015626,16.501922607421875,-163.0562805175781,163.0562805175781,-163.05628051757813,163.05628051757813,0
2025-06-30,358.5251770019531,510.7727966308594,-137.14077758789062,15.106842041015625,-152.24761962890625,152.24761962890625,-152.24761962890625,152.24761962890625,0
2025-07-01,357.8824401855469,511.4404296875,-132.44229736328126,21.115692138671875,-153.5579895019531,153.5579895019531,-153.55798950195313,153.55798950195313,0
2025-07-02,379.0656372070313,531.62939453125,-110.3024658203125,42.26129150390625,-152.56375732421873,152.56375732421873,-152.56375732421876,152.56375732421876,0
2025-07-03,389.68560180664065,522.2723388671875,-107.40534057617188,25.181396484375,-132.58673706054685,132.58673706054685,-132.58673706054688,132.58673706054688,0
2025-07-07,376.98573608398436,533.7619018554688,-118.98911743164062,37.78704833984375,-156.7761657714844,156.7761657714844,-156.7761657714844,156.7761657714844,0
2025-07-08,366.920654296875,525.8995361328125,-127.95803833007812,31.020843505859375,-158.9788818359375,158.9788818359375,-158.9788818359375,158.9788818359375,0
2025-07-09,385.3939514160156,523.0994262695312,-116.35061645507812,21.3548583984375,-137.70547485351562,137.70547485351562,-137.70547485351562,137.70547485351562,0
2025-07-10,373.94920654296874,519.0138549804688,-125.77247314453125,19.29217529296875,-145.0646484375,145.0646484375,-145.0646484375,145.0646484375,0
2025-07-11,381.2295227050781,520.2095947265625,-120.32571411132812,18.65435791015625,-138.98007202148438,138.98007202148438,-138.98007202148438,138.98007202148438,0
2025-07-14,376.3820861816406,519.9405517578125,-124.874169921875,18.684295654296875,-143.5584655761719,143.5584655761719,-143.55846557617187,143.55846557617187,0
2025-07-15,387.33251953125,527.3843383789062,-116.71392822265625,23.337890625,-140.05181884765625,140.05181884765625,-140.05181884765625,140.05181884765625,0
2025-07-16,387.3705322265625,518.7547607421875,-116.47660522460937,14.907623291015625,-131.384228515625,131.384228515625,-131.384228515625,131.384228515625,0
2025-07-17,394.66099853515624,520.6480102539062,-115.24485473632814,10.742156982421875,-125.98701171875001,125.98701171875001,-125.98701171875001,125.98701171875001,0
2025-07-18,382.1756530761719,518.3461303710938,-126.08597412109376,10.084503173828125,-136.17047729492185,136.17047729492185,-136.17047729492188,136.17047729492188,0
2025-07-21,399.1031433105469,515.286865234375,-109.1684326171875,7.015289306640625,-116.1837219238281,116.1837219238281,-116.18372192382813,116.18372192382813,0
2025-07-22,388.6132019042969,507.98260498046875,-114.8851806640625,4.484222412109375,-119.36940307617186,119.36940307617186,-119.36940307617188,119.36940307617188,0
2025-07-23,380.36961059570314,503.9468078613281,-123.72667236328125,-0.14947509765625,-123.57719726562499,123.57719726562499,-123.577197265625,123.577197265625,1
2025-07-24,373.6335021972656,503.2980041503906,-135.45521240234376,-5.79071044921875,-129.664501953125,129.664501953125,-129.664501953125,129.664501953125,1
2025-07-25,363.9852661132812,506.2824401855469,-147.92357788085937,-5.62640380859375,-142.29717407226565,142.29717407226565,-142.29717407226562,142.29717407226562,1
2025-07-28,343.9985595703125,503.3179931640625,-166.7044738769531,-7.385040283203125,-159.31943359374998,159.31943359374998,-159.31943359374998,159.31943359374998,1
2025-07-29,337.5922607421875,501.1021423339844,-173.18053588867187,-9.670654296875,-163.5098815917969,163.5098815917969,-163.50988159179687,163.50988159179687,1
2025-07-30,358.6472412109375,505.7933349609375,-152.79318847656248,-5.6470947265625,-147.14609374999998,147.14609374999998,-147.14609374999998,147.14609374999998,1
2025-07-31,366.9590637207031,508.68792724609375,-164.6703308105469,-22.94146728515625,-141.72886352539064,141.72886352539064,-141.72886352539064,141.72886352539064,1
2025-08-01,382.3744079589844,505.7434387207031,-139.8979309082031,-16.528900146484375,-123.3690307617187,123.3690307617187,-123.36903076171873,123.36903076171873,1
2025-08-04,427.78675537109376,504.1763610839844,-105.97514648437499,-29.585540771484375,-76.38960571289061,76.38960571289061,-76.38960571289061,76.38960571289061,1
2025-08-05,394.55511474609375,504.40594482421875,-131.34442138671875,-21.49359130859375,-109.850830078125,109.850830078125,-109.850830078125,109.850830078125,1
2025-08-06,410.19757080078125,507.02105712890625,-112.90185546875,-16.078369140625,-96.823486328125,96.823486328125,-96.823486328125,96.823486328125,1
2025-08-07,409.6618591308594,494.0752868652344,-109.35199584960938,-24.938568115234375,-84.41342773437498,84.41342773437498,-84.413427734375,84.413427734375,1
2025-08-08,413.10516357421875,497.2693176269531,-107.10443115234375,-22.940277099609375,-84.16415405273438,84.16415405273438,-84.16415405273438,84.16415405273438,1
2025-08-11,402.8834594726562,497.4789123535156,-117.05709228515624,-22.461639404296875,-94.5954528808594,94.5954528808594,-94.59545288085937,94.59545288085937,1
2025-08-12,417.04034423828125,499.43524169921875,-110.343994140625,-27.9490966796875,-82.3948974609375,82.3948974609375,-82.3948974609375,82.3948974609375,1
2025-08-13,402.6842041015625,500.0740661621094,-116.070556640625,-18.680694580078125,-97.38986206054688,97.38986206054688,-97.38986206054688,97.38986206054688,1
2025-08-14,423.1636088053385,508.94744873046875,-97.48440144856771,-11.7005615234375,-85.78383992513022,85.78383992513022,-85.78383992513021,85.78383992513021,1
2025-08-15,400.7611572265625,514.397216796875,-117.58497314453125,-3.94891357421875,-113.63605957031251,113.63605957031251,-113.6360595703125,113.6360595703125,1
2025-08-18,408.4418029785156,508.08905029296875,-106.84506225585938,-7.19781494140625,-99.64724731445312,99.64724731445312,-99.64724731445312,99.64724731445312,1
2025-08-19,395.82151489257814,509.06719970703125,-112.16109008789063,1.0845947265625,-113.24568481445311,113.24568481445311,-113.24568481445313,113.24568481445313,0
2025-08-20,388.8928466796875,507.5001525878906,-115.05396118164063,3.5533447265625,-118.6073059082031,118.6073059082031,-118.60730590820313,118.60730590820313,0
2025-08-21,398.1450714111328,516.96240234375,-105.1529327392578,13.664398193359375,-118.81733093261721,118.81733093261721,-118.81733093261718,118.81733093261718,0
2025-08-22,403.2397766113281,513.4889526367188,-103.04266357421875,7.206512451171875,-110.24917602539062,110.24917602539062,-110.24917602539062,110.24917602539062,0
2025-08-25,400.9486328125,508.2787170410156,-102.36936035156249,4.960723876953125,-107.3300842285156,107.3300842285156,-107.33008422851562,107.33008422851562,0
2025-08-26,387.95062255859375,509.19696044921875,-113.15151977539062,8.094818115234375,-121.246337890625,121.246337890625,-121.246337890625,121.246337890625,0
2025-08-27,405.7532928466797,506.0827941894531,-100.04004211425782,0.289459228515625,-100.32950134277343,100.32950134277343,-100.32950134277344,100.32950134277344,0
2025-08-28,394.11281127929686,510.5045166015625,-114.57511596679687,1.81658935546875,-116.39170532226564,116.39170532226564,-116.39170532226562,116.39170532226562,0
2025-08-29,381.3835693359375,513.6386108398438,-124.35986938476562,7.895172119140625,-132.25504150390623,132.25504150390623,-132.25504150390623,132.25504150390623,0
2025-09-02,388.1508361816406,516.982421875,-116.02552490234375,12.806060791015625,-128.8315856933594,128.8315856933594,-128.8315856933594,128.8315856933594,0
2025-09-03,394.4500732421875,518.7391357421875,-109.95587158203125,14.33319091796875,-124.2890625,124.2890625,-124.2890625,124.2890625,0
2025-09-04,384.5040283203125,514.7765502929688,-122.51702880859375,7.7554931640625,-130.27252197265625,130.27252197265625,-130.27252197265625,130.27252197265625,0
2025-09-05,362.0826721191406,516.3834838867188,-131.99261474609375,22.308197021484375,-154.30081176757812,154.30081176757812,-154.30081176757812,154.30081176757812,0
2025-09-08,399.8590026855469,527.5825805664062,-97.41031494140626,30.313262939453125,-127.72357788085935,127.72357788085935,-127.72357788085938,127.72357788085938,0
2025-09-09,367.74119262695314,523.0010986328125,-129.7377197265625,25.522186279296875,-155.25990600585936,155.25990600585936,-155.25990600585936,155.25990600585936,0
2025-09-10,372.90582275390625,523.8695068359375,-126.5294189453125,24.43426513671875,-150.96368408203125,150.96368408203125,-150.96368408203125,150.96368408203125,0
2025-09-11,392.634765625,521.4241333007812,-107.43930053710938,21.350067138671875,-128.78936767578125,128.78936767578125,-128.78936767578125,128.78936767578125,0
2025-09-12,394.30523071289065,510.0054626464844,-114.64221801757813,1.058013916015625,-115.70023193359373,115.70023193359373,-115.70023193359376,115.70023193359376,0
2025-09-15,399.7590270996094,513.0896606445312,-114.63818969726562,-1.30755615234375,-113.33063354492185,113.33063354492185,-113.33063354492187,113.33063354492187,1
2025-09-16,392.5181091308594,512.610595703125,-115.57094116210936,4.52154541015625,-120.09248657226561,120.09248657226561,-120.09248657226561,120.09248657226561,0
2025-09-17,403.6576904296875,512.4708251953125,-105.40950927734374,3.40362548828125,-108.81313476562502,108.81313476562502,-108.813134765625,108.813134765625,0
2025-09-18,392.50274047851565,510.65423583984375,-114.997412109375,3.154083251953125,-118.1514953613281,118.1514953613281,-118.15149536132813,118.15149536132813,0
2025-09-19,407.11923828125,512.62060546875,-109.84316406250001,-4.341796875,-105.50136718750002,105.50136718750002,-105.50136718750001,105.50136718750001,1
2025-09-22,388.58717041015626,515.8245239257812,-124.90178222656249,2.3355712890625,-127.23735351562499,127.23735351562499,-127.23735351562499,127.23735351562499,0
2025-09-23,402.9333740234375,516.6929321289062,-105.34534301757813,8.414215087890625,-113.75955810546873,113.75955810546873,-113.75955810546876,113.75955810546876,0
2025-09-24,395.4390075683594,519.5675659179688,-113.75795288085938,10.37060546875,-124.12855834960936,124.12855834960936,-124.12855834960938,124.12855834960938,0
2025-09-25,381.1875854492188,519.5875244140625,-124.89520874023438,13.504730224609375,-138.39993896484373,138.39993896484373,-138.39993896484376,138.39993896484376,0
2025-09-26,393.25905838012693,522.6318359375,-117.24545822143554,12.1273193359375,-129.37277755737307,129.37277755737307,-129.37277755737304,129.37277755737304,0
2025-09-29,384.3610778808594,530.527099609375,-129.27753295898438,16.88848876953125,-146.1660217285156,146.1660217285156,-146.16602172851563,146.16602172851563,0
2025-09-30,388.43015747070314,541.057373046875,-128.55226440429686,24.074951171875,-152.62721557617186,152.62721557617186,-152.62721557617186,152.62721557617186,0
2025-10-01,399.44835205078124,540.538330078125,-119.29078369140625,21.7991943359375,-141.08997802734376,141.08997802734376,-141.08997802734376,141.08997802734376,0
2025-10-02,406.8258544921875,524.77783203125,-107.95069580078126,10.00128173828125,-117.95197753906251,117.95197753906251,-117.95197753906251,117.95197753906251,0
2025-10-03,419.7186553955078,516.8426513671875,-96.66482849121094,0.45916748046875,-97.12399597167968,97.12399597167968,-97.12399597167969,97.12399597167969,0
2025-10-06,403.3202209472656,516.0641479492188,-124.26235961914062,-11.5184326171875,-112.74392700195312,112.74392700195312,-112.74392700195312,112.74392700195312,1
2025-10-07,415.3531005859375,513.3692016601562,-107.647998046875,-9.63189697265625,-98.01610107421874,98.01610107421874,-98.01610107421875,98.01610107421875,1
2025-10-08,420.8051818847656,506.2125549316406,-103.06432495117187,-17.656951904296875,-85.40737304687502,85.40737304687502,-85.407373046875,85.407373046875,1
2025-10-09,416.6359069824219,496.1713562011719,-104.78822631835938,-25.252777099609375,-79.53544921874999,79.53544921874999,-79.53544921875,79.53544921875,1
2025-10-10,404.6748443603516,495.8918762207031,-105.33061828613282,-14.11358642578125,-91.21703186035154,91.21703186035154,-91.21703186035157,91.21703186035157,1
2025-10-13,412.59508412679037,505.0547180175781,-100.49457651774088,-8.034942626953125,-92.45963389078776,92.45963389078776,-92.45963389078776,92.45963389078776,1
2025-10-14,387.39728393554685,507.7297058105469,-125.21331176757812,-4.880889892578125,-120.33242187500002,120.33242187500002,-120.332421875,120.332421875,1
2025-10-15,404.9968566894531,510.1851501464844,-107.47396850585938,-2.285675048828125,-105.18829345703125,105.18829345703125,-105.18829345703125,105.18829345703125,1
2025-10-16,399.69398315429686,502.34979248046875,-110.96025268554689,-8.304443359375,-102.65580932617189,102.65580932617189,-102.65580932617189,102.65580932617189,1
2025-10-17,403.9568303426107,509.2268981933594,-108.6637751261393,-3.393707275390625,-105.27006785074866,105.27006785074866,-105.27006785074867,105.27006785074867,1
2025-10-20,392.79961547851565,506.54193115234375,-123.02490844726563,-9.2825927734375,-113.7423156738281,113.7423156738281,-113.74231567382813,113.74231567382813,1
2025-10-21,366.4636657714844,492.8675537109375,-150.22926635742186,-23.82537841796875,-126.40388793945311,126.40388793945311,-126.40388793945311,126.40388793945311,1
2025-10-22,372.6496887207031,486.2099914550781,-146.91787719726562,-33.357574462890625,-113.560302734375,113.560302734375,-113.560302734375,113.560302734375,1
2025-10-23,369.93378295898435,478.42999267578125,-149.65374145507812,-41.15753173828125,-108.4962097167969,108.4962097167969,-108.49620971679687,108.49620971679687,1
2025-10-24,374.50904052734376,472.1199951171875,-148.12279541015624,-50.5118408203125,-97.61095458984374,97.61095458984374,-97.61095458984374,97.61095458984374,1
2025-10-27,370.3799011230469,474.0,-160.1471984863281,-56.527099609375,-103.62009887695308,103.62009887695308,-103.62009887695311,103.62009887695311,1
2025-10-28,379.83790283203126,476.989990234375,-161.21947021484374,-64.0673828125,-97.15208740234374,97.15208740234374,-97.15208740234374,97.15208740234374,1
2025-10-29,395.13926391601564,485.5,-145.39906616210936,-55.038330078125,-90.36073608398436,90.36073608398436,-90.36073608398436,90.36073608398436,1
2025-10-30,392.7312805175781,492.010009765625,-132.0465515136719,-32.767822265625,-99.27872924804689,99.27872924804689,-99.27872924804689,99.27872924804689,1
2025-10-31,432.43755126953124,486.739990234375,-84.40510009765624,-30.1026611328125,-54.30243896484376,54.30243896484376,-54.302438964843745,54.302438964843745,1
2025-11-03,423.9968566894531,490.0,-92.06729125976562,-26.06414794921875,-66.00314331054688,66.00314331054688,-66.00314331054688,66.00314331054688,1
2025-11-04,407.062033589681,477.7300109863281,-106.30716807047526,-35.639190673828125,-70.66797739664713,70.66797739664713,-70.66797739664713,70.66797739664713,1
2025-11-05,395.02675476074216,480.8399963378906,-111.18580017089843,-25.37255859375,-85.81324157714846,85.81324157714846,-85.81324157714843,85.81324157714843,1
2025-11-06,384.5680694580078,483.1600036621094,-111.60328674316406,-13.0113525390625,-98.59193420410156,98.59193420410156,-98.59193420410156,98.59193420410156,1
2025-11-07,397.7453125,491.0199890136719,-98.14656372070311,-4.87188720703125,-93.27467651367186,93.27467651367186,-93.27467651367186,93.27467651367186,1
2025-11-10,403.4192810058594,492.0199890136719,-101.63543701171875,-13.03472900390625,-88.6007080078125,88.6007080078125,-88.6007080078125,88.6007080078125,1
2025-11-11,401.7275909423828,478.55999755859375,-106.00211486816406,-29.169708251953125,-76.83240661621096,76.83240661621096,-76.83240661621093,76.83240661621093,1
2025-11-12,396.0515380859375,483.4700012207031,-114.13361206054688,-26.71514892578125,-87.4184631347656,87.4184631347656,-87.41846313476563,87.41846313476563,1
2025-11-13,401.0722229003906,478.5299987792969,-101.27756958007814,-23.819793701171875,-77.45777587890626,77.45777587890626,-77.45777587890626,77.45777587890626,1
2025-11-14,396.86961059570314,474.82000732421875,-112.35728759765624,-34.406890869140625,-77.95039672851561,77.95039672851561,-77.95039672851561,77.95039672851561,1
2025-11-17,410.7201354980469,476.3900146484375,-95.82179565429686,-30.15191650390625,-65.66987915039061,65.66987915039061,-65.66987915039061,65.66987915039061,1
2025-11-18,384.8165649414062,476.1199951171875,-108.05098876953124,-16.74755859375,-91.30343017578127,91.30343017578127,-91.30343017578124,91.30343017578124,1
2025-11-19,386.1814300537109,483.9800109863281,-100.0285614013672,-2.22998046875,-97.7985809326172,97.7985809326172,-97.7985809326172,97.7985809326172,1
2025-11-20,358.954931640625,485.9200134277344,-119.47506103515624,7.490020751953125,-126.9650817871094,126.9650817871094,-126.96508178710937,126.96508178710937,0
2025-11-21,361.9724456787109,484.9200134277344,-110.14754943847656,12.800018310546875,-122.94756774902345,122.94756774902345,-122.94756774902343,122.94756774902343,0
2025-11-24,367.5923156738281,486.8500061035156,-106.40768432617188,12.850006103515625,-119.2576904296875,119.2576904296875,-119.2576904296875,119.2576904296875,0
2025-11-25,367.0390258789063,488.0199890136719,-109.95096435546876,11.029998779296875,-120.9809631347656,120.9809631347656,-120.98096313476563,120.98096313476563,0
2025-11-26,365.94874267578126,487.7099914550781,-119.55125732421875,2.209991455078125,-121.76124877929686,121.76124877929686,-121.76124877929688,121.76124877929688,0
2025-11-28,358.6457885742187,487.1000061035156,-133.36422119140624,-4.910003662109375,-128.4542175292969,128.4542175292969,-128.45421752929687,128.45421752929687,1
2025-12-01,352.7528869628906,487.4800109863281,-133.9871032714844,0.740020751953125,-134.7271240234375,134.7271240234375,-134.7271240234375,134.7271240234375,0
