Date,Actual_Price,Drop_Probability,Will_Drop,Exit_Signal_Strength,Next_1d_Return,Actual_Will_Drop,Prediction_Correct
2025-01-03,585.0792846679688,0.010572966301466306,0,0.010572966301466306,0.0057607293349144495,0,1
2025-01-06,588.4497680664062,0.19855121119899297,0,0.19855121119899297,-0.011304032781944029,1,0
2025-01-07,581.7979125976562,0.14988550633219355,0,0.14988550633219355,0.0014609464343768863,0,1
2025-01-08,582.6478881835938,0.05864035209827151,0,0.05864035209827151,-0.015267486638264827,1,0
2025-01-10,573.7523193359375,0.2349060128455188,0,0.2349060128455188,0.0015504728649695654,0,1
2025-01-13,574.6419067382812,0.23311821597160473,0,0.23311821597160473,0.0013758993292889432,0,1
2025-01-14,575.4325561523438,0.0012946391814970624,0,0.0012946391814970624,0.018190078010056787,0,1
2025-01-15,585.8997192382812,0.0021545827519104856,0,0.0021545827519104856,-0.0019232490094934773,0,1
2025-01-16,584.7728881835938,0.449949384543566,0,0.449949384543566,0.0100400598314212,0,1
2025-01-17,590.64404296875,0.008165550105836025,0,0.008165550105836025,0.009153350710418673,0,1
2025-01-21,596.0504150390625,0.003200791630144173,0,0.003200791630144173,0.005621620182496123,0,1
2025-01-22,599.4011840820312,0.0036932338554177616,0,0.0036932338554177616,0.005458022935284301,0,1
2025-01-23,602.6727294921875,0.0031842873423688664,0,0.0031842873423688664,-0.0029193280664033816,0,1
2025-01-24,600.913330078125,0.006322954213555906,0,0.006322954213555906,-0.014145337846320327,1,0
2025-01-27,592.4132080078125,0.0004106156954970377,0,0.0004106156954970377,0.008592330306164131,0,1
2025-01-28,597.50341796875,0.012561345272707896,0,0.012561345272707896,-0.0044829682753841915,0,1
2025-01-29,594.8248291015625,0.004594852825043619,0,0.004594852825043619,0.005367237145750714,0,1
2025-01-30,598.0173950195312,0.007816138400066024,0,0.007816138400066024,-0.005321947511904845,0,1
2025-01-31,594.8347778320312,0.0017676675993115122,0,0.0017676675993115122,-0.006729584200247607,0,1
2025-02-03,590.831787109375,0.013411029766783999,0,0.013411029766783999,0.006708237484643886,0,1
2025-02-04,594.7952270507812,0.01646237983624969,0,0.01646237983624969,0.0040546427059684476,0,1
2025-02-05,597.2069091796875,0.0026613887911963764,0,0.0026613887911963764,0.003475550142989503,0,1
2025-02-06,599.2825317382812,0.006166693536197296,0,0.006166693536197296,-0.00915350336018872,0,1
2025-02-07,593.7969970703125,0.022634589281731673,0,0.022634589281731673,0.006791197653968517,0,1
2025-02-10,597.82958984375,0.02219478187500347,0,0.02219478187500347,0.000760604563218914,0,1
2025-02-11,598.2843017578125,0.020061937824158434,0,0.020061937824158434,-0.003221594137696404,0,1
2025-02-12,596.3568725585938,0.004776874570422168,0,0.004776874570422168,0.010557573548127586,0,1
2025-02-13,602.6529541015625,0.06449270517277104,0,0.06449270517277104,-4.932211962360711e-05,0,1
2025-02-14,602.6232299804688,0.02141109993589969,0,0.02141109993589969,0.0029359756168583218,0,1
2025-02-18,604.3925170898438,0.02521335742448698,0,0.02521335742448698,0.0023548915123019487,0,1
2025-02-19,605.8157958984375,0.002052022723392284,0,0.002052022723392284,-0.004160316979602174,0,1
2025-02-20,603.29541015625,0.0228033069960768,0,0.0228033069960768,-0.01710403634335833,1,0
2025-02-21,592.9766235351562,0.1950469663088589,0,0.1950469663088589,-0.004550643627199813,0,1
2025-02-24,590.2781982421875,0.14999563215510245,0,0.14999563215510245,-0.004972951420921579,0,1
2025-02-25,587.3427734375,0.1265637295962042,0,0.1265637295962042,0.000504623078982247,0,1
2025-02-26,587.63916015625,0.11524650762042311,0,0.11524650762042311,-0.015961769361479416,1,0
2025-02-27,578.2593994140625,0.08188119776437965,0,0.08188119776437965,0.015605535959651196,0,1
2025-02-28,587.283447265625,0.015495890171167398,0,0.015495890171167398,-0.01751996351713747,1,0
2025-03-03,576.9942626953125,0.0009238483998653563,0,0.0009238483998653563,-0.011836812583395306,1,0
2025-03-04,570.1644897460938,0.19938575905908124,0,0.19938575905908124,0.01074775934465011,0,1
2025-03-05,576.29248046875,0.009128683961967237,0,0.009128683961967237,-0.01775115717303244,1,0
2025-03-06,566.0626220703125,0.0004025663418178846,0,0.0004025663418178846,0.005604909012687731,0,1
2025-03-07,569.2353515625,0.0170139809214608,0,0.0170139809214608,-0.02663549477866589,1,0
2025-03-10,554.073486328125,0.0004968007003413561,0,0.0004968007003413561,-0.008313009339123156,0,1
2025-03-11,549.4674682617188,0.0036683906847968266,0,0.0036683906847968266,0.0053066517818711745,0,1
2025-03-12,552.38330078125,0.0005409176366275435,0,0.0005409176366275435,-0.013330463430394346,1,0
2025-03-13,545.019775390625,0.00019681693447931207,0,0.00019681693447931207,0.020655675212473135,0,1
2025-03-14,556.2775268554688,0.0007007403914720685,0,0.0007007403914720685,0.007711389808988445,0,1
2025-03-17,560.5671997070312,0.00011680158437242138,0,0.00011680158437242138,-0.010808514891609389,1,0
2025-03-18,554.50830078125,0.0007303678171113539,0,0.0007303678171113539,0.01089084237601412,0,1
2025-03-19,560.54736328125,0.0004432962014486941,0,0.0004432962014486941,-0.0028916568888006644,0,1
2025-03-20,558.9264526367188,0.00048554375651391175,0,0.00048554375651391175,0.00032978609440559303,0,1
2025-03-21,559.1107788085938,0.0003393406094952058,0,0.0003393406094952058,0.01790857697164272,0,1
2025-03-24,569.1236572265625,0.0005552145313645554,0,0.0005552145313645554,0.0024038765740486134,0,1
2025-03-25,570.4917602539062,0.00017554168158203417,0,0.00017554168158203417,-0.011938242442417257,1,0
2025-03-26,563.6810913085938,0.0001716546772396279,0,0.0001716546772396279,-0.0026557734513826814,0,1
2025-03-27,562.18408203125,0.00021875441697459595,0,0.00021875441697459595,-0.020138263417040614,1,0
2025-03-28,550.8626708984375,0.00022063284941215063,0,0.00022063284941215063,0.006712660163047612,0,1
2025-03-31,554.5604248046875,0.004327220724706115,0,0.004327220724706115,0.0028245907568174022,0,1
2025-04-01,556.1268310546875,0.00035348854216349075,0,0.00035348854216349075,0.0063283192754013395,0,1
2025-04-02,559.6461791992188,0.0005492336794595202,0,0.0005492336794595202,-0.049280840304919415,1,0
2025-04-03,532.0663452148438,0.0005482419286777008,0,0.0005482419286777008,-0.058542909992973846,1,0
2025-04-04,500.9176330566406,0.05129470421018211,0,0.05129470421018211,-0.0017811549348305533,0,1
2025-04-07,500.0254211425781,0.005329914414571275,0,0.005329914414571275,-0.01566283891938358,1,0
2025-04-08,492.193603515625,0.00020807976140356776,0,0.00020807976140356776,0.10501940700140122,0,1
2025-04-09,543.8834838867188,0.0012880238045502772,0,0.0012880238045502772,-0.04381905169427358,1,0
2025-04-10,520.051025390625,0.0002840631994538596,0,0.0002840631994538596,0.017842816092358715,0,1
2025-04-11,529.3302001953125,0.0018035443668306343,0,0.0018035443668306343,0.009701418706801856,0,1
2025-04-14,534.4654541015625,0.0002358877612941414,0,0.0002358877612941414,-0.002800946751292277,0,1
2025-04-15,532.9684448242188,0.00024059563624894312,0,0.00024059563624894312,-0.022227960909993016,1,0
2025-04-16,521.1216430664062,0.0005155265038406689,0,0.0005155265038406689,0.0014267883196374953,0,1
2025-04-17,521.8651733398438,0.003709934631395888,0,0.003709934631395888,-0.023802667972205205,1,0
2025-04-21,509.4433898925781,0.00013000887377340853,0,0.00013000887377340853,0.026017703599874986,0,1
2025-04-22,522.6979370117188,0.0010103677646600973,0,0.0010103677646600973,0.015495424213525677,0,1
2025-04-23,530.79736328125,7.6808967327634e-05,0,7.6808967327634e-05,0.02104895439404708,0,1
2025-04-24,541.9700927734375,0.00026893468896037174,0,0.00026893468896037174,0.00722540716186848,0,1
2025-04-25,545.8860473632812,0.00015934831793250017,0,0.00015934831793250017,0.0003812698342773313,0,1
2025-04-28,546.0941772460938,0.00016177007237823664,0,0.00016177007237823664,0.006299396001456126,0,1
2025-04-29,549.5342407226562,0.00020690423274654848,0,0.00020690423274654848,0.0003968426298504024,0,1
2025-04-30,549.7523193359375,0.00022560002908792698,0,0.00022560002908792698,0.007086931681547837,0,1
2025-05-01,553.6483764648438,0.00015300054831372822,0,0.00015300054831372822,0.014844269772543717,0,1
2025-05-02,561.8668823242188,0.00031243733552710826,0,0.00031243733552710826,-0.0057344274322650435,0,1
2025-05-05,558.6448974609375,0.0003639875658269695,0,0.0003639875658269695,-0.008358391135077414,0,1
2025-05-06,553.9755249023438,0.003991028033009367,0,0.003991028033009367,0.004205552130898571,0,1
2025-05-07,556.3052978515625,0.009591404412737632,0,0.009591404412737632,0.006967684260671847,0,1
2025-05-08,560.1814575195312,0.0012885926254682576,0,0.0012885926254682576,-0.0012740230374482797,0,1
2025-05-09,559.4677734375,0.003113456618827274,0,0.003113456618827274,0.03304739524694744,0,1
2025-05-12,577.9567260742188,0.0017431315635067102,0,0.0017431315635067102,0.00660390698601776,0,1
2025-05-13,581.7734985351562,0.01056707011328206,0,0.01056707011328206,0.0012780408102288643,0,1
2025-05-14,582.5170288085938,0.0061505253494943115,0,0.0061505253494943115,0.004884346213138491,0,1
2025-05-15,585.3622436523438,0.0063793861685980495,0,0.0063793861685980495,0.006334031066959067,0,1
2025-05-16,589.0699462890625,0.007482624256843522,0,0.007482624256843522,0.001093839786922457,0,1
2025-05-19,589.7142944335938,0.025433165177142524,0,0.025433165177142524,-0.0033621824491902874,0,1
2025-05-20,587.7315673828125,0.004466708994044043,0,0.004466708994044043,-0.016850904636366515,1,0
2025-05-21,577.8277587890625,0.026502908831623866,0,0.026502908831623866,0.00039473420138946835,0,1
2025-05-22,578.0558471679688,0.0407653874329296,0,0.0407653874329296,-0.006825668653144379,0,1
2025-05-23,574.1102294921875,0.0015639580539188807,0,0.0015639580539188807,0.020790493781669195,0,1
2025-05-27,586.0462646484375,0.0010576229176531675,0,0.0010576229176531675,-0.005785280274015814,0,1
2025-05-28,582.6558227539062,0.0015118243268913655,0,0.0015118243268913655,0.003947316182205007,0,1
2025-05-29,584.9557495117188,0.0009105149485288116,0,0.0009105149485288116,-0.0011184364635955513,0,1
2025-05-30,584.301513671875,0.001097056523345366,0,0.001097056523345366,0.005633019526603222,0,1
2025-06-02,587.5928955078125,0.00336645974160205,0,0.00336645974160205,0.005702431110772288,0,1
2025-06-03,590.943603515625,0.0046181712218432,0,0.0046181712218432,-0.00026843571899248797,0,1
2025-06-04,590.7849731445312,0.008117654972816668,0,0.008117654972816668,-0.004832830393470822,0,1
2025-06-05,587.9298095703125,0.021162302581594603,0,0.021162302581594603,0.010269041453009553,0,1
2025-06-06,593.96728515625,0.070035045722321,0,0.070035045722321,0.000901294345408088,0,1
2025-06-09,594.5026245117188,0.004887552246660245,0,0.004887552246660245,0.005669725186957297,0,1
2025-06-10,597.873291015625,0.09351864310187338,0,0.09351864310187338,-0.0028521096709569482,0,1
2025-06-11,596.1680908203125,0.0014276160085982337,0,0.0014276160085982337,0.003974356900525722,0,1
2025-06-12,598.5374755859375,0.005016372646766524,0,0.005016372646766524,-0.011180002361713792,1,0
2025-06-13,591.8458251953125,0.002896614373693965,0,0.002896614373693965,0.009514064533853617,0,1
2025-06-16,597.4766845703125,0.007314434220086528,0,0.007314434220086528,-0.008545051015123262,0,1
2025-06-17,592.3712158203125,0.003310538453737036,0,0.003310538453737036,-0.00015074066937925679,0,1
2025-06-18,592.2819213867188,0.04715396440112308,0,0.04715396440112308,-0.002348425851872449,0,1
2025-06-20,590.8909912109375,0.1812171384643904,0,0.1812171384643904,0.00987743408381525,0,1
2025-06-23,596.7274780273438,0.06641186292163964,0,0.06641186292163964,0.011047192108078807,0,1
2025-06-24,603.3196411132812,0.13293514843107201,0,0.13293514843107201,0.000560355916550126,0,1
2025-06-25,603.65771484375,0.027329990180274266,0,0.027329990180274266,0.007823805236792936,0,1
2025-06-26,608.380615234375,0.005376357996971434,0,0.005376357996971434,0.0049683437757206406,0,1
2025-06-27,611.4032592773438,0.0015707764955776623,0,0.0015707764955776623,0.004781161580480697,0,1
2025-06-30,614.3264770507812,0.00609043347324297,0,0.00609043347324297,-0.0003235926031718295,0,1
2025-07-01,614.127685546875,0.22086666765298038,0,0.22086666765298038,0.0045333530513420595,0,1
2025-07-02,616.9117431640625,0.025669672177653487,0,0.025669672177653487,0.007881389252041293,0,1
2025-07-03,621.7738647460938,0.4001029742440465,0,0.4001029742440465,-0.007452138445489531,0,1
2025-07-07,617.1403198242188,0.3330621724618103,0,0.3330621724618103,-0.0005476091081725309,0,1
2025-07-08,616.8023681640625,0.3552569484024799,0,0.3552569484024799,0.005996621705197658,0,1
2025-07-09,620.5010986328125,0.5996833215306324,1,0.5996833215306324,0.0028202028468595763,0,0
2025-07-10,622.2510375976562,0.00164965893934618,0,0.00164965893934618,-0.003515266022106389,0,1
2025-07-11,620.0636596679688,0.009356898269810815,0,0.009356898269810815,0.0019081371492402077,0,1
2025-07-14,621.246826171875,0.001763058679043471,0,0.001763058679043471,-0.004273317857587777,0,1
2025-07-15,618.592041015625,0.0012179417648291487,0,0.0012179417648291487,0.0033432619517372864,0,1
2025-07-16,620.66015625,0.00033234734118671905,0,0.00033234734118671905,0.006119641699551259,0,1
2025-07-17,624.4583740234375,0.0013093492793013486,0,0.0013093492793013486,-0.0007323729567987325,0,1
2025-07-18,624.0010375976562,0.0017364984734860316,0,0.0017364984734860316,0.00189619482624237,0,1
2025-07-21,625.1842651367188,0.0036893451911750672,0,0.0036893451911750672,0.00014312186670739635,0,1
2025-07-22,625.2737426757812,0.0017187246543223947,0,0.0017187246543223947,0.008507406668075479,0,1
2025-07-23,630.5932006835938,0.001996348905847979,0,0.001996348905847979,0.0003311188089325512,0,1
2025-07-24,630.802001953125,0.0006670147633277561,0,0.0006670147633277561,0.0042243586394272725,0,1
2025-07-25,633.4667358398438,0.0023759018419807904,0,0.0023759018419807904,-0.0002510907174575472,0,1
2025-07-28,633.3076782226562,0.002414738048073208,0,0.002414738048073208,-0.002637596564339706,0,1
2025-07-29,631.6372680664062,0.012146772799423536,0,0.012146772799423536,-0.001259379760541024,0,1
2025-07-30,630.841796875,0.0007284576629585195,0,0.0007284576629585195,-0.003751265515138158,0,1
2025-07-31,628.475341796875,0.0003648878452387213,0,0.0003648878452387213,-0.016390403362552375,1,0
2025-08-01,618.1743774414062,0.003574392444542235,0,0.003574392444542235,0.015199884599081948,0,1
2025-08-04,627.570556640625,0.0014418138952337906,0,0.0014418138952337906,-0.005069968088280641,0,1
2025-08-05,624.3887939453125,0.03197295986467646,0,0.03197295986467646,0.0076596390258989455,0,1
2025-08-06,629.17138671875,0.018831300231835567,0,0.018831300231835567,-0.0008375739109987013,0,1
2025-08-07,628.6444091796875,0.4074254373668244,0,0.4074254373668244,0.007797501094690906,0,1
2025-08-08,633.5462646484375,0.46031286064909116,0,0.46031286064909116,-0.0019774524562664597,0,1
2025-08-11,632.29345703125,0.22495326689601602,0,0.22495326689601602,0.010645981233063928,0,1
2025-08-12,639.0248413085938,0.3889096597838249,0,0.3889096597838249,0.0034231846065959637,0,1
2025-08-13,641.2123413085938,0.001520277817153209,0,0.001520277817153209,9.299781650273786e-05,0,1
2025-08-14,641.27197265625,0.0005768323163880008,0,0.0005768323163880008,-0.002341290236613225,0,1
2025-08-15,639.7705688476562,0.001120672578069231,0,0.001120672578069231,-0.00021751572051942336,0,1
2025-08-18,639.6314086914062,0.049602202441566524,0,0.049602202441566524,-0.005425239851328145,0,1
2025-08-19,636.1612548828125,0.00457654403886063,0,0.00457654403886063,-0.0026570426982367445,0,1
2025-08-20,634.470947265625,0.007747385891142487,0,0.007747385891142487,-0.004011766231477476,0,1
2025-08-21,631.9255981445312,0.08170600682034035,0,0.08170600682034035,0.015356785247534033,0,1
2025-08-22,641.6299438476562,0.4949829987236547,0,0.4949829987236547,-0.004401061026124697,0,1
2025-08-25,638.8060913085938,0.005206530277492828,0,0.005206530277492828,0.0041870023682906155,0,1
2025-08-26,641.4807739257812,0.001211084923962252,0,0.001211084923962252,0.0022784921171898898,0,1
2025-08-27,642.9423828125,0.0031842730170520725,0,0.0031842730170520725,0.0035414005434608598,0,1
2025-08-28,645.2192993164062,0.005232081529431083,0,0.005232081529431083,-0.005963709384858351,0,1
2025-08-29,641.3713989257812,0.0016017503811793642,0,0.0016017503811793642,-0.007410192526257298,0,1
2025-09-02,636.6187133789062,0.0006511720350749222,0,0.0006511720350749222,0.005419467264843547,0,1
2025-09-03,640.06884765625,0.09499971019570076,0,0.09499971019570076,0.008357484126844783,0,1
2025-09-04,645.418212890625,0.23833633895416492,0,0.23833633895416492,-0.002896298389375551,0,1
2025-09-05,643.5488891601562,0.004242365753651376,0,0.004242365753651376,0.0024566799492218294,0,1
2025-09-08,645.1298828125,0.08932298694256412,0,0.08932298694256412,0.0023117733075188607,0,1
2025-09-09,646.6212768554688,0.13085302985398203,0,0.13085302985398203,0.0028908153230013944,0,1
2025-09-10,648.4905395507812,0.005339493091643443,0,0.005339493091643443,0.008310314225991933,0,1
2025-09-11,653.8796997070312,0.0036532835793651342,0,0.0036532835793651342,-0.00033472834591830036,0,1
2025-09-12,653.6608276367188,0.0007521313757127777,0,0.0007521313757127777,0.0053240188059680005,0,1
2025-09-15,657.1409301757812,0.0015149788047033746,0,0.0015149788047033746,-0.0013768510142991852,0,1
2025-09-16,656.2361450195312,0.00029292363954738765,0,0.00029292363954738765,-0.001242399741884448,0,1
2025-09-17,655.4208374023438,0.004468228135786938,0,0.004468228135786938,0.004672384146077402,0,1
2025-09-18,658.4832153320312,0.0008961407623281077,0,0.0008961407623281077,0.004952918310262788,0,1
2025-09-19,661.74462890625,0.0001471672980188119,0,0.0001471672980188119,0.004731035459799804,0,1
2025-09-22,664.8753662109375,0.00012152235961442757,0,0.00012152235961442757,-0.005443520514135325,0,1
2025-09-23,661.256103515625,0.002789956905919755,0,0.002789956905919755,-0.00318164448653413,0,1
2025-09-24,659.1522216796875,0.001137322183361405,0,0.001137322183361405,-0.0046134329671143615,0,1
2025-09-25,656.1112670898438,0.001139014564088425,0,0.001139014564088425,0.005729075724434596,0,1
2025-09-26,659.8701782226562,0.0016068752923187007,0,0.0016068752923187007,0.002810389450384143,0,1
2025-09-29,661.7246704101562,0.005688621141267676,0,0.005688621141267676,0.00376684572535102,0,1
2025-09-30,664.21728515625,0.0016014807342438207,0,0.0016014807342438207,0.003407569706178837,0,1
2025-10-01,666.4806518554688,0.0005608301359575945,0,0.0005608301359575945,0.0011517801124745208,0,1
2025-10-02,667.248291015625,0.00040781638317301694,0,0.00040781638317301694,-1.4818614668121732e-05,0,1
2025-10-03,667.2384033203125,0.0013896633561243594,0,0.0013896633561243594,0.003586249365854499,0,1
2025-10-06,669.6312866210938,0.0005716110648603202,0,0.0005716110648603202,-0.003707511977453004,0,1
2025-10-07,667.1486206054688,0.0003625732013303067,0,0.0003625732013303067,0.005963096319924199,0,1
2025-10-08,671.1268920898438,0.00025699635921282605,0,0.00025699635921282605,-0.002897030241612586,0,1
2025-10-09,669.1826171875,0.0003831524328120119,0,0.0003831524328120119,-0.027027820787662193,1,0
2025-10-10,651.0960693359375,0.0009839168639599047,0,0.0009839168639599047,0.015344092809244536,0,1
2025-10-13,661.0865478515625,0.18176004440164548,0,0.18176004440164548,-0.0012216512196846496,0,1
2025-10-14,660.2789306640625,0.12169141260230057,0,0.12169141260230057,0.004439541098594013,0,1
2025-10-15,663.2102661132812,0.01886659815076638,0,0.01886659815076638,-0.006810210567109287,0,1
2025-10-16,658.6936645507812,0.16698788828952038,0,0.16698788828952038,0.005676314860669995,0,1
2025-10-17,662.4326171875,0.02014960107394136,0,0.02014960107394136,0.01040043503835153,0,1
2025-10-20,669.3222045898438,0.4209366116374619,0,0.4209366116374619,-1.4955077773270986e-05,0,1
2025-10-21,669.3121948242188,0.4978888715693254,0,0.4978888715693254,-0.005198882255361581,0,1
2025-10-22,665.83251953125,0.05334488197164943,0,0.05334488197164943,0.005929966083050742,0,1
2025-10-23,669.7808837890625,0.0857135772921967,0,0.0857135772921967,0.008172547247097484,0,1
2025-10-24,675.2546997070312,0.11060793689779948,0,0.11060793689779948,0.011797667854098304,0,1
2025-10-27,683.2211303710938,0.015934673966198132,0,0.015934673966198132,0.0026560013292959983,0,1
2025-10-28,685.0357666015625,0.006172337129793962,0,0.006172337129793962,0.0004803260550556576,0,1
2025-10-29,685.3648071289062,0.011701071872895716,0,0.011701071872895716,-0.010998113191920567,1,0
2025-10-30,677.8270874023438,0.011135114324528279,0,0.011135114324528279,0.003280260922519762,0,1
2025-10-31,680.050537109375,0.12213531115107307,0,0.12213531115107307,0.0018766915803232198,0,1
2025-11-03,681.3267822265625,0.0024277547152617095,0,0.0024277547152617095,-0.011853595199365574,1,0
2025-11-04,673.2506103515625,0.0010158847455338388,0,0.0010158847455338388,0.0034654701339136285,0,1
2025-11-05,675.583740234375,0.0035848876090444582,0,0.0035848876090444582,-0.01072938225080955,1,0
2025-11-06,668.3351440429688,0.0027823889615981212,0,0.0027823889615981212,0.0009845659403016072,0,1
2025-11-07,668.9931640625,0.03448021071299537,0,0.03448021071299537,0.01560435822838957,0,1
2025-11-10,679.432373046875,0.042910901376767764,0,0.042910901376767764,0.0022892033827353053,0,1
2025-11-11,680.9877319335938,0.2089321436192253,0,0.2089321436192253,0.0005564068664263289,0,1
2025-11-12,681.3666381835938,0.08015630310565551,0,0.08015630310565551,-0.016594062566875234,1,0
2025-11-13,670.0599975585938,0.0072372711474854015,0,0.0072372711474854015,-0.00016359600785664785,0,1
2025-11-14,669.9503784179688,0.04296510284090629,0,0.04296510284090629,-0.009316476786200845,0,1
2025-11-17,663.7088012695312,0.031595007411723774,0,0.031595007411723774,-0.008397487448507768,0,1
2025-11-18,658.1353149414062,0.11822908499219312,0,0.11822908499219312,0.0038631576379948296,0,1
2025-11-19,660.6777954101562,0.28267363773195636,0,0.28267363773195636,-0.01524230348712119,1,0
2025-11-20,650.6075439453125,0.08138838826033963,0,0.08138838826033963,0.009961204755846165,0,1
2025-11-21,657.08837890625,0.10270149646763764,0,0.10270149646763764,0.014718547807599958,0,1
2025-11-24,666.759765625,0.013947319835636695,0,0.013947319835636695,0.009405913041440561,0,1
2025-11-25,673.03125,0.023779793653182658,0,0.023779793653182658,0.006903544626688962,0,1
2025-11-26,677.6775512695312,0.05818586079743286,0,0.05818586079743286,0.005458400735868674,0,1
2025-11-28,681.3765869140625,0.22067754694934247,0,0.22067754694934247,-0.004565432491131505,0,1
2025-12-01,678.2658081054688,0.012238155608071576,0,0.012238155608071576,0.001852203967944055,0,1
2025-12-02,679.5220947265625,0.008015986766390143,0,0.008015986766390143,0.003462767968857472,0,1
2025-12-03,681.8751220703125,0.0016721167286334539,0,0.0016721167286334539,0.0007311238379490437,0,1
2025-12-04,682.3736572265625,0.0022983142105715594,0,0.0022983142105715594,0.001899461628388499,0,1
2025-12-05,683.6697998046875,0.0007622443741811683,0,0.0007622443741811683,-0.003004219352025661,0,1
2025-12-08,681.6159057617188,0.004141085342987021,0,0.004141085342987021,-0.000863122274760153,0,1
2025-12-09,681.027587890625,0.00550145841053307,0,0.00550145841053307,0.006632218302348614,0,1
2025-12-10,685.5443115234375,0.0007898049578327852,0,0.0007898049578327852,0.002326931778056762,0,1
2025-12-11,687.1395263671875,0.004452418574719294,0,0.004452418574719294,-0.010751997629438903,1,0
2025-12-12,679.7514038085938,0.007045236105625277,0,0.007045236105625277,-0.0015108134140046081,0,1
2025-12-15,678.7244262695312,0.00391746500951945,0,0.00391746500951945,-0.0027323197983205594,0,1
2025-12-16,676.8699340820312,0.0007961136376007484,0,0.0007961136376007484,-0.011003588240296014,1,0
2025-12-17,669.4219360351562,0.008954911723884393,0,0.008954911723884393,0.007551280296730134,0,1
2025-12-18,674.4769287109375,0.07248884906502988,0,0.07248884906502988,0.00906346515990486,0,1
2025-12-19,680.5900268554688,0.15098373820346628,0,0.15098373820346628,0.006229874178387496,0,1
2025-12-22,684.8300170898438,0.20394959292905773,0,0.20394959292905773,0.0045704843606495515,0,1
2025-12-23,687.9600219726562,0.05802209847687035,0,0.05802209847687035,0.003517621421107009,0,1
2025-12-24,690.3800048828125,0.009391280418351572,0,0.009391280418351572,-0.0001014040437492536,0,1
2025-12-26,690.3099975585938,0.01421349346725076,0,0.01421349346725076,-0.003563648189011559,0,1
2025-12-29,687.8499755859375,0.032046681530264486,0,0.032046681530264486,-0.0012211468345215692,0,1
2025-12-30,687.010009765625,0.01797067316849624,0,0.01797067316849624,,0,1
