Date,Actual_Price,Actual_Change,Predicted_Change,Predicted_Price,Predicted_Change_Pct,Confidence,Confidence_Lower_Bound,Confidence_Upper_Bound,Is_High_Confidence,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-01-03,585.0792846679688,0.0,23.004213241157053,608.0834979091258,3.93,0.9,3.9820137462214547,42.02641273609265,1,23.004213241157004,23.004213241157004,23.004213241157053,23.004213241157053,0
2025-01-06,588.4497680664062,3.3704833984375,15.987926476833175,604.4376945432394,2.72,0.7,-3.0342730181024233,35.01012597176877,0,15.987926476833195,15.987926476833195,12.617443078395675,12.617443078395675,1
2025-01-07,581.7979125976562,-6.65185546875,12.580360161702526,594.3782727593588,2.16,0.7,-6.441839333233073,31.602559656638125,0,12.580360161702515,12.580360161702515,19.232215630452526,19.232215630452526,0
2025-01-08,582.6478881835938,0.8499755859375,15.146229501990607,597.7941176855844,2.6,0.7,-3.8759699929449916,34.16842899692621,0,15.14622950199066,15.14622950199066,14.296253916053107,14.296253916053107,1
2025-01-10,573.7523193359375,-8.89556884765625,15.69564655424046,589.447965890178,2.74,0.7,-3.326552940695139,34.71784604917606,0,15.695646554240511,15.695646554240511,24.59121540189671,24.59121540189671,0
2025-01-13,574.6419067382812,0.88958740234375,29.79356029711378,604.435467035395,5.18,0.9,10.77136080217818,48.81575979204938,1,29.7935602971138,29.7935602971138,28.90397289477003,28.90397289477003,1
2025-01-14,575.4325561523438,0.7906494140625,26.194772241527303,601.627328393871,4.55,0.9,7.172572746591705,45.2169717364629,1,26.19477224152729,26.19477224152729,25.404122827464803,25.404122827464803,1
2025-01-15,585.8997192382812,10.4671630859375,25.546932106764075,611.4466513450453,4.36,0.9,6.524732611828476,44.569131601699674,1,25.546932106764075,25.546932106764075,15.079769020826575,15.079769020826575,1
2025-01-16,584.7728881835938,-1.1268310546875,14.658685920477073,599.4315741040708,2.51,0.7,-4.363513574458526,33.680885415412675,0,14.658685920477069,14.658685920477069,15.785516975164573,15.785516975164573,0
2025-01-17,590.64404296875,5.87115478515625,14.044407853808195,604.6884508225583,2.38,0.7,-4.9777916411274035,33.066607348743794,0,14.044407853808252,14.044407853808252,8.173253068651945,8.173253068651945,1
2025-01-21,596.0504150390625,5.4063720703125,9.22241343376761,605.2728284728302,1.55,0.5,-9.799786061167989,28.24461292870321,0,9.222413433767656,9.222413433767656,3.81604136345511,3.81604136345511,1
2025-01-22,599.4011840820312,3.35076904296875,9.543781414042225,608.9449654960735,1.59,0.5,-9.478418080893373,28.565980908977824,0,9.5437814140422,9.5437814140422,6.1930123710734755,6.1930123710734755,1
2025-01-23,602.6727294921875,3.27154541015625,8.558968782687135,611.2316982748746,1.42,0.5,-10.463230712248464,27.581168277622734,0,8.558968782687089,8.558968782687089,5.287423372530885,5.287423372530885,1
2025-01-24,600.913330078125,-1.7593994140625,8.56912184070475,609.4824519188297,1.43,0.5,-10.45307765423085,27.591321335640348,0,8.569121840704724,8.569121840704724,10.32852125476725,10.32852125476725,0
2025-01-27,592.4132080078125,-8.5001220703125,10.293680309333402,602.7068883171459,1.74,0.7,-8.728519185602197,29.315879804269002,0,10.293680309333354,10.293680309333354,18.793802379645903,18.793802379645903,0
2025-01-28,597.50341796875,5.0902099609375,14.944479023923535,612.4478969926736,2.5,0.7,-4.077720471012064,33.96667851885913,0,14.944479023923577,14.944479023923577,9.854269062986035,9.854269062986035,1
2025-01-29,594.8248291015625,-2.6785888671875,11.192078032672683,606.0169071342352,1.88,0.7,-7.830121462262916,30.21427752760828,0,11.192078032672725,11.192078032672725,13.870666899860183,13.870666899860183,0
2025-01-30,598.0173950195312,3.19256591796875,12.85065675590775,610.868051775439,2.15,0.7,-6.171542739027849,31.87285625084335,0,12.850656755907721,12.850656755907721,9.658090837939,9.658090837939,1
2025-01-31,594.8347778320312,-3.1826171875,11.655305691278457,606.4900835233097,1.96,0.7,-7.366893803657142,30.677505186214056,0,11.6553056912785,11.6553056912785,14.837922878778457,14.837922878778457,0
2025-02-03,590.831787109375,-4.00299072265625,13.914170063330602,604.7459571727056,2.36,0.7,-5.108029431604997,32.9363695582662,0,13.91417006333063,13.91417006333063,17.91716078598685,17.91716078598685,0
2025-02-04,594.7952270507812,3.96343994140625,17.10317247209605,611.8983995228773,2.88,0.7,-1.9190270228395505,36.12537196703165,0,17.10317247209605,17.10317247209605,13.139732530689798,13.139732530689798,1
2025-02-05,597.2069091796875,2.41168212890625,11.218217939214133,608.4251271189016,1.88,0.7,-7.803981555721466,30.240417434149734,0,11.218217939214128,11.218217939214128,8.806535810307883,8.806535810307883,1
2025-02-06,599.2825317382812,2.07562255859375,9.893312386558538,609.1758441248398,1.65,0.7,-9.12888710837706,28.915511881494137,0,9.893312386558591,9.893312386558591,7.817689827964788,7.817689827964788,1
2025-02-07,593.7969970703125,-5.48553466796875,11.186077246280343,604.9830743165928,1.88,0.7,-7.836122248655256,30.20827674121594,0,11.18607724628032,11.18607724628032,16.67161191424909,16.67161191424909,0
2025-02-10,597.82958984375,4.0325927734375,16.845623097990476,614.6752129417405,2.82,0.7,-2.176576396945123,35.867822592926075,0,16.845623097990483,16.845623097990483,12.813030324552976,12.813030324552976,1
2025-02-11,598.2843017578125,0.4547119140625,10.884595127580381,609.1688968853929,1.82,0.7,-8.137604367355218,29.90679462251598,0,10.884595127580383,10.884595127580383,10.429883213517881,10.429883213517881,1
2025-02-12,596.3568725585938,-1.92742919921875,15.45855364747977,611.8154262060735,2.59,0.7,-3.5636458474558292,34.48075314241537,0,15.458553647479789,15.458553647479789,17.385982846698518,17.385982846698518,0
2025-02-13,602.6529541015625,6.29608154296875,20.569138197607327,623.2220922991698,3.41,0.9,1.5469387026717278,39.59133769254292,1,20.569138197607344,20.569138197607344,14.273056654638577,14.273056654638577,1
2025-02-14,602.6232299804688,-0.02972412109375,17.844761490555943,620.4679914710247,2.96,0.7,-1.1774380043796562,36.866960985491545,0,17.844761490555925,17.844761490555925,17.874485611649693,17.874485611649693,0
2025-02-18,604.3925170898438,1.769287109375,15.959767919370814,620.3522850092146,2.64,0.7,-3.0624315755647853,34.98196741430641,0,15.959767919370847,15.959767919370847,14.190480809995814,14.190480809995814,1
2025-02-19,605.8157958984375,1.42327880859375,16.13792875029385,621.9537246487314,2.66,0.7,-2.88427074464175,35.160128245229444,0,16.137928750293895,16.137928750293895,14.714649941700099,14.714649941700099,1
2025-02-20,603.29541015625,-2.5203857421875,17.67175268066909,620.9671628369191,2.93,0.7,-1.3504468142665083,36.69395217560469,0,17.6717526806691,17.6717526806691,20.19213842285659,20.19213842285659,0
2025-02-21,592.9766235351562,-10.31878662109375,18.7455497150031,611.7221732501594,3.16,0.7,-0.27664977993249806,37.7677492099387,0,18.745549715003108,18.745549715003108,29.06433633609685,29.06433633609685,0
2025-02-24,590.2781982421875,-2.69842529296875,24.220425471103574,614.4986237132911,4.1,0.9,5.198225976167976,43.24262496603917,1,24.220425471103567,24.220425471103567,26.918850764072324,26.918850764072324,0
2025-02-25,587.3427734375,-2.9354248046875,25.022808880861355,612.3655823183614,4.26,0.9,6.000609385925756,44.045008375796954,1,25.022808880861362,25.022808880861362,27.958233685548855,27.958233685548855,0
2025-02-26,587.63916015625,0.29638671875,26.215924186228257,613.8550843424782,4.46,0.9,7.193724691292658,45.238123681163856,1,26.21592418622822,26.21592418622822,25.919537467478257,25.919537467478257,1
2025-02-27,578.2593994140625,-9.3797607421875,25.39124890576473,603.6506483198273,4.39,0.9,6.369049410829131,44.41344840070033,1,25.39124890576477,25.39124890576477,34.771009647952226,34.771009647952226,0
2025-02-28,587.283447265625,9.0240478515625,31.790415434894467,619.0738627005195,5.41,0.9,12.768215939958868,50.81261492983006,1,31.7904154348945,31.7904154348945,22.766367583331967,22.766367583331967,1
2025-03-03,576.9942626953125,-10.2891845703125,20.29906944193632,597.2933321372489,3.52,0.9,1.2768699470007228,39.32126893687192,1,20.299069441936354,20.299069441936354,30.58825401224882,30.58825401224882,0
2025-03-04,570.1644897460938,-6.82977294921875,32.3817907270612,602.546280473155,5.68,0.9,13.359591232125602,51.4039902219968,1,32.38179072706123,32.38179072706123,39.21156367627995,39.21156367627995,0
2025-03-05,576.29248046875,6.12799072265625,31.776217365676793,608.0686978344268,5.51,0.9,12.754017870741194,50.79841686061239,1,31.776217365676757,31.776217365676757,25.648226643020543,25.648226643020543,1
2025-03-06,566.0626220703125,-10.2298583984375,27.14974137328512,593.2123634435976,4.8,0.9,8.127541878349522,46.171940868220716,1,27.14974137328511,27.14974137328511,37.379599771722624,37.379599771722624,0
2025-03-07,569.2353515625,3.1727294921875,32.33512365383524,601.5704752163352,5.68,0.9,13.31292415889964,51.35732314877084,1,32.33512365383524,32.33512365383524,29.16239416164774,29.16239416164774,1
2025-03-10,554.073486328125,-15.161865234375,28.765099061396256,582.8385853895213,5.19,0.9,9.742899566460657,47.787298556331855,1,28.765099061396313,28.765099061396313,43.926964295771256,43.926964295771256,0
2025-03-11,549.4674682617188,-4.60601806640625,33.11241199700762,582.5798802587263,6.03,0.9,14.09021250207202,52.13461149194322,1,33.1124119970076,33.1124119970076,37.71843006341387,37.71843006341387,0
2025-03-12,552.38330078125,2.91583251953125,32.63845139436454,585.0217521756146,5.91,0.9,13.616251899428939,51.660650889300136,1,32.63845139436455,32.63845139436455,29.722618874833287,29.722618874833287,1
2025-03-13,545.019775390625,-7.363525390625,28.892122205839716,573.9118975964648,5.3,0.9,9.869922710904117,47.91432170077532,1,28.89212220583977,28.89212220583977,36.25564759646471,36.25564759646471,0
2025-03-14,556.2775268554688,11.25775146484375,30.759152141478886,587.0366789969477,5.53,0.9,11.736952646543287,49.781351636414485,1,30.75915214147892,30.75915214147892,19.501400676635136,19.501400676635136,1
2025-03-17,560.5671997070312,4.2896728515625,25.541583531824507,586.1087832388557,4.56,0.9,6.519384036888908,44.563783026760106,1,25.54158353182447,25.54158353182447,21.251910680262007,21.251910680262007,1
2025-03-18,554.50830078125,-6.05889892578125,25.703816290488053,580.212117071738,4.64,0.9,6.681616795552454,44.726015785423655,1,25.70381629048802,25.70381629048802,31.762715216269303,31.762715216269303,0
2025-03-19,560.54736328125,6.0390625,27.947210164318495,588.4945734455684,4.99,0.9,8.925010669382896,46.9694096592541,1,27.94721016431845,27.94721016431845,21.908147664318495,21.908147664318495,1
2025-03-20,558.9264526367188,-1.62091064453125,22.45401047297238,581.3804631096912,4.02,0.9,3.4318109780367827,41.47620996790798,1,22.454010472972413,22.454010472972413,24.07492111750363,24.07492111750363,0
2025-03-21,559.1107788085938,0.184326171875,19.36925145827381,578.4800302668675,3.46,0.7,0.34705196333820965,38.39145095320941,0,19.369251458273766,19.369251458273766,19.18492528639881,19.18492528639881,1
2025-03-24,569.1236572265625,10.01287841796875,18.886592314489445,588.010249541052,3.32,0.7,-0.13560718044615427,37.90879180942504,0,18.886592314489462,18.886592314489462,8.873713896520695,8.873713896520695,1
2025-03-25,570.4917602539062,1.36810302734375,18.17605009594267,588.6678103498489,3.19,0.7,-0.8461493989929281,37.19824959087827,0,18.176050095942628,18.176050095942628,16.80794706859892,16.80794706859892,1
2025-03-26,563.6810913085938,-6.8106689453125,14.394749645857273,578.075840954451,2.55,0.7,-4.627449849078326,33.41694914079287,0,14.394749645857246,14.394749645857246,21.205418591169774,21.205418591169774,0
2025-03-27,562.18408203125,-1.49700927734375,19.478602439245105,581.6626844704952,3.46,0.9,0.4564029443095059,38.5008019341807,1,19.47860243924515,19.47860243924515,20.975611716588855,20.975611716588855,0
2025-03-28,550.8626708984375,-11.3214111328125,17.47631226286952,568.338983161307,3.17,0.7,-1.5458872320660788,36.49851175780512,0,17.476312262869556,17.476312262869556,28.79772339568202,28.79772339568202,0
2025-03-31,554.5604248046875,3.69775390625,19.586091930289392,574.1465167349769,3.53,0.9,0.5638924353537931,38.60829142522499,1,19.5860919302894,19.5860919302894,15.888338024039392,15.888338024039392,1
2025-04-01,556.1268310546875,1.56640625,17.99831436381137,574.1251454184988,3.24,0.7,-1.0238851311242279,37.020513858746966,0,17.998314363811346,17.998314363811346,16.43190811381137,16.43190811381137,1
2025-04-02,559.6461791992188,3.51934814453125,21.901043075663193,581.547222274882,3.91,0.9,2.878843580727594,40.92324257059879,1,21.90104307566321,21.90104307566321,18.381694931131943,18.381694931131943,1
2025-04-03,532.0663452148438,-27.579833984375,20.173025925592437,552.2393711404362,3.79,0.9,1.1508264306568385,39.19522542052803,1,20.17302592559247,20.17302592559247,47.75285990996744,47.75285990996744,0
2025-04-04,500.9176330566406,-31.148712158203125,31.945955464128797,532.8635885207694,6.38,0.9,12.923755969193198,50.96815495906439,1,31.945955464128815,31.945955464128815,63.094667622331926,63.094667622331926,0
2025-04-07,500.0254211425781,-0.8922119140625,32.80160156649969,532.8270227090778,6.56,0.9,13.779402071564093,51.82380106143529,1,32.8016015664997,32.8016015664997,33.69381348056219,33.69381348056219,0
2025-04-08,492.193603515625,-7.831817626953125,30.622777010754167,522.8163805263791,6.22,0.9,11.600577515818568,49.64497650568977,1,30.622777010754135,30.622777010754135,38.45459463770729,38.45459463770729,0
2025-04-09,543.8834838867188,51.68988037109375,33.18147089080695,577.0649547775257,6.1,0.9,14.15927139587135,52.20367038574255,1,33.18147089080696,33.18147089080696,-18.5084094802868,18.5084094802868,1
2025-04-10,520.051025390625,-23.83245849609375,23.151173119553405,543.2021985101784,4.45,0.9,4.128973624617807,42.173372614489004,1,23.15117311955339,23.15117311955339,46.983631615647155,46.983631615647155,0
2025-04-11,529.3302001953125,9.2791748046875,26.580314189761506,555.910514385074,5.02,0.9,7.558114694825907,45.6025136846971,1,26.580314189761452,26.580314189761452,17.301139385074006,17.301139385074006,1
2025-04-14,534.4654541015625,5.13525390625,23.57377797569434,558.0392320772569,4.41,0.9,4.551578480758742,42.59597747062994,1,23.573777975694384,23.573777975694384,18.43852406944434,18.43852406944434,1
2025-04-15,532.9684448242188,-1.49700927734375,23.50421966040228,556.4726644846211,4.41,0.9,4.4820201654666825,42.52641915533788,1,23.504219660402327,23.504219660402327,25.00122893774603,25.00122893774603,0
2025-04-16,521.1216430664062,-11.8468017578125,22.997561667297532,544.1192047337038,4.41,0.9,3.9753621723619332,42.01976116223313,1,22.997561667297532,22.997561667297532,34.84436342511003,34.84436342511003,0
2025-04-17,521.8651733398438,0.7435302734375,26.649394312399302,548.514567652243,5.11,0.9,7.627194817463703,45.6715938073349,1,26.649394312399295,26.649394312399295,25.905864038961802,25.905864038961802,1
2025-04-21,509.4433898925781,-12.421783447265625,22.35167160382749,531.7950614964057,4.39,0.9,3.329472108891892,41.37387109876309,1,22.351671603827526,22.351671603827526,34.773455051093116,34.773455051093116,0
2025-04-22,522.6979370117188,13.254547119140625,22.507529491085915,545.2054665028047,4.31,0.9,3.485329996150316,41.52972898602151,1,22.50752949108596,22.50752949108596,9.25298237194529,9.25298237194529,1
2025-04-23,530.79736328125,8.09942626953125,21.26682860161814,552.0641918828682,4.01,0.9,2.2446291066825417,40.289028096553736,1,21.26682860161816,21.26682860161816,13.16740233208689,13.16740233208689,1
2025-04-24,541.9700927734375,11.1727294921875,21.693713270361222,563.6638060437987,4.0,0.9,2.6715137754256233,40.71591276529682,1,21.693713270361172,21.693713270361172,10.520983778173722,10.520983778173722,1
2025-04-25,545.8860473632812,3.91595458984375,17.322996930347337,563.2090442936286,3.17,0.7,-1.699202564588262,36.345196425282936,0,17.322996930347358,17.322996930347358,13.407042340503587,13.407042340503587,1
2025-04-28,546.0941772460938,0.2081298828125,16.138109501506907,562.2322867476007,2.96,0.7,-2.8840899934286917,35.16030899644251,0,16.13810950150696,16.13810950150696,15.929979618694407,15.929979618694407,1
2025-04-29,549.5342407226562,3.4400634765625,15.757413867645859,565.2916545903021,2.87,0.7,-3.26478562728974,34.77961336258146,0,15.757413867645823,15.757413867645823,12.317350391083359,12.317350391083359,1
2025-04-30,549.7523193359375,0.21807861328125,12.421842250102614,562.1741615860401,2.26,0.7,-6.600357244832985,31.444041745038213,0,12.4218422501026,12.4218422501026,12.203763636821364,12.203763636821364,1
2025-05-01,553.6483764648438,3.89605712890625,14.44039608497051,568.0887725498143,2.61,0.7,-4.581803409965088,33.46259557990611,0,14.44039608497053,14.44039608497053,10.54433895606426,10.54433895606426,1
2025-05-02,561.8668823242188,8.218505859375,12.483987185654703,574.3508695098734,2.22,0.7,-6.538212309280896,31.506186680590304,0,12.483987185654655,12.483987185654655,4.265481326279703,4.265481326279703,1
2025-05-05,558.6448974609375,-3.22198486328125,11.644676842660242,570.2895743035978,2.08,0.7,-7.377522652275356,30.66687633759584,0,11.64467684266026,11.64467684266026,14.866661705941492,14.866661705941492,0
2025-05-06,553.9755249023438,-4.66937255859375,8.775712062755261,562.751236965099,1.58,0.5,-10.246487432180338,27.79791155769086,0,8.775712062755247,8.775712062755247,13.445084621349011,13.445084621349011,0
2025-05-07,556.3052978515625,2.32977294921875,10.05758209653895,566.3628799481014,1.81,0.7,-8.96461739839665,29.07978159147455,0,10.057582096538908,10.057582096538908,7.727809147320199,7.727809147320199,1
2025-05-08,560.1814575195312,3.87615966796875,8.30092712708095,568.4823846466122,1.48,0.5,-10.721272367854649,27.32312662201655,0,8.300927127080968,8.300927127080968,4.4247674591122,4.4247674591122,1
2025-05-09,559.4677734375,-0.71368408203125,5.430197949263535,564.8979713867635,0.97,0.5,-13.592001545672064,24.452397444199136,0,5.4301979492635155,5.4301979492635155,6.143882031294785,6.143882031294785,0
2025-05-12,577.9567260742188,18.48895263671875,9.986813265034488,587.9435393392532,1.73,0.7,-9.03538622990111,29.009012759970087,0,9.98681326503447,9.98681326503447,-8.502139371684262,8.502139371684262,1
2025-05-13,581.7734985351562,3.8167724609375,6.2245224060653594,587.9980209412216,1.07,0.5,-12.79767708887024,25.24672190100096,0,6.224522406065375,6.224522406065375,2.4077499451278594,2.4077499451278594,1
2025-05-14,582.5170288085938,0.7435302734375,3.231269233375617,585.7482980419694,0.55,0.3,-15.790930261559982,22.253468728311216,0,3.231269233375656,3.231269233375656,2.487738959938117,2.487738959938117,1
2025-05-15,585.3622436523438,2.84521484375,2.599655264922867,587.9618989172666,0.44,0.3,-16.422544230012733,21.621854759858465,0,2.5996552649228306,2.5996552649228306,-0.24555957882713297,0.24555957882713297,1
2025-05-16,589.0699462890625,3.70770263671875,0.41436995035525354,589.4843162394178,0.07,0.3,-18.607829544580344,19.436569445290854,0,0.414369950355308,0.414369950355308,-3.2933326863634966,3.2933326863634966,1
2025-05-19,589.7142944335938,0.64434814453125,-10.098825719440525,579.6154687141533,-1.71,0.7,-29.121025214376125,8.923373775495074,0,-10.09882571944047,10.09882571944047,-10.743173863971775,10.743173863971775,0
2025-05-20,587.7315673828125,-1.98272705078125,-10.37866565094551,577.352901731867,-1.77,0.7,-29.40086514588111,8.643533843990088,0,-10.37866565094555,10.37866565094555,-8.39593860016426,8.39593860016426,1
2025-05-21,577.8277587890625,-9.90380859375,-8.68764312495509,569.1401156641074,-1.5,0.5,-27.709842619890686,10.33455636998051,0,-8.687643124955116,8.687643124955116,1.2161654687949106,1.2161654687949106,1
2025-05-22,578.0558471679688,0.22808837890625,0.71814421676311,578.7739913847319,0.12,0.3,-18.304055278172488,19.74034371169871,0,0.7181442167631076,0.7181442167631076,0.49005583785686,0.49005583785686,1
2025-05-23,574.1102294921875,-3.94561767578125,-2.806233904756643,571.3039955874309,-0.49,0.3,-21.82843339969224,16.215965590178957,0,-2.8062339047565956,2.8062339047565956,1.1393837710246069,1.1393837710246069,1
2025-05-27,586.0462646484375,11.93603515625,0.10017333962013338,586.1464379880576,0.02,0.3,-18.922026155315464,19.122372834555733,0,0.10017333962014163,0.10017333962014163,-11.835861816629867,11.835861816629867,1
2025-05-28,582.6558227539062,-3.39044189453125,-4.054847783379098,578.6009749705272,-0.7,0.3,-23.077047278314698,14.9673517115565,0,-4.054847783379046,4.054847783379046,-0.6644058888478481,0.6644058888478481,1
2025-05-29,584.9557495117188,2.2999267578125,-2.0078830729321115,582.9478664387866,-0.34,0.3,-21.03008256786771,17.01431642200349,0,-2.0078830729321453,2.0078830729321453,-4.3078098307446115,4.3078098307446115,0
2025-05-30,584.301513671875,-0.65423583984375,-4.251698776243057,580.0498148956319,-0.73,0.3,-23.273898271178656,14.770500718692542,0,-4.2516987762430745,4.2516987762430745,-3.5974629363993067,3.5974629363993067,1
2025-06-02,587.5928955078125,3.2913818359375,-1.8482180684999694,585.7446774393126,-0.31,0.3,-20.870417563435566,17.17398142643563,0,-1.848218068499932,1.848218068499932,-5.139599904437469,5.139599904437469,0
2025-06-03,590.943603515625,3.3507080078125,-3.869093976721952,587.074509538903,-0.65,0.3,-22.89129347165755,15.153105518213646,0,-3.869093976721956,3.869093976721956,-7.2198019845344525,7.2198019845344525,0
2025-06-04,590.7849731445312,-0.15863037109375,-3.913861428369203,586.8711117161621,-0.66,0.3,-22.9360609233048,15.108338066566397,0,-3.9138614283691595,3.9138614283691595,-3.755231057275453,3.755231057275453,1
2025-06-05,587.9298095703125,-2.85516357421875,-4.26461277262907,583.6651967976834,-0.73,0.3,-23.28681226756467,14.75758672230653,0,-4.264612772629107,4.264612772629107,-1.4094491984103197,1.4094491984103197,1
2025-06-06,593.96728515625,6.0374755859375,-2.151804869389342,591.8154802868606,-0.36,0.3,-21.17400436432494,16.870394625546258,0,-2.151804869389366,2.151804869389366,-8.189280455326841,8.189280455326841,0
2025-06-09,594.5026245117188,0.53533935546875,-9.044982948274345,585.4576415634444,-1.52,0.5,-28.067182443209944,9.977216546661253,0,-9.04498294827431,9.04498294827431,-9.580322303743095,9.580322303743095,0
2025-06-10,597.873291015625,3.37066650390625,-11.014521128107777,586.8587698875173,-1.84,0.7,-30.036720623043376,8.007678366827822,0,-11.01452112810773,11.01452112810773,-14.385187632014027,14.385187632014027,0
2025-06-11,596.1680908203125,-1.7052001953125,-14.252154790911291,581.9159360294012,-2.39,0.7,-33.27435428584689,4.770044704024308,0,-14.252154790911277,14.252154790911277,-12.546954595598791,12.546954595598791,1
2025-06-12,598.5374755859375,2.369384765625,-11.37587984032801,587.1615957456095,-1.9,0.7,-30.39807933526361,7.6463196546075896,0,-11.375879840328025,11.375879840328025,-13.74526460595301,13.74526460595301,0
2025-06-13,591.8458251953125,-6.691650390625,-10.921276775506813,580.9245484198057,-1.85,0.7,-29.94347627044241,8.100922719428786,0,-10.92127677550684,10.92127677550684,-4.229626384881813,4.229626384881813,1
2025-06-16,597.4766845703125,5.630859375,-5.476821515390272,591.9998630549222,-0.92,0.5,-24.49902101032587,13.545377979545327,0,-5.47682151539027,5.47682151539027,-11.107680890390272,11.107680890390272,0
2025-06-17,592.3712158203125,-5.10546875,-4.730689050132317,587.6405267701801,-0.8,0.3,-23.752888545067915,14.291510444803283,0,-4.730689050132355,4.730689050132355,0.3747796998676831,0.3747796998676831,1
2025-06-18,592.2819213867188,-0.08929443359375,-3.981391841235638,588.3005295454831,-0.67,0.3,-23.003591336171237,15.04080765369996,0,-3.981391841235677,3.981391841235677,-3.892097407641888,3.892097407641888,1
2025-06-20,590.8909912109375,-1.39093017578125,-4.341712081264888,586.5492791296726,-0.73,0.3,-23.363911576200486,14.680487413670711,0,-4.341712081264859,4.341712081264859,-2.9507819054836384,2.9507819054836384,1
2025-06-23,596.7274780273438,5.83648681640625,-1.389187976609689,595.338290050734,-0.23,0.3,-20.41138747154529,17.633011518325908,0,-1.389187976609719,1.389187976609719,-7.225674793015939,7.225674793015939,0
2025-06-24,603.3196411132812,6.5921630859375,-6.766404524831265,596.55323658845,-1.12,0.5,-25.788604019766865,12.255794970104333,0,-6.766404524831273,6.766404524831273,-13.358567610768766,13.358567610768766,0
2025-06-25,603.65771484375,0.33807373046875,-14.000554383874396,589.6571604598756,-2.32,0.7,-33.02275387880999,5.021645111061202,0,-14.000554383874373,14.000554383874373,-14.338628114343146,14.338628114343146,0
2025-06-26,608.380615234375,4.722900390625,-14.514090079513803,593.8665251548612,-2.39,0.7,-33.5362895744494,4.508109415421796,0,-14.514090079513835,14.514090079513835,-19.236990470138803,19.236990470138803,0
2025-06-27,611.4032592773438,3.02264404296875,-14.109139178256083,597.2941200990876,-2.31,0.7,-33.13133867319168,4.913060316679516,0,-14.1091391782561,14.1091391782561,-17.131783221224833,17.131783221224833,0
2025-06-30,614.3264770507812,2.9232177734375,-13.808471864650427,600.5180051861308,-2.25,0.7,-32.83067135958603,5.213727630285172,0,-13.808471864650414,13.808471864650414,-16.73168963808793,16.73168963808793,0
2025-07-01,614.127685546875,-0.19879150390625,-13.307349970617873,600.8203355762571,-2.17,0.7,-32.32954946555347,5.714849524317726,0,-13.307349970617906,13.307349970617906,-13.108558466711623,13.108558466711623,1
2025-07-02,616.9117431640625,2.7840576171875,-13.290852618133512,603.620890545929,-2.15,0.7,-32.31305211306911,5.731346876802087,0,-13.2908526181335,13.2908526181335,-16.074910235321013,16.074910235321013,0
