Date,Actual_Price,Actual_Change,Predicted_Price,Predicted_Change,Predicted_Change_Pct,Regression_Slope,Regression_R_Squared,Price_vs_Regression
2025-01-02,577.8541259765625,-109.1558837890625,635.6395385742187,57.785412597656205,9.999999999999993,-0.44300537109375004,0.20570240066100523,-109.96186523437495
2025-01-03,585.0792846679688,7.22515869140625,526.5713562011719,-58.5079284667969,-10.000000000000004,-22.835174560546875,0.5282287064510465,-35.93118896484373
2025-01-06,588.4497680664062,3.3704833984375,529.6047912597656,-58.8449768066406,-9.999999999999996,-32.045727539062504,0.7467979192368885,6.920544433593818
2025-01-07,581.7979125976562,-6.65185546875,523.6181213378907,-58.17979125976558,-9.999999999999993,-30.073114013671876,0.6985143100992598,16.695507812499955
2025-01-08,582.6478881835938,0.8499755859375,524.3830993652343,-58.26478881835942,-10.000000000000007,-19.982855224609377,0.46072994180402366,18.575378417968864
2025-01-10,573.7523193359375,-8.89556884765625,591.1380877124324,17.385768376494866,3.0301870320310345,0.630615234375,0.06420856640041879,-10.674707031250023
2025-01-13,574.6419067382812,0.88958740234375,528.8308322143735,-45.81107452390779,-7.972108192375933,-2.8455810546875,0.6806212624934695,-2.0123657226562273
2025-01-14,575.4325561523438,0.7906494140625,517.8893005371094,-57.54325561523433,-9.999999999999993,-3.566131591796875,0.8532099609798535,2.3068603515624773
2025-01-15,585.8997192382812,10.4671630859375,540.271463015881,-45.628256222400296,-7.787724541278301,-2.07366943359375,0.6027489328853763,12.392541503906273
2025-01-16,584.7728881835938,-1.1268310546875,588.7569727216938,3.9840845381000918,0.6813045916809432,0.818389892578125,0.05638096037760626,4.661230468749977
2025-01-17,590.64404296875,5.87115478515625,645.2055125862775,54.56146961752745,9.237622941778186,3.32989501953125,0.7912229745286016,5.084375000000023
2025-01-21,596.0504150390625,5.4063720703125,655.6554565429688,59.60504150390625,10.0,4.13446044921875,0.878847620898668,5.503271484374977
2025-01-22,599.4011840820312,3.35076904296875,659.3413024902344,59.94011840820315,10.000000000000004,4.598004150390625,0.9027284888099271,3.645251464843682
2025-01-23,602.6727294921875,3.27154541015625,662.9400024414062,60.26727294921875,10.0,3.8280456542968753,0.9137137069317425,3.6629882812500227
2025-01-24,600.913330078125,-1.7593994140625,661.0046630859375,60.09133300781252,10.000000000000004,4.4556823730468755,0.9804624159234318,-2.706286621093682
2025-01-27,592.4132080078125,-8.5001220703125,651.6545288085938,59.241320800781295,10.000000000000007,2.7160888671875,0.8180828887953934,-10.955310058593682
2025-01-28,597.50341796875,5.0902099609375,591.0893624840899,-6.414055484660139,-1.0734759487176022,-0.576226806640625,0.04964870998180254,0.36569824218747726
2025-01-29,594.8248291015625,-2.6785888671875,577.2406386270745,-17.58419047448797,-2.9561964488011614,-1.4055053710937502,0.3183247063723469,-0.9449340820312955
2025-01-30,598.0173950195312,3.19256591796875,564.9576772372984,-33.05971778223284,-5.5282200915164195,-1.9105712890625002,0.5119395585829493,4.17303466796875
2025-01-31,594.8347778320312,-3.1826171875,592.5862216157718,-2.2485562162594306,-0.37801357621601195,-0.33802490234375004,0.027191958527944284,-1.2236083984374773
2025-02-03,590.831787109375,-4.00299072265625,602.6872697173216,11.855482607946556,2.006574945120863,0.535711669921875,0.13813477171951793,-5.758361816406364
2025-02-04,594.7952270507812,3.96343994140625,571.931166401825,-22.864060648956297,-3.844022212875668,-1.3333312988281252,0.5453482885220244,2.259448242187432
2025-02-05,597.2069091796875,2.41168212890625,584.5046743375758,-12.702234842111693,-2.1269403697219866,-0.7244812011718751,0.20184850464754966,3.9950683593749545
2025-02-06,599.2825317382812,2.07562255859375,593.1299754208254,-6.152556317455833,-1.026653705324883,-0.16605224609375002,0.008802569477105707,4.477416992187614
2025-02-07,593.7969970703125,-5.48553466796875,622.6415156199946,28.844518549682107,4.857639680226705,1.52706298828125,0.5845543534936567,-4.647375488281227
2025-02-10,597.82958984375,4.0325927734375,610.381911729044,12.552321885293964,2.099648812728501,1.0417724609375,0.25897706737982285,0.5633544921876137
2025-02-11,598.2843017578125,0.4547119140625,599.8659285189058,1.5816267610932755,0.26436039796570215,0.26588134765625,0.03501613456114949,1.1702880859375
2025-02-12,596.3568725585938,-1.92742919921875,598.1242581706057,1.7673856120119353,0.2963637535405924,0.070184326171875,0.002821625115645466,-1.063562011718659
2025-02-13,602.6529541015625,6.29608154296875,595.459267463096,-7.193686638466488,-1.1936698541851283,-0.1364013671875,0.010245296430791391,5.815698242187523
2025-02-14,602.6232299804688,-0.02972412109375,627.49381180101,24.870581820541247,4.127053286901554,1.6239196777343752,0.6295035857963985,1.59124755859375
2025-02-18,604.3925170898438,1.769287109375,624.3310788984677,19.938561808623945,3.2989425323510497,1.39559326171875,0.5757100102009861,2.0519409179688637
2025-02-19,605.8157958984375,1.42327880859375,636.853003033033,31.03720713459552,5.123208629541706,1.84827880859375,0.74727266081465,1.25726318359375
2025-02-20,603.29541015625,-2.5203857421875,644.0230319269347,40.727621770684664,6.750858880251791,2.065740966796875,0.8164560160581487,-3.2043457031251137
2025-02-21,592.9766235351562,-10.31878662109375,610.3485804515764,17.371956916420118,2.92961918344327,0.44774780273437503,0.2723911465345559,-11.674853515624932
2025-02-24,590.2781982421875,-2.69842529296875,569.1702471633088,-21.107951078878727,-3.5759326944035745,-2.039031982421875,0.40127297905065756,-7.464453124999977
2025-02-25,587.3427734375,-2.9354248046875,528.60849609375,-58.73427734375002,-10.000000000000004,-4.106781005859375,0.8198461572562762,-3.7953735351562727
2025-02-26,587.63916015625,0.29638671875,528.875244140625,-58.763916015625,-10.0,-4.99632568359375,0.9371184730578106,1.6900512695311818
2025-02-27,578.2593994140625,-9.3797607421875,520.4334594726563,-57.825939941406205,-9.999999999999993,-3.694635009765625,0.7948165724154683,-6.6577636718750455
2025-02-28,587.283447265625,9.0240478515625,528.5551025390625,-58.728344726562455,-9.999999999999993,-3.2073486328125003,0.8367359140795929,6.3989135742187955
2025-03-03,576.9942626953125,-10.2891845703125,564.0074789731274,-12.986783722185123,-2.250764792966914,-1.50728759765625,0.26973389580359564,-6.151757812500023
2025-03-04,570.1644897460938,-6.82977294921875,550.1967821380996,-19.967707607994157,-3.5020959682856083,-2.1052734375,0.3820760316627745,-9.128771972656295
2025-03-05,576.29248046875,6.12799072265625,518.663232421875,-57.62924804687498,-9.999999999999996,-3.62144775390625,0.5956341141949866,3.46722412109375
2025-03-06,566.0626220703125,-10.2298583984375,546.3710661060032,-19.69155596430926,-3.4786886108624406,-2.105279541015625,0.29280649907443046,-7.525634765625114
2025-03-07,569.2353515625,3.1727294921875,512.31181640625,-56.923535156249955,-9.999999999999993,-4.31434326171875,0.7182722484486745,2.50457763671875
2025-03-10,554.073486328125,-15.161865234375,539.7509377915568,-14.322548536568206,-2.5849546838063864,-1.961968994140625,0.430958675320611,-13.752416992187591
2025-03-11,549.4674682617188,-4.60601806640625,497.63536562881427,-51.83210263290448,-9.433152211336404,-3.92391357421875,0.5719636044783551,-9.850390625000045
2025-03-12,552.38330078125,2.91583251953125,497.144970703125,-55.23833007812499,-9.999999999999998,-6.563916015625001,0.8833274202969028,2.4848510742187955
2025-03-13,545.019775390625,-7.363525390625,490.5177978515625,-54.50197753906252,-10.000000000000005,-4.712652587890625,0.7147872710153683,-3.799365234374932
2025-03-14,556.2775268554688,11.25775146484375,500.6497741699219,-55.62775268554685,-9.999999999999996,-5.0121337890625,0.7478482148896048,12.265917968749932
2025-03-17,560.5671997070312,4.2896728515625,551.3967772623283,-9.170422444702922,-1.6359184856865783,-0.003961181640625,2.0554907875665805e-06,9.130810546874955
2025-03-18,554.50830078125,-6.05889892578125,596.37483582543,41.866535044179955,7.550208894112847,2.609368896484375,0.4721200932914005,-3.4534912109373863
2025-03-19,560.54736328125,6.0390625,583.4077855217907,22.860422240540743,4.078232052814191,1.9797424316406251,0.29800117150033245,2.836657714843682
2025-03-20,558.9264526367188,-1.62091064453125,605.9833635643208,47.056910927602075,8.419159749124864,2.9285949707031254,0.5277681231914203,-2.314770507812568
2025-03-21,559.1107788085938,0.184326171875,565.0066934769798,5.895914668386013,1.054516366318243,0.527801513671875,0.09619272537537425,-0.11019287109377274
2025-03-24,569.1236572265625,10.01287841796875,560.5522094231258,-8.57144780343674,-1.506078282742081,0.150531005859375,0.009179710030900866,10.090576171875
2025-03-25,570.4917602539062,1.36810302734375,612.522346590363,42.030586336456736,7.367430919203875,2.779412841796875,0.6737423696229048,4.489624023437614
2025-03-26,563.6810913085938,-6.8106689453125,620.0492004394531,56.36810913085935,9.999999999999996,3.008599853515625,0.6999822718558347,-5.976110839843727
2025-03-27,562.18408203125,-1.49700927734375,597.0749947061709,34.890912674920855,6.206314584513864,2.08902587890625,0.3705045586353929,-6.260717773437591
2025-03-28,550.8626708984375,-11.3214111328125,565.7635040241357,14.900833125698227,2.704999614767052,0.070404052734375,0.0005418232718224034,-14.1964111328125
2025-03-31,554.5604248046875,3.69775390625,499.10438232421876,-55.45604248046874,-9.999999999999998,-4.4829650878906255,0.8314528618202023,0.2577026367187045
2025-04-01,556.1268310546875,1.56640625,500.51414794921874,-55.61268310546876,-10.000000000000002,-4.468109130859375,0.8289191612619224,4.7070434570312045
2025-04-02,559.6461791992188,3.51934814453125,519.9653102718654,-39.680868927353345,-7.090349296073375,-2.2732177734375,0.4504230340823294,6.709594726562386
2025-04-03,532.0663452148438,-27.579833984375,556.9020715848012,24.835726369957456,4.667787503065808,0.01883544921875,4.564011084617468e-05,-24.647363281250023
2025-04-04,500.9176330566406,-31.148712158203125,504.3607456170442,3.443112560403563,0.6873610216900145,-3.250689697265625,0.2240591667752832,-43.23347778320317
2025-04-07,500.0254211425781,-0.8922119140625,450.0228790283203,-50.002542114257835,-10.000000000000005,-13.134606933593751,0.7052409793451282,-14.368847656250068
2025-04-08,492.193603515625,-7.831817626953125,442.9742431640625,-49.2193603515625,-10.0,-17.093136596679688,0.8827742417329653,-3.3766052246093636
2025-04-09,543.8834838867188,51.68988037109375,489.49513549804686,-54.388348388671886,-10.000000000000002,-16.694607543945313,0.8688444583245812,60.302862548828045
2025-04-10,520.051025390625,-23.83245849609375,531.8704122877365,11.819386897111485,2.2727360047475362,1.4910247802734375,0.010785706803909674,3.251678466796875
2025-04-11,529.3302001953125,9.2791748046875,582.2632202148437,52.93302001953123,9.999999999999996,8.212484741210938,0.38802412694541205,1.490997314453125
2025-04-14,534.4654541015625,5.13525390625,587.9119995117187,53.446545410156205,9.999999999999991,8.646697998046875,0.4182652901840763,0.07531127929689774
2025-04-15,532.9684448242188,-1.49700927734375,586.2652893066406,53.296844482421875,10.0,6.999041748046875,0.3139099662475723,-5.014392089843682
2025-04-16,521.1216430664062,-11.8468017578125,523.1041158065846,1.9824727401783093,0.38042418052586696,-0.7415649414062501,0.018451057835664766,-9.534948730468727
2025-04-17,521.8651733398438,0.7435302734375,534.6312424510564,12.766069111212687,2.4462389451114603,0.577947998046875,0.018775557530365146,-6.878076171875023
2025-04-21,509.4433898925781,-12.421783447265625,479.2672611337613,-30.176128758816844,-5.923352693844908,-2.827386474609375,0.5218347194093274,-12.852020263671989
2025-04-22,522.6979370117188,13.254547119140625,470.4281433105469,-52.269793701171864,-9.999999999999998,-6.1147399902343755,0.9016333252767864,10.954595947265602
2025-04-23,530.79736328125,8.09942626953125,477.717626953125,-53.07973632812502,-10.000000000000005,-3.2219268798828127,0.37270340329127927,15.621899414062455
2025-04-24,541.9700927734375,11.1727294921875,548.9350869823072,6.964994208869712,1.285125194496908,2.01842041015625,0.1748367547373203,16.748150634765693
2025-04-25,545.8860473632812,3.91595458984375,600.4746520996093,54.58860473632808,9.999999999999993,6.156381225585938,0.6556150514123067,8.218493652343795
2025-04-28,546.0941772460938,0.2081298828125,600.7035949707031,54.60941772460933,9.999999999999993,9.215747070312501,0.9739081789152606,-2.4962829589843523
2025-04-29,549.5342407226562,3.4400634765625,604.4876647949219,54.95342407226565,10.000000000000005,6.188116455078125,0.8942875226641389,-0.3311157226563637
2025-04-30,549.7523193359375,0.21807861328125,604.7275512695312,54.975231933593705,9.999999999999993,4.1597839355468755,0.8221840229159101,-1.4236328124999318
2025-05-01,553.6483764648438,3.89605712890625,587.1113756830633,33.46299921821958,6.04408874670374,1.9212646484375,0.9061127746086459,3.1584716796875227
2025-05-02,561.8668823242188,8.218505859375,589.3897179886775,27.52283566445874,4.8984619898947885,1.9182800292968751,0.9064018362806812,9.047290039062432
2025-05-05,558.6448974609375,-3.22198486328125,614.5093872070313,55.864489746093795,10.000000000000007,3.5659545898437504,0.8714223052080743,-0.6662109375000682
2025-05-06,553.9755249023438,-4.66937255859375,609.3730773925781,55.397552490234375,10.0,3.033587646484375,0.7720582093315325,-6.780993652343682
2025-05-07,556.3052978515625,2.32977294921875,574.4329873293796,18.127689477817057,3.258586525748677,1.344293212890625,0.2026245949110085,-1.9608886718749545
2025-05-08,560.1814575195312,3.87615966796875,553.7588934618987,-6.422564057632599,-1.1465149321563666,-0.25775146484375,0.014077421744056,3.8087646484375455
2025-05-09,559.4677734375,-0.71368408203125,550.8648772994961,-8.60289613800387,-1.5376928835678376,-0.571044921875,0.08360036687746242,2.4150512695312045
2025-05-12,577.9567260742188,18.48895263671875,568.9993604925078,-8.957365581710974,-1.5498332621810698,0.78516845703125,0.23719098202178346,18.671398925781205
2025-05-13,581.7734985351562,3.8167724609375,639.9508483886718,58.17734985351558,9.999999999999993,5.11248779296875,0.7255083473276741,9.971166992187477
2025-05-14,582.5170288085938,0.7435302734375,640.7687316894531,58.2517028808594,10.000000000000004,6.871166992187501,0.8494347211888172,1.6377441406249318
2025-05-15,585.3622436523438,2.84521484375,643.8984680175781,58.536224365234375,10.0,6.6976867675781255,0.8343889348733108,-0.4124267578124545
2025-05-16,589.0699462890625,3.70770263671875,647.9769409179687,58.906994628906205,9.999999999999993,5.63492431640625,0.7374286474176,0.3846435546873863
2025-05-19,589.7142944335938,0.64434814453125,639.2354892356541,49.521194802060336,8.397489304481628,2.5815185546875004,0.9653766718924806,1.2153686523437273
2025-05-20,587.7315673828125,-1.98272705078125,633.8600665700416,46.12849918722907,7.848565867006388,2.2434509277343753,0.9472573182128968,-2.4427368164062955
2025-05-21,577.8277587890625,-9.90380859375,613.8714461405672,36.04368735150467,6.237790899322737,1.47811279296875,0.626141425450511,-12.007482910156227
2025-05-22,578.0558471679688,0.22808837890625,561.5230418597688,-16.532805308199954,-2.8600705951160337,-1.6407348632812502,0.28824290847171075,-4.603845214843773
2025-05-23,574.1102294921875,-3.94561767578125,516.7975679014867,-57.31266159070083,-9.98286716496849,-3.391473388671875,0.7956610934080846,-3.586706542968841
2025-05-27,586.0462646484375,11.93603515625,527.4416381835938,-58.604626464843705,-9.999999999999993,-4.088385009765625,0.8973832034523713,12.735095214843795
2025-05-28,582.6558227539062,-3.39044189453125,571.9880163652905,-10.667806388615759,-1.8308932944657919,-0.7088134765625,0.03675937615024617,3.3191162109375227
2025-05-29,584.9557495117188,2.2999267578125,607.2708675780912,22.315118066372406,3.8148386583086924,1.7646545410156251,0.36017409458130917,1.6872558593748863
2025-05-30,584.301513671875,-0.65423583984375,619.1528168506493,34.85130317877429,5.96460942908761,2.2345397949218753,0.500038380257786,-1.3323486328125682
2025-06-02,587.5928955078125,3.2913818359375,613.349661304455,25.756765796642526,4.383437239210131,1.9292053222656251,0.40354861827250327,1.3205688476562045
2025-06-03,590.943603515625,3.3507080078125,591.5716609577167,0.6280574420917446,0.10628043663647817,0.473895263671875,0.16342610578201142,4.8853637695312955
2025-06-04,590.7849731445312,-0.15863037109375,625.9926786287543,35.207705484223084,5.959478843347251,1.9212707519531251,0.8768942428339405,0.8525146484374773
2025-06-05,587.9298095703125,-2.85516357421875,625.3400841752514,37.41027460493888,6.36305116630846,1.8300537109375001,0.8559143636098273,-3.4460449218751137
2025-06-06,593.96728515625,6.0374755859375,604.6784450300714,10.71115987382143,1.8033248869933527,1.0448669433593751,0.3665043335963305,3.5669921874999773
2025-06-09,594.5026245117188,0.53533935546875,605.3390349524245,10.836410440705777,1.822769150868933,0.9734985351562501,0.35062601826056955,2.3119140625000227
2025-06-10,597.873291015625,3.37066650390625,607.8083512065266,9.935060190901595,1.6617334040837675,1.0300354003906251,0.371081151259647,4.187561035156136
2025-06-11,596.1680908203125,-1.7052001953125,633.4325500035724,37.26445918325987,6.2506631530689445,2.074945068359375,0.7480493214138489,-0.9933959960936818
2025-06-12,598.5374755859375,2.369384765625,633.4648032591109,34.92732767317341,5.835445414504973,2.0382568359375,0.7318754314961414,0.37274169921875
2025-06-13,591.8458251953125,-6.691650390625,616.9990441573782,25.153218962065694,4.249961373600124,1.080584716796875,0.7238927236574418,-6.5250976562499545
2025-06-16,597.4766845703125,5.630859375,589.8624984021917,-7.614186168120796,-1.2743905100826978,-0.46494140625,0.07391601263507631,2.621105957031318
