Date,Actual_Price,Actual_Change,Predicted_Price,Predicted_Change,Predicted_Change_Pct,Regression_Slope,Regression_R_Squared,Price_vs_Regression
2025-06-17,592.3712158203125,-5.10546875,589.7751329068943,-2.596082913418172,-0.438252711152268,-0.5115478515625,0.09120677771014478,-2.9859619140625
2025-06-18,592.2819213867188,-0.08929443359375,583.1174437111051,-9.164477675613625,-1.547316800444743,-0.8654541015625,0.20532174558698202,-1.2670288085936363
2025-06-20,590.8909912109375,-1.39093017578125,575.9865000496819,-14.904491161255578,-2.522375765233987,-1.19857177734375,0.34484902882261326,-1.2144897460938182
2025-06-23,596.7274780273438,5.83648681640625,583.1064247622255,-13.621053265118235,-2.2826254474063417,-0.7104431152343751,0.18883784822633798,5.175036621093682
2025-06-24,603.3196411132812,6.5921630859375,590.2993184992906,-13.02032261399063,-2.158113498503837,-0.29786376953125,0.025506448662373477,9.965710449218818
2025-06-25,603.65771484375,0.33807373046875,644.4225246960987,40.76480985234866,6.752967592388043,2.63424072265625,0.6716693110211948,3.2709838867187955
2025-06-26,608.380615234375,4.722900390625,669.2186767578125,60.838061523437545,10.000000000000007,3.518023681640625,0.8642054390352779,3.9690185546875227
2025-06-27,611.4032592773438,3.02264404296875,672.5435852050781,61.14032592773435,9.999999999999996,4.190948486328125,0.9415438418089215,2.4260742187500455
2025-06-30,614.3264770507812,2.9232177734375,675.7591247558594,61.432647705078125,10.0,3.441253662109375,0.9471247396440021,2.7462280273437045
2025-07-01,614.127685546875,-0.19879150390625,672.489773526792,58.362087979916964,9.503249788836026,2.975921630859375,0.9597420898589132,-0.041699218749954525
2025-07-02,616.9117431640625,2.7840576171875,666.9795527564092,50.06780959234675,8.115878834718766,2.6885803222656253,0.9052152281650239,1.1554321289062273
2025-07-03,621.7738647460938,4.86212158203125,655.123888368879,33.350023622785216,5.3636901635297844,1.978668212890625,0.9273871000685194,4.7865722656249545
2025-07-07,617.1403198242188,-4.633544921875,664.4463804536931,47.30606062947436,7.66536541364671,2.332647705078125,0.8893757077230572,-3.2335815429688637
2025-07-08,616.8023681640625,-0.33795166015625,638.921369134593,22.119000970530465,3.5860758830042396,1.327386474609375,0.46231549667403204,-2.708422851562432
2025-07-09,620.5010986328125,3.69873046875,624.6139294903348,4.11283085752234,0.662824105643711,0.557794189453125,0.10204533116290132,2.034313964843818
2025-07-10,622.2510375976562,1.74993896484375,621.3236446479929,-0.9273929496633855,-0.14903839345030262,0.220721435546875,0.022249091964596956,3.1837158203125
2025-07-11,620.0636596679688,-2.1873779296875,625.176256394739,5.112596726770221,0.8245277153490836,0.43151245117187503,0.07053543574032173,-0.4931030273436363
2025-07-14,621.246826171875,1.18316650390625,639.5707119317481,18.323885759873065,2.949533903100143,1.129534912109375,0.5900301210385728,-0.3639404296874318
2025-07-15,618.592041015625,-2.65478515625,633.875788703753,15.28374768812796,2.4707313826790585,0.8451477050781251,0.42134862042975996,-3.2712524414062045
2025-07-16,620.66015625,2.068115234375,613.238832880354,-7.421323369645961,-1.1957144815747887,-0.48223266601562503,0.3121538316936224,1.0936889648436363
2025-07-17,624.4583740234375,3.7982177734375,613.6280602610927,-10.830313762344758,-1.7343531951640172,-0.465338134765625,0.29024620194193274,4.826306152343818
2025-07-18,624.0010375976562,-0.45733642578125,633.7814689917425,9.780431394086236,1.5673742197192415,0.8202758789062501,0.3576780805743527,1.3562744140625682
2025-07-21,625.1842651367188,1.1832275390625,641.6231795296367,16.438914392917923,2.6294510770073476,1.1374755859375,0.5434653335063051,1.1176269531250682
2025-07-22,625.2737426757812,0.0894775390625,656.5477998621144,31.274057186333152,5.0016584820113685,1.6525329589843751,0.8555490208379015,-0.6104980468750227
2025-07-23,630.5932006835938,5.3194580078125,642.728311456354,12.1351107727603,1.9243960701772946,0.995306396484375,0.6901512525274495,4.687072753906136
2025-07-24,630.802001953125,0.20880126953125,650.8323649420644,20.030362988939373,3.1753803771897084,1.3542358398437502,0.6409083695128941,2.19140625
2025-07-25,633.4667358398438,2.66473388671875,666.1538368963785,32.68710105653474,5.1600343328523035,1.90108642578125,0.8505636544631855,2.4937133789063637
2025-07-28,633.3076782226562,-0.1590576171875,675.4864404891662,42.17876226650992,6.660074355151091,2.209320068359375,0.9012098652517415,-0.17495117187502274
2025-07-29,631.6372680664062,-1.67041015625,668.8912640387716,37.253995972365374,5.898004734015905,1.8941406250000001,0.8168825724738129,-2.8396850585937727
2025-07-30,630.841796875,-0.79547119140625,638.7840463408012,7.942249465801183,1.2589922711438417,0.459381103515625,0.28518720849914164,-2.0383422851562045
2025-07-31,628.475341796875,-2.366455078125,629.8320831282535,1.3567413313785437,0.21587821210287775,-0.17498779296875,0.04523718265412927,-3.1857788085937955
2025-08-01,618.1743774414062,-10.30096435546875,605.0733845325442,-13.100992908862054,-2.119303773651446,-1.244866943359375,0.9265228198745719,-10.881652832031364
2025-08-04,627.570556640625,9.39617919921875,564.8135009765625,-62.75705566406248,-9.999999999999996,-3.342852783203125,0.770355653375732,5.768969726562432
2025-08-05,624.3887939453125,-3.1817626953125,594.6255718259957,-29.763222119316765,-4.7667771119421465,-2.080084228515625,0.3727390213141518,1.2090942382812955
2025-08-06,629.17138671875,4.7825927734375,606.5678667492493,-22.603519969500667,-3.592585493657361,-1.3810791015625001,0.1990731283048057,6.043371582031341
2025-08-07,628.6444091796875,-0.5269775390625,635.2238861680705,6.579476988383021,1.0466134578319917,0.760650634765625,0.07099017835640331,1.5670166015625
2025-08-08,633.5462646484375,4.90185546875,666.5190759628948,32.97281131445732,5.204483579862053,2.25408935546875,0.615774120863419,3.44818115234375
2025-08-11,632.29345703125,-1.2528076171875,657.8839530517448,25.59049602049481,4.047249854624076,1.6207031250000001,0.6029008752100864,0.3877685546874545
2025-08-12,639.0248413085938,6.73138427734375,669.9280855528805,30.903244244286725,4.836000456727649,2.01842041015625,0.7975631957205518,5.3791381835937955
2025-08-13,641.2123413085938,2.1875,678.8557689570707,37.64342764847697,5.870664867687016,2.335595703125,0.7832069873117083,4.005078125000068
2025-08-14,641.27197265625,0.05963134765625,699.1105232835582,57.83855062730822,9.019347966781051,3.0614440917968753,0.8959474896235669,0.2048217773436818
2025-08-15,639.7705688476562,-1.50140380859375,686.5222840601457,46.751715212489444,7.3075751666254085,2.437030029296875,0.8127986967675205,-2.5732666015625227
2025-08-18,639.6314086914062,-0.13916015625,668.5730934594781,28.94168476807181,4.524744153399585,1.720135498046875,0.5358200713206616,-2.52349853515625
2025-08-19,636.1612548828125,-3.47015380859375,639.9075670206325,3.7463121378200412,0.5888934777252586,-0.02286376953125,0.0012872220916403572,-3.975244140624909
2025-08-20,634.470947265625,-1.6903076171875,616.1312513939271,-18.339695871697927,-2.8905493546609797,-1.174273681640625,0.7993855138279367,-2.7900146484374773
2025-08-21,631.9255981445312,-2.54534912109375,601.6727612731128,-30.25283687141848,-4.787404871751877,-1.7211364746093751,0.92583195669833,-2.893359374999932
2025-08-22,641.6299438476562,9.704345703125,591.4936105108027,-50.13633333685357,-7.813901738469606,-2.085040283203125,0.9533562405148831,9.408068847656182
2025-08-25,638.8060913085938,-2.8238525390625,636.4775045660306,-2.328586742563175,-0.3645216872921589,-0.023858642578125002,9.342291013709297e-05,2.0899780273437045
2025-08-26,641.4807739257812,2.6746826171875,654.9370212506811,13.456247324899891,2.097685210820795,1.244866943359375,0.27310957678338493,2.3922729492188637
2025-08-27,642.9423828125,1.46160888671875,674.9602277233253,32.01784491082526,4.979893341416654,2.0900146484375,0.5845595892244843,1.0996826171875682
2025-08-28,645.2192993164062,2.27691650390625,679.0449711771664,33.82567186076017,5.242507763887041,2.18843994140625,0.6135299223176836,1.4854614257812955
2025-08-29,641.3713989257812,-3.847900390625,662.2211586843887,20.849759758607433,3.2508090933783818,1.131500244140625,0.5857230298299523,-2.9072998046874545
2025-09-02,636.6187133789062,-4.752685546875,655.7621863240369,19.14347294513061,3.007054700532608,0.8869140625,0.35575355602441233,-7.119104003906273
2025-09-03,640.06884765625,3.45013427734375,624.3475388770403,-15.721308779209721,-2.4561902734021004,-1.129510498046875,0.32092210072773575,0.801354980468659
2025-09-04,645.418212890625,5.349365234375,616.9062014441745,-28.512011446450515,-4.41760255242166,-1.434765625,0.49629983808639755,7.043615722656227
2025-09-05,643.5488891601562,-1.86932373046875,640.6522739151193,-2.896615245036969,-0.45010026337192627,-0.09047241210937501,0.0014939064079991645,1.99053955078125
2025-09-08,645.1298828125,1.58099365234375,662.2046867162904,17.07480390379044,2.6467234519274387,1.3154479980468752,0.38117039554805515,1.0937744140625227
2025-09-09,646.6212768554688,1.49139404296875,682.0282481476548,35.406971292186086,5.475689179974226,2.050238037109375,0.7447175521229589,0.3638916015623863
2025-09-10,648.4905395507812,1.8692626953125,667.7313893258333,19.240849775052084,2.9670208895229986,1.2816528320312501,0.6393411118572319,1.7698120117187273
2025-09-11,653.8796997070312,5.38916015625,662.6736949970688,8.793995290037515,1.344894985113873,0.9217041015625,0.6261755279843633,6.1945312499999545
2025-09-12,653.6608276367188,-0.2188720703125,698.130928019957,44.47010038323822,6.803237780672563,2.4022277832031254,0.9062478236474169,1.3223144531249318
2025-09-15,657.1409301757812,3.4801025390625,700.9116102517752,43.77068007599394,6.660775195403754,2.43203125,0.9116161619746935,2.7204223632812727
2025-09-16,656.2361450195312,-0.90478515625,707.7539840338264,51.51783901429519,7.850503116185697,2.62095947265625,0.9288131247647126,-0.9644287109374545
2025-09-17,655.4208374023438,-0.8153076171875,690.9482962711705,35.527458868826784,5.420556815012812,1.875244140625,0.7766315782673432,-2.2112792968749773
2025-09-18,658.4832153320312,3.0623779296875,664.0736388763872,5.5904235443559855,0.8489849724623718,0.56575927734375,0.3564836920483421,2.0840087890625227
2025-09-19,661.74462890625,3.26141357421875,669.4815893238492,7.736960417599221,1.169176156425642,0.7924682617187501,0.47744234724770057,3.9713012695312955
2025-09-22,664.8753662109375,3.1307373046875,677.667949264194,12.792583053256521,1.9240573050796355,1.14544677734375,0.5340655445439052,4.779321289062523
2025-09-23,661.256103515625,-3.6192626953125,708.8300982771276,47.573994761502604,7.194488566316645,2.360223388671875,0.8963295228910814,-2.8163818359374773
2025-09-24,659.1522216796875,-2.1038818359375,693.5804715253341,34.42824984564663,5.223110643231195,1.806268310546875,0.639396786064276,-4.816345214843636
2025-09-25,656.1112670898438,-3.04095458984375,662.1241115595525,6.012844469708739,0.9164367038503209,0.08494873046875001,0.0028483827927433397,-5.160937499999932
2025-09-26,659.8701782226562,3.7589111328125,628.635278984604,-31.234899238052208,-4.733491566808281,-1.69898681640625,0.6830421864918651,2.6402343749999773
2025-09-29,661.7246704101562,1.8544921875,633.5529373393359,-28.171733070820324,-4.257319445768686,-1.5155212402343752,0.5617760342497655,4.502685546875
2025-09-30,664.21728515625,2.49261474609375,661.6320120590223,-2.5852730972277413,-0.38922099063103777,0.16550903320312502,0.01390587362247795,4.2633789062499545
2025-10-01,666.4806518554688,2.26336669921875,689.8316151777149,23.350963322246116,3.5036220867383774,1.57435302734375,0.6811848519112031,3.1168212890625
2025-10-02,667.248291015625,0.76763916015625,716.5384505312242,49.29015951559916,7.387079169670728,2.5085876464843753,0.9867938344202802,0.5503051757812045
2025-10-03,667.2384033203125,-0.0098876953125,706.3991330656879,39.16072974537542,5.869076112901139,1.9512207031250002,0.9776582047128223,-0.5722534179686818
2025-10-06,669.6312866210938,2.39288330078125,694.4018075051565,24.770520884062762,3.6991283679490015,1.40584716796875,0.864232002936972,1.4377319335937955
2025-10-07,667.1486206054688,-2.482666015625,691.2002879869432,24.05166738147443,3.6051438373126534,1.1585754394531251,0.8919746412571555,-2.1317138671876137
2025-10-08,671.1268920898438,3.978271484375,672.895245492941,1.7683534030971941,0.26349017211792264,0.371893310546875,0.23745387662017897,2.8336547851562273
2025-10-09,669.1826171875,-1.94427490234375,681.1041375432807,11.921520355780672,1.7815047865238183,0.7667419433593751,0.4466346887839852,-0.8295654296874773
2025-10-10,651.0960693359375,-18.0865478515625,676.6959306682168,25.59986133227926,3.9318101487525396,0.5384033203125,0.2543682046440693,-18.846301269531295
2025-10-13,661.0865478515625,9.990478515625,607.8037622153107,-53.28278563625179,-8.059880481521411,-3.5036437988281253,0.45066251803341667,2.456738281250068
2025-10-14,660.2789306640625,-0.8076171875,612.6788202110909,-47.60011045297165,-7.2090912252945545,-3.2154968261718753,0.39382303803997737,2.7817749023437273
2025-10-15,663.2102661132812,2.93133544921875,616.4766903249975,-46.7335757882837,-7.046570021022753,-2.9791992187500003,0.34664115144728996,6.614453125000068
2025-10-16,658.6936645507812,-4.5166015625,657.6443179136941,-1.049346637087183,-0.1593072308965991,-0.27618408203125,0.004475034299143458,-1.724853515625
2025-10-17,662.4326171875,3.73895263671875,685.682056856855,23.249439669354956,3.509706355955938,1.7318908691406252,0.34795903318277077,0.09573974609372726
2025-10-20,669.3222045898438,6.88958740234375,662.4793423489867,-6.842862240857016,-1.022356974553127,0.110687255859375,0.009657846473620887,7.960424804687477
2025-10-21,669.3121948242188,-0.010009765625,691.4082829813492,22.096088157130453,3.301312650210048,1.730889892578125,0.453527846166198,3.062878417968818
2025-10-22,665.83251953125,-3.47967529296875,705.8308826102827,39.99836307903274,6.007270883553694,2.28323974609375,0.6060605868353071,-3.3281494140625227
2025-10-23,669.7808837890625,3.9483642578125,701.7471155069113,31.966231717848814,4.7726402009281745,2.115728759765625,0.5312462763067071,0.4307861328123863
2025-10-24,675.2546997070312,5.47381591796875,684.2915446940001,9.036844986968845,1.3382868702564539,1.120684814453125,0.31295533685794247,5.67724609375
2025-10-27,683.2211303710938,7.9664306640625,688.7875283977187,5.566398026624938,0.8147286111601278,1.233367919921875,0.3313376977271925,10.853894042968705
2025-10-28,685.0357666015625,1.81463623046875,745.3786766809809,60.3429100794184,8.808724014335395,3.7240051269531254,0.7521560405565092,4.907470703124886
2025-10-29,685.3648071289062,0.32904052734375,753.9012878417968,68.53648071289058,9.999999999999993,5.184674072265626,0.9730720810592914,-0.8295410156250682
2025-10-30,677.8270874023438,-7.5377197265625,745.6097961425781,67.7827087402344,10.000000000000004,4.094891357421875,0.8774377487247478,-10.094152832031227
2025-10-31,680.050537109375,2.22344970703125,690.5546236354891,10.504086526114065,1.5446038129405455,0.7288452148437501,0.0641813660362529,-2.747851562499932
2025-11-03,681.3267822265625,1.2762451171875,660.2265959717296,-21.10018625483292,-3.0969259986930098,-1.3549865722656251,0.429039741258739,1.7368896484375682
2025-11-04,673.2506103515625,-8.076171875,661.748180145487,-11.502430206075474,-1.7084916120713292,-1.273223876953125,0.38438875624429214,-6.123937988281227
2025-11-05,675.583740234375,2.3331298828125,643.5379417891626,-32.04579844521243,-4.743423581226959,-2.072869873046875,0.5379780334032022,0.1655151367186818
2025-11-06,668.3351440429688,-7.24859619140625,660.7145126618157,-7.620631381153089,-1.1402410076856802,-1.128662109375,0.29674899712747804,-7.015283203125023
2025-11-07,668.9931640625,0.65802001953125,618.299238077245,-50.693925985254964,-7.577644841303481,-2.9173828125,0.7678639522294018,-0.8814331054687727
2025-11-10,679.432373046875,10.439208984375,615.0169291931752,-64.4154438536998,-9.480773423384653,-2.958270263671875,0.7768632943573821,11.851025390624955
2025-11-11,680.9877319335938,1.55535888671875,680.2706282893803,-0.7171036442134664,-0.10530346004579631,0.577294921875,0.038816014264650485,6.714135742187523
2025-11-12,681.3666381835938,0.37890625,708.6935329472398,27.32689476364601,4.01060064174771,2.190521240234375,0.35337924408970633,2.3191650390624545
2025-11-13,670.0599975585938,-11.306640625,737.0659973144532,67.00599975585942,10.000000000000005,3.805755615234375,0.8364939605897433,-13.374523925781205
2025-11-14,669.9503784179688,-0.109619140625,681.0944677444417,11.144089326472908,1.6634201107235336,0.40679321289062503,0.011054322269404497,-7.031188964843636
2025-11-17,663.7088012695312,-6.2415771484375,620.9504612171579,-42.75834005237334,-6.442334344608041,-2.9891723632812504,0.653655657050971,-6.672277832031227
2025-11-18,658.1353149414062,-5.573486328125,592.3217834472656,-65.81353149414065,-10.000000000000004,-4.597412109375,0.8886573778935238,-5.8845703125000455
2025-11-19,660.6777954101562,2.54248046875,594.6100158691406,-66.06777954101562,-10.0,-5.281384277343751,0.9286348780797603,2.5963378906250227
2025-11-20,650.6075439453125,-10.07025146484375,603.237458459341,-47.37008548597146,-7.280900125860391,-3.05794677734375,0.8035992619011806,-7.783020019531364
2025-11-21,657.08837890625,6.4808349609375,591.379541015625,-65.70883789062498,-9.999999999999996,-4.17166748046875,0.8571847743962256,4.815747070312568
2025-11-24,666.759765625,9.67138671875,623.7161813984573,-43.04358422654275,-6.455636114484956,-2.076861572265625,0.4528489888050991,12.869921874999932
2025-11-25,673.03125,6.271484375,676.9018497667644,3.8705997667643715,0.5750995613895151,1.365948486328125,0.135928124946572,11.645593261718773
2025-11-26,677.6775512695312,4.64630126953125,733.4524380277383,55.774886758207,8.230298709721282,4.0859130859375,0.5577341891479739,7.872778320312477
2025-11-28,681.3765869140625,3.69903564453125,749.5142456054688,68.13765869140627,10.000000000000004,7.00828857421875,0.9861698425606156,2.3271118164062727
